bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	5.37	5.65	CONTINUER	예.	[1]	[1]	[10]
2	SL0002	10.807	10.991	CONTINUER	예.	[1]	[1]	[21]
3	SL0001	35.27	35.687	CONTINUER	네.	[2]	[4]	[14]
4	SL0002	80.479	80.689	CONTINUER	네.	[3]	[10]	[9]
5	SL0002	82.434	82.599	CONTINUER	예.	[3]	[10]	[13]
6	SL0001	115.016	115.376	CONTINUER	네.	[4]	[13]	[17]
7	SL0001	156.962	157.427	CONTINUER	네.	[4]	[19]	[1]
8	SL0002	211.544	211.734	CONTINUER	예.	[5]	[24]	[4]
9	SL0001	240.919	241.283	CONTINUER	네.	[6]	[28]	[8]
10	SL0001	257.93	258.364	CONTINUER	네.	[6]	[30]	[16]
