uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.527	0.887	그런데	[]
1	1	2	SL0001	1.428	1.809	어	[]
1	1	3	SL0001	1.969	2.009	그	[]
1	1	4	SL0001	2.109	2.329	규제	[]
1	1	5	SL0001	2.389	2.49	개혁	[]
1	1	6	SL0001	2.57	3.17	위원회를	[]
1	1	7	SL0001	3.271	3.891	통과하는	[]
1	1	8	SL0001	4.052	4.252	거	[]
1	1	9	SL0001	4.272	4.292	그	[]
1	1	10	SL0001	4.552	5.153	과정에서	[1]
1	1	11	SL0001	6.034	6.194	어	[]
1	1	12	SL0001	6.314	6.475	특히	[]
1	1	13	SL0001	6.555	6.775	대학	[]
1	1	14	SL0001	6.955	7.496	측의	[]
1	1	15	SL0001	7.556	8.157	입장이	[]
1	1	16	SL0001	8.257	8.658	상당히	[]
1	1	17	SL0001	8.758	9.058	논란이	[]
1	1	18	SL0001	9.098	9.338	됐던	[]
1	1	19	SL0001	9.378	9.699	것으로	[]
1	1	20	SL0001	9.779	9.999	알고	[]
1	1	21	SL0001	10.039	10.56	있습니다.	[2]
1	2	1	SL0001	10.996	11.076	이	[]
1	2	2	SL0001	11.136	11.377	부분에	[]
1	2	3	SL0001	11.457	11.898	관한	[]
1	2	4	SL0001	11.918	12.339	것도	[]
1	2	5	SL0001	12.74	13.081	글쎄요	[]
1	2	6	SL0001	13.261	13.322	또	[]
1	2	7	SL0001	13.362	13.522	다른	[]
1	2	8	SL0001	13.602	13.983	불씨가	[]
1	2	9	SL0001	14.043	14.204	되지	[]
1	2	10	SL0001	14.244	14.464	않을까	[]
1	2	11	SL0001	14.484	14.525	하는	[]
1	2	12	SL0001	14.585	14.885	생각도	[]
1	2	13	SL0001	14.946	15.286	드는데	[]
1	2	14	SL0001	15.407	15.968	어떨까요?	[]
2	3	1	SL0002	16.273	16.794	사실	[]
2	3	2	SL0002	16.934	17.135	그	[]
2	3	3	SL0002	17.335	19.68	대학에서는	[]
2	3	4	SL0002	19.94	20.241	어	[]
2	3	5	SL0002	20.341	20.742	그동안	[]
2	3	6	SL0002	21.002	22.325	인제	[]
2	3	7	SL0002	22.585	23.146	그	[]
2	3	8	SL0002	23.387	23.607	시간	[]
2	3	9	SL0002	23.707	24.389	강사들에	[]
2	3	10	SL0002	24.509	24.95	대해서	[]
2	3	11	SL0002	25.791	26.352	어	[]
2	3	12	SL0002	26.433	26.673	인제	[]
2	4	1	SL0002	27.194	28.156	중요하다는	[]
2	4	2	SL0002	28.436	28.837	인식은	[]
2	4	3	SL0002	28.937	29.198	가지고	[]
2	4	4	SL0002	29.238	31.041	있지만	[]
2	4	5	SL0002	31.061	31.081	어	[]
2	4	6	SL0002	31.101	31.542	그것을	[]
2	4	7	SL0002	31.742	31.963	처우	[]
2	4	8	SL0002	32.023	32.324	개선을	[]
2	4	9	SL0002	32.384	32.564	하기	[]
2	4	10	SL0002	32.584	32.965	위해서는	[]
2	4	11	SL0002	32.985	33.005	이	[]
2	4	12	SL0002	33.546	33.967	추가적인	[]
2	4	13	SL0002	34.107	34.447	재원이	[]
2	4	14	SL0002	34.608	35.269	필요하고	[3]
2	5	1	SL0002	36.202	36.522	해서	[]
2	5	2	SL0002	36.643	36.843	그걸	[]
2	5	3	SL0002	37.003	37.744	쉽게	[]
2	5	4	SL0002	37.985	38.265	이	[]
2	5	5	SL0002	38.586	39.948	수용하지	[]
2	5	6	SL0002	40.048	40.649	못한	[]
2	5	7	SL0002	40.769	40.949	점이	[]
2	5	8	SL0002	40.969	41.61	있습니다.	[]
2	6	1	SL0002	41.61	41.871	특히	[]
2	6	2	SL0002	41.931	42.592	우리나라는	[]
2	6	3	SL0002	43.193	43.494	사립	[]
2	6	4	SL0002	43.775	44.316	학교의	[]
2	6	5	SL0002	44.436	44.737	비중이	[]
2	6	6	SL0002	44.857	45.498	절대적인	[]
2	6	7	SL0002	45.619	45.899	그	[]
2	6	8	SL0002	46.2	46.46	비중을	[]
2	6	9	SL0002	46.601	47.142	차지하기	[]
2	6	10	SL0002	47.162	47.222	때문에	[]
2	6	11	SL0002	47.382	47.663	더더욱	[]
2	6	12	SL0002	47.903	48.384	그런데	[]
2	6	13	SL0002	49.367	49.848	우선	[]
2	6	14	SL0002	50.168	50.669	어	[]
2	6	15	SL0002	50.85	51.23	올해	[]
2	6	16	SL0002	51.792	52.674	국립대학부터	[]
2	7	1	SL0002	52.874	53.294	시간	[]
2	7	2	SL0002	53.375	53.695	강사	[]
2	7	3	SL0002	53.715	54.496	처우가	[]
2	7	4	SL0002	54.516	54.756	개선이	[]
2	7	5	SL0002	54.916	55.297	되면	[]
2	7	6	SL0002	56.117	56.238	또	[]
2	7	7	SL0002	56.378	56.698	사립에	[]
2	7	8	SL0002	56.778	57.139	대해서도	[]
2	7	9	SL0002	57.239	57.659	정부가	[]
2	7	10	SL0002	57.999	58.94	적절한	[]
2	7	11	SL0002	59.041	59.161	어	[]
2	7	12	SL0002	59.301	59.621	이	[]
2	7	13	SL0002	59.641	60.142	보조를	[]
2	7	14	SL0002	60.562	60.582	해	[]
2	7	15	SL0002	60.702	61.283	주면서	[]
2	7	16	SL0002	62.084	62.504	시간	[]
2	7	17	SL0002	62.604	62.905	강사의	[]
2	7	18	SL0002	63.125	63.866	처우를	[]
2	8	1	SL0002	64.086	64.507	좀	[]
2	8	2	SL0002	64.527	64.567	더	[]
2	8	3	SL0002	64.728	65.129	개선해	[]
2	8	4	SL0002	65.229	65.51	주고	[]
2	8	5	SL0002	65.631	66.152	또	[]
2	8	6	SL0002	66.253	66.573	법적인	[]
2	8	7	SL0002	66.754	67.256	지위도	[]
2	8	8	SL0002	67.496	67.817	어	[]
2	8	9	SL0002	68.038	68.399	확보를	[]
2	8	10	SL0002	68.7	69.201	해주면	[]
2	8	11	SL0002	69.683	70.325	점차적으로	[]
2	8	12	SL0002	70.425	70.907	좋아질	[]
2	8	13	SL0002	71.007	71.689	것으로	[]
2	8	14	SL0002	72.01	72.07	봅니다.	[]
3	9	1	SL0001	72.07	72.998	네	[]
3	9	2	SL0001	73.14	73.2	좀	[]
3	9	3	SL0001	73.281	73.341	더	[]
3	9	4	SL0001	73.402	73.644	주제를	[]
3	9	5	SL0001	73.725	73.765	또	[]
3	9	6	SL0001	73.826	74.734	바꿔볼까요.	[]
3	10	1	SL0001	75.155	75.375	많은	[]
3	10	2	SL0001	75.436	75.936	사람들이	[]
3	10	3	SL0001	76.197	76.297	그	[]
3	10	4	SL0001	76.498	77.299	수월성이라는	[]
3	10	5	SL0001	77.419	77.82	것과	[]
3	10	6	SL0001	77.94	78.642	형평성이라고	[]
3	10	7	SL0001	78.682	78.802	하는	[]
3	10	8	SL0001	78.862	79.162	것을	[]
3	10	9	SL0001	79.703	80.365	대립된	[4]
3	10	10	SL0001	80.525	80.826	하나의	[]
3	10	11	SL0001	80.966	81.086	그	[]
3	10	12	SL0001	81.667	82.188	항목으로	[]
3	10	13	SL0001	82.368	82.429	또	[5]
3	10	14	SL0001	82.449	82.569	이렇게	[]
3	10	15	SL0001	82.629	82.709	보고	[]
3	10	16	SL0001	82.869	83.25	계시는데	[]
3	10	17	SL0001	83.751	83.811	이	[]
3	10	18	SL0001	83.851	84.112	부분은	[]
3	10	19	SL0001	84.172	84.412	어떻게	[]
3	10	20	SL0001	84.472	84.533	또	[]
