bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	36.837	37.017	CONTINUER	네.	[9]	[12]	[3]
2	AH0001	46.925	47.615	CONTINUER	네.	[10]	[14]	[4]
3	AH0002	70.83	71.315	AFFIRMATIVE	그렇죠.	[11]	[18]	[1]
4	AH0001	95.24	95.794	CONTINUER	예.	[14]	[21]	[12]
5	AH0001	98.962	99.657	CONTINUER	음.	[14]	[23]	[1]
6	AH0001	105.818	106.678	UNDERSTANDING	네.	[14]	[23]	[15]
7	AH0001	114.386	115.052	UNDERSTANDING	음.	[14]	[25]	[11]
8	AH0001	137.708	138.683	UNDERSTANDING	음.	[16]	[29]	[8]
9	AH0001	142.348	142.683	CONTINUER	네.	[16]	[29]	[18]
10	AH0001	159.577	160.052	CONTINUER	네.	[18]	[31]	[21]
11	AH0001	162.958	163.628	CONTINUER	응.	[18]	[32]	[7]
12	AH0001	170.049	170.559	CONTINUER	네.	[18]	[33]	[14]
13	AH0002	174.699	174.919	CONTINUER	응.	[19]	[35]	[3]
14	AH0001	180.855	181.34	CONTINUER	네.	[20]	[37]	[4]
15	AH0001	186.074	186.644	CONTINUER	음.	[20]	[37]	[13]
16	AH0001	209.087	209.453	CONTINUER	예.	[20]	[39]	[26]
17	AH0001	214.987	215.637	CONTINUER	음.	[20]	[40]	[12]
18	AH0001	222.976	223.322	CONTINUER	예.	[20]	[40]	[25]
19	AH0001	227.594	228.009	CONTINUER	음.	[20]	[42]	[1]
20	AH0001	234.274	234.699	CONTINUER	네.	[20]	[42]	[14]
21	AH0001	239.722	240.432	CONTINUER	음.	[20]	[43]	[11]
22	AH0002	254.38	254.634	CONTINUER	네.	[21]	[45]	[12]
23	AH0002	257.281	257.54	ASSESSMENT	아!	[21]	[46]	[6]
24	AH0001	273.721	274.226	CONTINUER	네.	[22]	[48]	[25]
25	AH0002	288.579	288.774	CONTINUER	네.	[23]	[50]	[2]
26	AH0002	293.175	293.485	CONTINUER	네.	[23]	[51]	[7]
27	AH0002	296.554	296.98	UNDERSTANDING	아.	[23]	[51]	[15]
28	AH0002	302.327	302.647	CONTINUER	네.	[23]	[53]	[6]
29	AH0001	313.799	314.29	CONTINUER	네.	[24]	[55]	[12]
30	AH0001	328.58	329.252	CONTINUER	네.	[24]	[57]	[12]
31	AH0001	341.849	342.084	CONTINUER	네.	[24]	[59]	[13]
32	AH0002	362.06	362.415	CONTINUER	네.	[25]	[62]	[3]
33	AH0002	366.24	366.505	CONTINUER	네.	[25]	[63]	[11]
34	AH0002	369.924	370.379	AFFIRMATIVE	그쵸.	[25]	[63]	[17]
35	AH0002	384.671	386.601	CONTINUER	네. 네. 네.	[27]	[66]	[1]
36	AH0002	391.308	391.489	CONTINUER	네.	[27]	[67]	[6]
37	AH0001	405.307	405.977	CONTINUER	네.	[28]	[68]	[20]
38	AH0001	420.799	421.194	CONTINUER	예.	[28]	[69]	[25]
39	AH0001	443.183	443.588	CONTINUER	네.	[28]	[71]	[13]
40	AH0001	454.687	455.138	CONTINUER	네.	[28]	[73]	[9]
41	AH0002	464.224	464.444	CONTINUER	네.	[29]	[75]	[6]
42	AH0001	478.339	478.829	CONTINUER	네.	[30]	[77]	[4]
43	AH0001	484.564	485.134	CONTINUER	네.	[30]	[79]	[3]
44	AH0001	497.609	498.074	CONTINUER	네.	[30]	[80]	[25]
45	AH0001	502.441	502.841	CONTINUER	음.	[30]	[81]	[10]
46	AH0001	508.67	509.215	CONTINUER	네.	[30]	[83]	[6]
47	AH0001	530.968	531.492	CONTINUER	네.	[30]	[85]	[28]
48	AH0001	547.254	547.919	CONTINUER	음.	[30]	[87]	[12]
49	AH0001	555.385	556.361	UNDERSTANDING	아. 네.	[30]	[88]	[15]
50	AH0001	566.759	567.384	UNDERSTANDING	네.	[30]	[89]	[21]
51	AH0001	574.11	574.666	CONTINUER	음.	[30]	[91]	[12]
52	AH0001	586.179	586.757	CONTINUER	예.	[30]	[93]	[1]
53	AH0001	590.893	591.299	CONTINUER	네.	[30]	[93]	[11]
54	AH0001	600.578	601.268	CONTINUER	네.	[30]	[93]	[26]
55	AH0001	622.253	622.473	CONTINUER	네.	[32]	[97]	[12]
56	AH0001	632.892	633.632	UNDERSTANDING	음.	[32]	[99]	[1]
57	AH0001	641.087	641.667	CONTINUER	예.	[32]	[99]	[17]
58	AH0002	666.901	667.206	CONTINUER	네.	[33]	[102]	[16]
59	AH0002	668.276	668.596	AFFIRMATIVE	그렇죠.	[33]	[102]	[20]
60	AH0002	670.801	671.056	AFFIRMATIVE	그렇죠.	[33]	[103]	[6]
61	AH0001	691.801	692.276	CONTINUER	네.	[34]	[105]	[7]
62	AH0001	698.221	698.512	CONTINUER	네.	[34]	[106]	[1]
63	AH0001	705.374	705.744	CONTINUER	네.	[34]	[106]	[14]
64	AH0001	726.111	726.677	CONTINUER	네.	[34]	[108]	[16]
65	AH0002	743.744	743.934	CONTINUER	네.	[35]	[112]	[6]
66	AH0002	748.354	748.564	CONTINUER	네.	[35]	[114]	[4]
67	AH0001	779.192	779.517	CONTINUER	네.	[36]	[118]	[24]
68	AH0001	800.87	801.515	CONTINUER	예.	[36]	[120]	[21]
69	AH0001	808.748	809.359	CONTINUER	음.	[36]	[121]	[18]
70	AH0001	818.133	818.778	CONTINUER	네.	[36]	[122]	[18]
71	AH0001	829.875	830.27	CONTINUER	네.네.	[38]	[125]	[5]
72	AH0001	832.0	832.294	CONTINUER	네.	[38]	[126]	[5]
73	AH0001	845.021	845.546	CONTINUER	네.	[38]	[127]	[25]
74	AH0001	850.619	851.073	CONTINUER	예.	[38]	[128]	[12]
75	AH0002	881.317	881.522	CONTINUER	네.	[39]	[131]	[26]
76	AH0001	898.263	898.688	CONTINUER	예.	[40]	[133]	[32]
77	AH0001	911.153	911.728	CONTINUER	네.	[40]	[135]	[9]
78	AH0001	916.282	916.737	CONTINUER	네.	[40]	[136]	[12]
79	AH0002	952.402	952.752	AFFIRMATIVE	그렇죠.	[41]	[141]	[7]
80	AH0001	964.928	965.638	CONTINUER	네.	[42]	[145]	[8]
81	AH0001	975.328	975.908	CONTINUER	예.	[42]	[145]	[30]
82	AH0001	1019.156	1019.436	CONTINUER	네.	[44]	[151]	[1]
83	AH0001	1026.312	1026.722	CONTINUER	네.	[44]	[151]	[13]
84	AH0001	1038.802	1039.188	CONTINUER	네.	[44]	[152]	[20]
85	AH0001	1055.109	1055.469	CONTINUER	예.	[44]	[154]	[25]
