bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	23.658	23.938	CONTINUER	네.	[3]	[4]	[9]
2	SL0002	26.103	26.906	AFFIRMATIVE	그렇죠.	[3]	[4]	[13]
3	SL0001	29.327	29.562	CONTINUER	음.	[4]	[6]	[5]
4	SL0001	37.877	38.257	CONTINUER	네.	[6]	[8]	[5]
5	SL0001	49.603	50.068	CONTINUER	네.	[6]	[9]	[17]
6	SL0001	52.993	53.598	CONTINUER	음.	[6]	[10]	[5]
7	SL0002	67.252	67.577	CONTINUER	네.	[9]	[14]	[7]
8	SL0001	74.003	75.098	UNDERSTANDING	음.	[10]	[16]	[2]
9	SL0001	77.258	77.978	UNDERSTANDING	음.	[10]	[16]	[8]
10	SL0001	84.442	84.927	CONTINUER	음.	[10]	[17]	[9]
11	SL0001	95.26	95.71	CONTINUER	음.	[10]	[19]	[1]
12	SL0001	102.65	102.885	CONTINUER	네.	[10]	[19]	[14]
13	SL0001	104.848	106.438	UNDERSTANDING	아.	[10]	[20]	[5]
14	SL0001	111.653	112.073	CONTINUER	네.	[10]	[20]	[17]
15	SL0001	116.84	117.01	CONTINUER	음.	[10]	[21]	[3]
16	SL0002	121.142	121.547	AFFIRMATIVE	그렇죠.	[11]	[22]	[6]
17	SL0001	140.857	141.552	AFFIRMATIVE	그렇죠.	[12]	[25]	[6]
18	SL0002	155.227	156.052	AFFIRMATIVE	그러니까요.	[13]	[27]	[4]
19	SL0002	160.147	160.672	AFFIRMATIVE	그럼요.	[13]	[28]	[10]
20	SL0001	164.758	164.993	CONTINUER	음.	[14]	[29]	[2]
21	SL0001	191.403	191.748	CONTINUER	음.	[20]	[35]	[1]
22	SL0001	215.891	216.166	CONTINUER	네.	[22]	[38]	[15]
23	SL0001	216.953	217.477	CONTINUER	네네.	[22]	[38]	[16]
24	SL0001	222.712	223.531	UNDERSTANDING	음.	[22]	[39]	[6]
25	SL0002	242.302	242.727	AFFIRMATIVE	그렇죠.	[23]	[42]	[9]
26	SL0002	249.878	250.253	AFFIRMATIVE	그렇죠.	[23]	[43]	[15]
27	SL0002	264.797	265.332	CONTINUER	네네.	[25]	[46]	[14]
28	SL0001	294.823	295.318	CONTINUER	네.	[26]	[50]	[11]
29	SL0001	298.331	299.236	UNDERSTANDING	아.	[26]	[50]	[15]
30	SL0001	308.053	308.877	CONTINUER	아.	[26]	[51]	[19]
31	SL0002	340.359	340.789	CONTINUER	음.	[27]	[55]	[13]
32	SL0002	345.458	345.668	CONTINUER	네.	[27]	[56]	[10]
33	SL0001	348.072	348.577	CONTINUER	음.	[28]	[57]	[1]
34	SL0001	357.662	357.987	CONTINUER	네.	[28]	[57]	[21]
