bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	18.706	18.806	CONTINUER	예.	[5]	[6]	[1]
2	DG0001	19.706	20.206	CONTINUER	으흠.	[6]	[7]	[2]
3	DG0002	21.5	21.715	CONTINUER	예.	[7]	[8]	[4]
4	DG0001	26.531	27.231	UNDERSTANDING	아.	[8]	[9]	[6]
5	DG0001	27.697	27.912	CONTINUER	예.	[8]	[9]	[7]
6	DG0001	29.081	31.791	ASSESSMENT	음. 아. 아이고.	[8]	[10]	[6]
7	DG0001	31.971	33.311	CONTINUER	예. 음.	[8]	[11]	[2]
8	DG0001	36.306	36.901	CONTINUER	네.	[8]	[11]	[13]
9	DG0001	37.622	39.002	CONTINUER	예. 음.	[8]	[11]	[15]
10	DG0001	48.218	49.248	UNDERSTANDING	아.	[8]	[13]	[8]
11	DG0001	50.828	51.758	CONTINUER	하으예. 예.	[8]	[13]	[13]
12	DG0001	54.682	55.647	CONTINUER	음음음음.	[8]	[14]	[1]
13	DG0001	60.382	61.272	UNDERSTANDING	음.	[8]	[14]	[14]
14	DG0001	70.076	70.466	CONTINUER	으흠.	[10]	[16]	[7]
15	DG0001	76.096	76.691	CONTINUER	네.	[10]	[17]	[10]
16	DG0001	79.061	79.566	UNDERSTANDING	아.	[10]	[18]	[4]
17	DG0001	80.886	81.436	CONTINUER	으흠.	[10]	[18]	[10]
18	DG0001	90.374	90.809	CONTINUER	음.	[10]	[19]	[16]
19	DG0001	99.145	99.68	ASSESSMENT	흐음.	[10]	[20]	[13]
20	DG0001	99.781	100.301	ASSESSMENT	어허.	[10]	[20]	[14]
21	DG0001	103.941	106.141	UNDERSTANDING	어어어어어. 어어어.	[10]	[21]	[9]
22	DG0001	114.457	116.432	CONTINUER	음. 음음음.	[10]	[22]	[17]
23	DG0002	120.899	121.424	ASSESSMENT	아.	[11]	[24]	[4]
24	DG0001	123.006	123.496	CONTINUER	음.	[12]	[25]	[2]
25	DG0001	129.922	130.347	CONTINUER	네.	[12]	[26]	[9]
26	DG0001	133.742	134.202	CONTINUER	예.	[12]	[26]	[17]
27	DG0001	141.556	142.961	CONTINUER	음. 음음음음.	[12]	[27]	[13]
28	DG0001	152.897	153.977	ASSESSMENT	크으. 음.	[12]	[29]	[7]
29	DG0001	158.7	159.125	CONTINUER	으흠.	[12]	[30]	[9]
30	DG0001	163.927	164.432	ASSESSMENT	하아.	[12]	[31]	[1]
31	DG0001	166.917	167.712	CONTINUER	네에에에에.	[12]	[31]	[7]
32	DG0001	180.946	181.541	ASSESSMENT	하아.	[12]	[32]	[12]
33	DG0001	185.596	186.156	ASSESSMENT	허어.	[]	[]	[]
34	DG0001	186.192	186.572	CONTINUER	네.	[]	[]	[]
35	DG0001	192.942	193.632	CONTINUER	음.	[14]	[35]	[5]
36	DG0001	207.704	209.069	CONTINUER	예에. 예.	[14]	[36]	[18]
37	DG0001	215.967	216.147	CONTINUER	네.	[16]	[39]	[1]
38	DG0001	217.267	217.357	CONTINUER	어.	[16]	[39]	[5]
39	DG0001	222.682	224.352	UNDERSTANDING	아아. 음.	[16]	[39]	[16]
40	DG0001	231.733	232.568	ASSESSMENT	어머. 어.	[16]	[40]	[6]
41	DG0001	235.528	235.883	CONTINUER	네.	[16]	[40]	[17]
42	DG0001	239.968	240.423	ASSESSMENT	하으.	[16]	[40]	[27]
43	DG0001	248.041	250.436	UNDERSTANDING	어어어어어. 아아. 예.	[18]	[42]	[9]
44	DG0001	271.357	272.902	ASSESSMENT	아아. 어.	[18]	[46]	[1]
45	DG0001	298.691	299.485	CONTINUER	응 응	[18]	[51]	[2]
46	DG0001	300.945	302.245	CONTINUER	음. 으흠.	[18]	[52]	[5]
47	DG0001	305.429	306.125	UNDERSTANDING	아아.	[18]	[53]	[4]
48	DG0001	312.866	313.131	ASSESSMENT	허어.	[20]	[55]	[3]
49	DG0001	315.111	315.786	CONTINUER	어.	[20]	[55]	[6]
50	DG0001	319.544	321.154	CONTINUER	헉 와우	[20]	[56]	[9]
51	DG0001	325.877	326.217	CONTINUER	네.	[20]	[58]	[12]
52	DG0001	342.2	343.23	ASSESSMENT	아아.	[20]	[60]	[20]
53	DG0001	344.255	344.7	CONTINUER	어어.	[20]	[61]	[4]
54	DG0001	346.39	346.554	CONTINUER	음.	[20]	[61]	[11]
55	DG0001	348.755	349.155	CONTINUER	어.	[20]	[61]	[16]
56	DG0001	349.885	350.503	CONTINUER	네.	[20]	[61]	[17]
57	DG0001	355.818	356.445	ASSESSMENT	허어.	[20]	[62]	[13]
58	DG0001	358.17	358.73	CONTINUER	어.	[22]	[64]	[1]
59	DG0001	360.34	361.105	CONTINUER	네네네.	[22]	[64]	[9]
60	DG0001	363.81	364.145	CONTINUER	음.	[22]	[64]	[19]
61	DG0001	378.06	378.47	CONTINUER	음.	[22]	[67]	[9]
62	DG0001	380.565	381.14	CONTINUER	음.	[22]	[67]	[14]
63	DG0001	385.685	387.275	CONTINUER	음음음음음.	[22]	[69]	[4]
64	DG0001	389.69	390.125	CONTINUER	네.	[22]	[69]	[13]
65	DG0001	394.06	394.885	ASSESSMENT	크으.	[22]	[69]	[22]
66	DG0001	395.775	396.235	ASSESSMENT	허어.	[22]	[69]	[27]
67	DG0001	396.425	396.79	CONTINUER	음.	[22]	[70]	[1]
68	DG0001	400.263	400.453	CONTINUER	어.	[24]	[72]	[3]
69	DG0001	404.598	405.083	CONTINUER	네.	[]	[]	[]
70	DG0001	408.769	409.529	CONTINUER	어.	[26]	[74]	[11]
71	DG0001	411.669	411.919	CONTINUER	어.	[26]	[74]	[20]
72	DG0001	414.164	414.329	CONTINUER	예.	[26]	[74]	[26]
73	DG0001	439.006	439.937	CONTINUER	아	[26]	[78]	[16]
74	DG0001	473.827	476.677	ASSESSMENT	크으. 어어어어.	[26]	[84]	[1]
75	DG0001	506.052	506.899	CONTINUER	어.	[26]	[87]	[10]
76	DG0001	521.129	521.389	CONTINUER	음.	[26]	[90]	[6]
77	DG0001	527.085	528.3	CONTINUER	어어어.	[26]	[91]	[4]
78	DG0001	532.68	532.905	CONTINUER	어.	[26]	[91]	[16]
79	DG0001	534.85	535.295	CONTINUER	으흠.	[26]	[91]	[21]
