bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	12.205	12.89	CONTINUER	네.	[1]	[2]	[3]
2	DG0001	19.489	20.104	CONTINUER	네네.	[2]	[3]	[7]
3	DG0001	21.599	23.109	CONTINUER	음. 네.	[2]	[3]	[12]
4	DG0001	23.944	24.394	CONTINUER	네.	[2]	[3]	[16]
5	DG0001	29.154	29.574	CONTINUER	음.	[2]	[3]	[23]
6	DG0002	43.273	43.493	CONTINUER	네.	[3]	[5]	[14]
7	DG0001	49.261	49.441	CONTINUER	네.	[4]	[6]	[1]
8	DG0001	51.251	51.541	CONTINUER	음.	[4]	[6]	[7]
9	DG0002	57.424	57.764	CONTINUER	네네.	[5]	[7]	[14]
10	DG0001	64.91	65.075	CONTINUER	음.	[6]	[8]	[4]
11	DG0001	68.79	69.185	CONTINUER	네.	[6]	[8]	[12]
