uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	1.005	1.225	겁이	[]
1	1	2	AH0001	1.266	1.566	나서	[]
1	1	3	AH0001	1.787	2.127	용기가	[]
1	1	4	AH0001	2.188	2.368	나지	[]
1	1	5	AH0001	2.388	2.689	않아서	[]
1	1	6	AH0001	3.009	3.33	선뜻	[]
1	1	7	AH0001	3.43	3.631	하기	[]
1	1	8	AH0001	3.711	3.951	힘든	[]
1	1	9	AH0001	3.991	4.112	일이	[]
1	1	10	AH0001	4.152	4.533	있어도	[]
1	1	11	AH0001	4.773	5.154	이제는	[]
1	1	12	AH0001	5.294	5.555	많이	[]
1	1	13	AH0001	5.635	5.896	두려워	[]
1	1	14	AH0001	5.916	6.036	하지	[]
1	1	15	AH0001	6.076	6.196	않고	[]
1	1	16	AH0001	6.357	6.657	시작할	[]
1	1	17	AH0001	6.778	6.798	수	[]
1	1	18	AH0001	6.858	6.998	있는	[]
1	1	19	AH0001	7.118	7.339	계기가	[]
1	1	20	AH0001	7.419	7.92	되었다.	[]
1	2	1	AH0001	8.265	8.586	이것을	[]
1	2	2	AH0001	8.646	8.807	이십	[]
1	2	3	AH0001	8.847	8.907	대	[]
1	2	4	AH0001	8.987	9.369	청춘의	[]
1	2	5	AH0001	9.549	10.111	에피소드로	[]
1	2	6	AH0001	10.452	10.693	계속	[]
1	2	7	AH0001	10.833	11.154	추억할	[]
1	2	8	AH0001	11.235	11.295	수	[]
1	2	9	AH0001	11.315	11.616	있어서	[]
1	2	10	AH0001	11.857	12.519	힘들었지만	[]
1	2	11	AH0001	12.679	12.96	잘	[]
1	2	12	AH0001	12.98	13.001	한	[]
1	2	13	AH0001	13.081	13.623	고생이라고	[]
1	2	14	AH0001	13.723	14.666	생각한다라고	[]
1	2	15	AH0001	14.766	15.288	하셨는데요.	[]
2	3	1	AH0002	15.288	15.309	와	[]
3	4	1	AH0001	16.089	16.13	좀	[]
3	4	2	AH0001	16.211	16.719	멋져요	[]
3	4	3	AH0001	16.739	17.064	이렇게	[]
3	4	4	AH0001	17.125	17.146	좀	[]
4	5	1	AH0002	17.166	18.028	감상이	[]
4	5	2	AH0002	18.108	18.509	길어서	[]
4	5	3	AH0002	18.59	18.85	더욱	[]
4	5	4	AH0002	18.971	19.091	더	[]
4	5	5	AH0002	19.231	19.372	좀	[]
4	5	6	AH0002	19.732	20.073	좋았던	[]
4	5	7	AH0002	20.174	20.214	것	[]
4	5	8	AH0002	20.254	20.755	같애요.	[]
5	6	1	AH0001	20.753	20.894	대책	[]
5	6	2	AH0001	20.934	21.215	없이	[]
5	6	3	AH0001	21.275	21.777	갔지만.	[1]
5	6	4	AH0001	22.098	22.56	그것을	[]
5	6	5	AH0001	22.62	22.721	잘	[]
5	6	6	AH0001	22.801	23.424	이겨내고	[]
5	6	7	AH0001	23.664	23.946	좋은	[]
5	6	8	AH0001	24.267	24.769	자양분으로	[]
5	6	9	AH0001	24.849	25.11	삼으신	[]
5	6	10	AH0001	25.271	25.492	그런	[]
5	6	11	AH0001	25.773	26.114	케이스가	[]
5	6	12	AH0001	26.134	26.315	아닌가	[]
5	6	13	AH0001	26.435	26.857	싶습니다.	[]
6	7	1	AH0002	26.996	27.498	대책없이	[]
6	7	2	AH0002	27.538	27.819	갔을	[]
6	7	3	AH0002	28.14	28.381	때가	[]
6	7	4	AH0002	28.561	28.622	또	[]
6	7	5	AH0002	28.682	29.083	좋았던	[]
6	7	6	AH0002	29.163	29.424	거는	[]
6	7	7	AH0002	29.565	29.745	사실	[2]
6	7	8	AH0002	29.786	30.046	기대를	[]
6	7	9	AH0002	30.087	30.327	안하고	[]
6	7	10	AH0002	30.368	30.649	간다는	[3]
6	7	11	AH0002	30.749	31.371	소리잖아요.	[]
6	8	1	AH0002	31.416	31.677	그렇기	[4]
