uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.939	1.281	부모님이	[]
1	1	2	AH0001	1.361	1.965	편찮으시면	[]
1	1	3	AH0001	1.985	2.226	일단	[]
1	1	4	AH0001	2.347	2.467	안	[]
1	1	5	AH0001	2.528	3.493	나오시잖아요.	[1]
1	2	1	AH0001	3.493	3.553	그래서	[]
1	2	2	AH0001	3.633	3.793	바로	[]
1	2	3	AH0001	3.854	4.334	전화하면	[]
1	2	4	AH0001	4.394	4.675	확인할	[]
1	2	5	AH0001	4.735	4.775	수	[]
1	2	6	AH0001	4.795	5.035	있다	[2]
1	2	7	AH0001	5.116	5.276	얘기도	[]
1	2	8	AH0001	5.396	5.837	주셨고	[]
1	2	9	AH0001	6.418	7.76	@전화번호12번님도	[]
1	2	10	AH0001	8.2	8.601	시골집	[]
1	2	11	AH0001	8.701	9.202	불침번	[]
1	2	12	AH0001	9.222	9.663	입니다	[]
1	2	13	AH0001	9.803	10.203	고향에서	[]
1	2	14	AH0001	10.243	10.364	홀로	[]
1	2	15	AH0001	10.424	10.945	생활하시는	[]
1	2	16	AH0001	11.025	11.505	노모의	[]
1	2	17	AH0001	11.626	11.986	생활	[]
1	2	18	AH0001	12.086	12.627	감시를	[]
1	2	19	AH0001	12.687	12.888	위해	[]
1	2	20	AH0001	12.928	13.549	설치했는데	[]
1	2	21	AH0001	14.25	14.47	어	[]
1	2	22	AH0001	14.59	14.971	원격으로	[]
1	2	23	AH0001	15.031	15.271	어머니의	[]
1	2	24	AH0001	15.331	15.572	모습을	[]
1	2	25	AH0001	15.672	15.852	볼수	[]
1	2	26	AH0001	15.892	16.193	있어서	[]
1	2	27	AH0001	16.613	17.034	좋아요.	[]
2	3	1	AH0002	17.201	17.706	정말	[]
2	3	2	AH0002	17.786	17.948	좋은	[]
2	3	3	AH0002	18.029	18.251	기회인	[]
2	3	4	AH0002	18.291	18.352	것	[]
2	3	5	AH0002	18.392	18.816	같아요.	[]
2	4	1	AH0002	18.923	19.023	요샌	[]
2	4	2	AH0002	19.103	19.184	또	[]
2	4	3	AH0002	19.264	19.344	그	[]
2	4	4	AH0002	19.504	19.725	계속	[]
2	4	5	AH0002	19.925	20.045	이렇게	[]
2	4	6	AH0002	20.125	20.586	움직이지	[]
2	4	7	AH0002	20.626	21.228	않으	[3]
2	4	8	AH0002	21.308	21.689	얼마동안	[]
2	4	9	AH0002	21.729	22.089	움직이지	[]
2	4	10	AH0002	22.129	22.45	않으면	[]
2	4	11	AH0002	22.57	22.771	바로	[]
2	4	12	AH0002	22.951	23.212	신호가	[]
2	4	13	AH0002	23.252	23.552	오고	[4]
2	4	14	AH0002	23.572	23.753	그런	[]
2	4	15	AH0002	23.853	24.093	기능이	[]
2	4	16	AH0002	24.113	24.314	있다고	[]
2	4	17	AH0002	24.334	24.955	그러더라고요.	[]
2	5	1	AH0002	25.492	26.275	@전화번호13님은	[]
2	5	2	AH0002	27.058	27.761	씨씨티비는	[]
2	5	3	AH0002	28.142	28.343	나를	[]
2	5	4	AH0002	28.504	29.005	착하게	[]
2	5	5	AH0002	29.066	30.19	해줍니다.	[5]
2	6	1	AH0002	30.192	30.272	집	[]
2	6	2	AH0002	30.313	30.534	앞에	[]
2	6	3	AH0002	30.654	30.976	쓰레기도	[]
2	6	4	AH0002	31.076	31.337	함부로	[]
2	6	5	AH0002	31.397	31.498	안	[]
2	6	6	AH0002	31.598	31.86	버리게	[]
2	6	7	AH0002	31.92	32.402	되구요.	[]
2	7	1	AH0002	32.837	33.258	주차비	[]
2	7	2	AH0002	33.338	33.498	돈	[]
2	7	3	AH0002	33.538	33.938	아끼려고	[]
2	7	4	AH0002	34.078	34.279	무단	[]
2	7	5	AH0002	34.319	34.619	주차를	[]
2	7	6	AH0002	34.719	34.98	가끔	[]
2	7	7	AH0002	35.0	35.48	했었는데	[]
2	7	8	AH0002	35.841	36.121	이제는	[]
2	7	9	AH0002	36.281	36.642	구획선	[]
2	7	10	AH0002	36.682	36.842	안에	[]
2	7	11	AH0002	36.942	37.042	잘	[]
2	7	12	AH0002	37.182	37.382	하게	[]
2	7	13	AH0002	37.443	37.683	된다고	[]
2	7	14	AH0002	37.783	38.904	합니다.이거	[]
2	7	15	AH0002	39.064	39.385	자랑이라	[6]
2	7	16	AH0002	39.445	39.725	하셨는데	[]
2	7	17	AH0002	40.066	40.086	네	[]
3	8	1	AH0001	41.617	41.938	가끔	[]
3	8	2	AH0001	41.998	42.359	보면	[]
3	8	3	AH0001	42.479	42.74	쓰레기	[]
3	8	4	AH0001	42.82	43.021	버릴	[]
3	8	5	AH0001	43.121	43.221	때	[7]
3	8	6	AH0001	43.422	43.542	뭐	[]
3	8	7	AH0001	43.702	44.123	씨씨티비	[]
3	8	8	AH0001	44.163	44.965	달아놨습니다	[8]
3	8	9	AH0001	45.086	45.547	뭐	[]
3	8	10	AH0001	45.627	45.948	나쁘게	[]
3	8	11	AH0001	46.951	47.151	잘못	[]
3	8	12	AH0001	47.211	47.452	버리지	[]
3	8	13	AH0001	47.512	47.833	마세요	[]
3	8	14	AH0001	47.913	47.953	뭐	[]
3	8	15	AH0001	47.973	48.113	이런	[]
3	8	16	AH0001	48.194	48.735	거	[9]
3	8	17	AH0001	49.236	49.738	경고문구	[]
3	8	18	AH0001	49.798	49.858	같은	[]
3	8	19	AH0001	49.918	50.139	게	[]
3	8	20	AH0001	50.159	50.7	있잖아요.	[]
4	9	1	AH0002	50.745	51.167	그런데	[]
4	9	2	AH0002	51.228	51.509	그런	[]
4	9	3	AH0002	51.529	51.549	건	[]
4	9	4	AH0002	51.811	52.112	없어도	[]
4	9	5	AH0002	52.193	52.454	지켜야	[]
4	9	6	AH0002	52.494	52.675	되긴	[]
4	9	7	AH0002	52.695	52.896	하지만	[]
4	9	8	AH0002	53.077	53.097	그쵸?	[]
5	10	1	AH0001	54.143	54.363	그쵸	[]
5	10	2	AH0001	54.524	55.245	수락산님은	[10]
5	10	3	AH0001	55.746	56.367	공평함의	[]
5	10	4	AH0001	56.427	57.088	대명사다	[]
5	10	5	AH0001	57.168	57.549	예전에는	[]
5	10	6	AH0001	57.669	57.929	무조건	[]
5	10	7	AH0001	57.989	58.25	목소리	[]
5	10	8	AH0001	58.31	58.41	큰	[]
5	10	9	AH0001	58.47	58.991	사람이	[]
5	10	10	AH0001	59.131	59.652	막무가내로	[]
5	10	11	AH0001	59.712	59.973	우기는	[]
5	10	12	AH0001	60.033	60.273	사람이	[]
5	10	13	AH0001	60.313	60.854	이겼는데	[]
5	10	14	AH0001	61.295	61.695	지금은	[]
5	10	15	AH0001	61.736	61.916	이제	[]
5	10	16	AH0001	61.996	62.377	누가	[]
5	10	17	AH0001	62.597	63.018	씨씨티비가	[]
5	10	18	AH0001	63.038	63.539	있으니까	[]
5	10	19	AH0001	63.699	64.2	공평하고	[]
5	10	20	AH0001	64.26	64.64	정확하게	[]
5	10	21	AH0001	64.66	65.121	해결해주죠	[]
5	10	22	AH0001	65.241	66.243	라고	[11]
6	11	1	AH0002	66.794	66.894	좀	[]
6	11	2	AH0002	67.336	67.717	자잘한	[]
6	11	3	AH0002	67.758	67.938	이런	[]
6	11	4	AH0002	68.059	68.42	조그마한	[]
6	11	5	AH0002	68.561	69.002	분쟁들을	[]
6	11	6	AH0002	69.082	69.163	좀	[]
6	11	7	AH0002	69.223	69.484	해결해	[]
