bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	26.642	27.229	CONTINUER	아 예.	[5]	[6]	[1]
2	DG0002	29.619	30.099	CONTINUER	어.	[5]	[7]	[4]
3	DG0001	34.91	35.47	UNDERSTANDING	으음.	[6]	[8]	[12]
4	DG0001	39.045	39.375	ASSESSMENT	하!	[6]	[8]	[22]
5	DG0002	41.41	42.345	AFFIRMATIVE	네. 그렇습니다.	[7]	[9]	[3]
6	DG0001	45.671	46.066	CONTINUER	네.	[8]	[10]	[7]
7	DG0001	50.206	50.651	AFFIRMATIVE	그렇죠.	[8]	[10]	[17]
8	DG0001	53.866	55.611	AFFIRMATIVE	맞아요. 네네.	[8]	[10]	[24]
9	DG0001	69.806	70.381	ASSESSMENT	아.	[8]	[12]	[33]
10	DG0001	73.881	74.556	CONTINUER	네네네.	[8]	[13]	[12]
11	DG0001	78.911	79.131	CONTINUER	아.	[8]	[13]	[23]
12	DG0001	81.311	82.271	UNDERSTANDING	에에.	[8]	[13]	[30]
13	DG0001	88.076	88.666	ASSESSMENT	아아.	[8]	[14]	[14]
14	DG0001	95.907	97.137	UNDERSTANDING	어어.	[8]	[15]	[7]
15	DG0001	99.237	100.112	UNDERSTANDING	네.	[8]	[15]	[15]
16	DG0002	104.96	105.455	CONTINUER	네.	[9]	[16]	[7]
17	DG0001	112.572	113.422	UNDERSTANDING	음.	[10]	[17]	[13]
18	DG0001	114.572	114.797	CONTINUER	응.	[10]	[17]	[16]
19	DG0001	123.185	124.155	ASSESSMENT	아!	[10]	[18]	[8]
20	DG0001	125.55	126.5	UNDERSTANDING	아.	[10]	[18]	[12]
21	DG0001	157.154	157.589	UNDERSTANDING	아.	[12]	[22]	[13]
22	DG0001	168.164	168.674	CONTINUER	으음.	[14]	[24]	[14]
23	DG0001	170.479	171.139	CONTINUER	으흠.	[14]	[24]	[18]
24	DG0001	178.565	179.055	CONTINUER	음.	[14]	[25]	[8]
25	DG0001	186.32	187.01	UNDERSTANDING	아.	[14]	[25]	[24]
26	DG0001	191.125	192.025	UNDERSTANDING	으흠. 음.	[14]	[26]	[9]
27	DG0001	202.281	202.651	CONTINUER	예.	[16]	[28]	[6]
28	DG0001	204.811	205.631	UNDERSTANDING	어. 음.	[16]	[28]	[14]
29	DG0001	214.308	215.583	UNDERSTANDING	음. 음. 음.	[16]	[29]	[4]
30	DG0001	221.663	222.353	UNDERSTANDING	음.	[16]	[29]	[26]
31	DG0001	226.848	227.193	CONTINUER	네에.	[16]	[30]	[9]
32	DG0001	229.028	229.538	CONTINUER	음.	[16]	[30]	[18]
33	DG0001	232.153	232.843	UNDERSTANDING	으흠.	[16]	[30]	[24]
34	DG0001	236.324	236.589	CONTINUER	음.	[16]	[30]	[33]
