bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	17.727	18.107	CONTINUER	네.	[7]	[9]	[4]
2	AH0002	21.817	22.252	CONTINUER	네.	[7]	[9]	[9]
3	AH0002	27.007	27.267	CONTINUER	네.	[7]	[9]	[17]
4	AH0002	49.353	49.668	CONTINUER	네.	[13]	[18]	[6]
5	AH0001	68.521	68.816	CONTINUER	네.	[18]	[23]	[11]
6	AH0001	71.574	72.004	AFFIRMATIVE	그렇죠.	[18]	[23]	[16]
7	AH0001	77.806	78.471	CONTINUER	네.	[18]	[25]	[8]
8	AH0001	89.463	90.293	UNDERSTANDING	으음.	[18]	[26]	[6]
9	AH0001	95.333	95.588	CONTINUER	네.	[18]	[27]	[5]
10	AH0002	110.791	111.121	CONTINUER	네.	[21]	[30]	[5]
11	AH0002	112.271	112.666	CONTINUER	네.	[21]	[30]	[8]
12	AH0002	116.846	117.111	CONTINUER	네.	[21]	[30]	[15]
13	AH0002	120.276	120.556	CONTINUER	네.	[21]	[30]	[23]
14	AH0001	134.767	134.927	CONTINUER	네.	[28]	[37]	[7]
15	AH0001	138.387	138.967	AFFIRMATIVE	그러니까요.	[28]	[37]	[17]
16	AH0002	142.79	143.095	CONTINUER	예.	[29]	[38]	[2]
17	AH0001	155.132	155.547	CONTINUER	네.	[32]	[42]	[5]
18	AH0002	158.943	159.188	CONTINUER	예.	[33]	[43]	[4]
19	AH0002	161.513	161.873	CONTINUER	네.	[33]	[43]	[10]
20	AH0002	164.363	164.748	CONTINUER	네.	[33]	[43]	[15]
21	AH0001	187.887	188.272	CONTINUER	응. 네.	[36]	[48]	[6]
22	AH0002	190.497	190.692	CONTINUER	예.	[37]	[49]	[3]
23	AH0002	193.012	193.202	CONTINUER	네.	[37]	[49]	[8]
24	AH0002	221.383	221.738	CONTINUER	네.	[45]	[60]	[4]
25	AH0002	222.723	223.103	CONTINUER	네.	[45]	[61]	[2]
26	AH0001	233.037	233.262	CONTINUER	네.	[46]	[63]	[6]
27	AH0001	240.567	240.942	CONTINUER	네.	[46]	[63]	[19]
28	AH0002	253.545	253.875	CONTINUER	네.	[47]	[67]	[11]
29	AH0002	263.247	263.477	CONTINUER	예.	[47]	[69]	[5]
30	AH0002	269.097	269.307	CONTINUER	예.	[47]	[69]	[18]
31	AH0001	291.076	291.411	CONTINUER	응.	[50]	[72]	[11]
32	AH0001	294.036	294.326	CONTINUER	네.	[50]	[72]	[16]
33	AH0002	317.792	318.545	CONTINUER	네.	[53]	[77]	[13]
34	AH0002	320.87	321.075	CONTINUER	네.	[53]	[78]	[2]
35	AH0002	323.755	323.99	CONTINUER	네.	[53]	[78]	[8]
36	AH0002	326.84	327.195	CONTINUER	예.	[53]	[78]	[11]
37	AH0002	329.89	330.365	CONTINUER	네.	[53]	[78]	[17]
38	AH0002	332.369	332.759	AFFIRMATIVE	그렇죠.	[53]	[78]	[21]
39	AH0001	337.8	338.005	CONTINUER	네.	[54]	[81]	[1]
40	AH0001	342.445	343.21	AFFIRMATIVE	맞아요. 네.	[54]	[81]	[13]
41	AH0002	349.759	349.974	CONTINUER	예.	[55]	[82]	[1]
42	AH0002	351.849	352.454	AFFIRMATIVE	네. 맞아요.	[55]	[82]	[6]
43	AH0001	365.09	365.31	CONTINUER	네.	[56]	[85]	[11]
44	AH0001	372.761	372.921	CONTINUER	네.	[56]	[86]	[7]
45	AH0002	380.061	380.386	CONTINUER	네.	[57]	[88]	[3]
46	AH0001	383.649	383.85	CONTINUER	예.	[58]	[90]	[6]
47	AH0002	395.641	396.082	AFFIRMATIVE	그렇죠.	[59]	[92]	[6]
48	AH0002	397.412	397.722	CONTINUER	예.	[59]	[93]	[4]
49	AH0002	399.252	400.482	AFFIRMATIVE	그렇죠. 네.	[59]	[93]	[6]
50	AH0002	402.047	402.672	UNDERSTANDING	아하.	[59]	[93]	[12]
51	AH0002	403.873	404.288	CONTINUER	네.	[59]	[94]	[4]
52	AH0002	409.463	410.798	AFFIRMATIVE	그쵸. 예.	[59]	[94]	[14]
53	AH0002	418.102	418.797	UNDERSTANDING	음.	[59]	[96]	[1]
54	AH0002	421.032	421.227	CONTINUER	네.	[59]	[96]	[4]
55	AH0002	425.582	425.872	CONTINUER	예.	[59]	[96]	[11]
56	AH0001	428.535	428.835	CONTINUER	네.	[60]	[97]	[5]
57	AH0001	437.572	438.162	CONTINUER	네. 네.	[60]	[98]	[19]
58	AH0001	442.142	442.332	CONTINUER	네.	[60]	[98]	[31]
59	AH0001	458.906	459.161	CONTINUER	네.	[60]	[100]	[22]
60	AH0001	459.845	460.61	AFFIRMATIVE	맞아요. 네.	[60]	[100]	[23]
61	AH0002	464.016	464.361	CONTINUER	네.	[61]	[102]	[6]
62	AH0002	466.786	467.011	CONTINUER	네.	[61]	[102]	[8]
63	AH0002	467.911	468.231	AFFIRMATIVE	그렇죠.	[61]	[102]	[9]
64	AH0002	474.085	474.525	CONTINUER	네.	[61]	[103]	[5]
65	AH0002	481.216	482.651	AFFIRMATIVE	음. 맞아요.	[63]	[106]	[8]
66	AH0002	486.703	487.068	CONTINUER	네.	[65]	[108]	[7]
67	AH0002	488.043	488.428	CONTINUER	예.	[65]	[108]	[10]
68	AH0002	493.972	494.597	UNDERSTANDING	아하.	[65]	[109]	[13]
69	AH0002	496.545	497.29	CONTINUER	네.	[65]	[110]	[5]
70	AH0002	500.835	501.1	CONTINUER	네.	[65]	[111]	[9]
71	AH0001	507.58	507.95	CONTINUER	네.	[66]	[114]	[1]
72	AH0002	520.028	520.298	CONTINUER	네.	[69]	[118]	[5]
73	AH0002	521.153	521.438	CONTINUER	네.	[69]	[118]	[7]
74	AH0002	524.083	524.333	CONTINUER	네.	[]	[]	[]
75	AH0002	529.922	530.157	CONTINUER	네.	[71]	[120]	[13]
76	AH0002	536.06	536.655	UNDERSTANDING	예.	[73]	[123]	[3]
77	AH0001	542.028	542.333	CONTINUER	음.	[74]	[125]	[5]
78	AH0002	547.143	547.558	CONTINUER	네.	[75]	[127]	[9]
79	AH0002	549.903	550.238	CONTINUER	네.	[75]	[127]	[13]
80	AH0002	554.307	554.765	AFFIRMATIVE	그렇죠.	[75]	[127]	[21]
81	AH0001	582.63	582.83	CONTINUER	네.	[82]	[137]	[1]
82	AH0001	586.37	586.64	CONTINUER	네.	[82]	[137]	[11]
83	AH0002	638.775	639.16	CONTINUER	네.	[83]	[146]	[9]
84	AH0001	645.306	645.786	UNDERSTANDING	예.	[84]	[149]	[1]
85	AH0001	650.071	650.436	CONTINUER	예.	[84]	[149]	[10]
86	AH0002	659.777	660.082	CONTINUER	네.	[85]	[150]	[9]
87	AH0002	662.263	662.748	UNDERSTANDING	음.	[85]	[151]	[3]
88	AH0002	669.874	670.479	UNDERSTANDING	네.	[85]	[151]	[16]
89	AH0002	674.223	674.562	CONTINUER	네.	[85]	[152]	[6]
90	AH0002	677.271	677.666	UNDERSTANDING	예.	[85]	[153]	[9]
91	AH0001	683.007	683.517	CONTINUER	예.	[86]	[155]	[6]
92	AH0001	703.15	703.65	UNDERSTANDING	음!	[88]	[159]	[1]
93	AH0001	711.969	712.209	CONTINUER	네.	[88]	[160]	[11]
94	AH0001	717.769	718.264	UNDERSTANDING	아하.	[88]	[160]	[21]
95	AH0001	726.903	727.368	CONTINUER	네네.	[88]	[161]	[15]
96	AH0001	733.988	734.603	UNDERSTANDING	아.	[88]	[162]	[9]
97	AH0001	761.628	761.893	CONTINUER	네.	[92]	[167]	[15]
98	AH0001	772.83	773.17	CONTINUER	예.	[94]	[171]	[3]
99	AH0002	776.022	776.527	CONTINUER	예.	[95]	[173]	[1]
100	AH0002	779.492	779.687	CONTINUER	네.	[95]	[173]	[9]
101	AH0001	786.525	786.785	CONTINUER	네.	[96]	[176]	[1]
102	AH0002	791.157	791.502	CONTINUER	예.	[97]	[178]	[4]
103	AH0002	797.995	798.26	CONTINUER	예.	[99]	[181]	[10]
104	AH0001	806.733	807.008	CONTINUER	네.	[104]	[186]	[6]
105	AH0001	809.233	809.658	CONTINUER	네.	[104]	[186]	[12]
106	AH0001	823.152	824.547	UNDERSTANDING	아하. 네. 네. 네.	[106]	[189]	[2]
107	AH0001	826.088	826.718	AFFIRMATIVE	맞아요. 맞아요.	[106]	[190]	[5]
108	AH0002	850.662	850.962	CONTINUER	예.	[109]	[196]	[11]
109	AH0002	854.432	854.957	AFFIRMATIVE	그렇죠.	[109]	[196]	[19]
110	AH0001	861.393	862.058	AFFIRMATIVE	예. 그렇죠.	[110]	[198]	[5]
111	AH0002	867.97	868.58	CONTINUER	예.	[111]	[199]	[10]
112	AH0001	874.023	874.448	CONTINUER	네.	[114]	[202]	[3]
113	AH0002	880.468	880.803	CONTINUER	네.	[115]	[203]	[8]
114	AH0002	884.928	885.163	CONTINUER	네.	[115]	[203]	[15]
115	AH0002	889.603	890.065	AFFIRMATIVE	그쵸.	[115]	[204]	[7]
116	AH0002	901.525	901.83	CONTINUER	네.	[117]	[207]	[13]
117	AH0002	908.989	909.314	CONTINUER	네.	[119]	[209]	[3]
118	AH0002	911.329	911.704	CONTINUER	네.	[119]	[209]	[8]
119	AH0002	913.194	913.449	CONTINUER	예.	[119]	[209]	[11]
120	AH0002	923.366	923.631	CONTINUER	네.	[121]	[211]	[10]
121	AH0002	926.156	926.546	CONTINUER	네.	[121]	[211]	[15]
122	AH0002	945.928	946.348	CONTINUER	네.	[125]	[216]	[5]
123	AH0002	947.858	948.208	CONTINUER	네.	[125]	[216]	[8]
