bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	36.448	36.914	CONTINUER	네.	[2]	[4]	[12]
2	DG0001	65.15	65.494	CONTINUER	네.	[4]	[8]	[22]
3	DG0001	75.142	75.545	CONTINUER	네.	[4]	[9]	[19]
4	DG0001	126.651	126.856	CONTINUER	네.	[4]	[15]	[13]
5	DG0002	162.789	163.564	AFFIRMATIVE	예. 그렇습니다.	[5]	[20]	[8]
6	DG0002	165.397	165.591	CONTINUER	예.	[5]	[20]	[16]
7	DG0001	203.537	203.912	CONTINUER	네.	[6]	[25]	[14]
8	DG0001	243.789	244.059	CONTINUER	예.	[8]	[30]	[18]
9	DG0001	318.484	319.191	CONTINUER	네.	[8]	[38]	[18]
10	DG0001	328.032	328.292	CONTINUER	네.	[8]	[40]	[1]
11	DG0002	343.075	343.255	CONTINUER	예.	[9]	[41]	[22]
12	DG0001	392.958	393.203	CONTINUER	네.	[10]	[47]	[13]
13	DG0002	432.586	432.751	CONTINUER	예.	[11]	[52]	[12]
14	DG0002	436.789	437.173	CONTINUER	예.	[11]	[52]	[25]
15	DG0002	441.811	442.095	CONTINUER	예.	[11]	[53]	[11]
16	DG0002	491.171	491.321	CONTINUER	예.	[13]	[60]	[5]
17	DG0002	501.165	501.532	CONTINUER	예.	[13]	[61]	[8]
18	DG0002	765.908	766.301	CONTINUER	예.	[15]	[91]	[9]
19	DG0002	771.505	771.744	CONTINUER	예.	[15]	[92]	[15]
20	DG0001	780.526	780.963	CONTINUER	예.	[16]	[94]	[9]
21	DG0001	806.935	807.305	CONTINUER	네.	[16]	[97]	[12]
22	DG0001	825.844	826.096	CONTINUER	네.	[16]	[99]	[13]
23	DG0001	882.825	883.0	CONTINUER	예.	[18]	[105]	[21]
24	DG0001	893.695	894.228	CONTINUER	예.	[18]	[107]	[8]
25	DG0001	920.211	920.681	CONTINUER	네.	[18]	[110]	[8]
26	DG0002	933.124	933.414	CONTINUER	예.	[19]	[112]	[8]
27	DG0001	984.091	984.416	CONTINUER	네.	[20]	[119]	[14]
28	DG0001	997.942	998.283	CONTINUER	네.	[20]	[121]	[9]
29	DG0001	1017.414	1017.758	CONTINUER	네.	[20]	[124]	[5]
30	DG0002	1021.313	1021.503	CONTINUER	예.	[21]	[125]	[8]
31	DG0002	1028.9	1029.09	CONTINUER	예.	[21]	[126]	[6]
32	DG0002	1030.764	1030.943	CONTINUER	예.	[21]	[126]	[10]
33	DG0001	1060.125	1060.33	CONTINUER	예.	[22]	[129]	[10]
34	DG0001	1079.593	1079.958	CONTINUER	네.	[22]	[131]	[11]
35	DG0001	1084.985	1085.384	CONTINUER	네.	[22]	[131]	[21]
36	DG0001	1094.703	1094.963	CONTINUER	네.	[22]	[132]	[15]
37	DG0001	1108.279	1108.639	CONTINUER	네.	[22]	[134]	[16]
38	DG0001	1148.317	1148.781	CONTINUER	네.	[24]	[140]	[14]
39	DG0001	1166.537	1166.807	CONTINUER	네.	[24]	[142]	[13]
40	DG0001	1261.578	1262.135	CONTINUER	네.	[24]	[152]	[23]
41	DG0001	1338.603	1338.947	CONTINUER	네.	[24]	[161]	[6]
42	DG0001	1404.166	1404.541	CONTINUER	네.	[26]	[169]	[8]
43	DG0001	1448.241	1448.521	CONTINUER	네.	[26]	[173]	[14]
44	DG0001	1473.321	1473.631	CONTINUER	네.	[26]	[177]	[1]
45	DG0001	1495.498	1496.446	CONTINUER	예.	[26]	[178]	[23]
46	DG0002	1546.942	1547.227	CONTINUER	예.	[27]	[184]	[12]
47	DG0001	1556.188	1556.504	CONTINUER	예.	[28]	[186]	[8]
48	DG0001	1577.124	1577.578	CONTINUER	네.	[28]	[188]	[8]
49	DG0001	1806.991	1807.521	CONTINUER	네.	[28]	[212]	[9]
50	DG0002	1817.103	1817.238	CONTINUER	응.	[29]	[214]	[3]
51	DG0001	1852.376	1852.726	CONTINUER	예.	[30]	[218]	[6]
52	DG0002	1903.661	1903.811	CONTINUER	네.	[31]	[224]	[10]
53	DG0002	1904.736	1904.891	CONTINUER	음네.	[31]	[224]	[12]
54	DG0001	1911.702	1912.982	CONTINUER	예. 예.	[32]	[225]	[4]
55	DG0001	1927.965	1928.29	CONTINUER	예.	[34]	[227]	[22]
56	DG0001	1942.478	1942.927	CONTINUER	네.	[34]	[229]	[8]
57	DG0001	1954.288	1954.533	CONTINUER	네.	[34]	[230]	[24]
58	DG0002	1978.408	1978.553	CONTINUER	예.	[35]	[233]	[15]
59	DG0001	1983.589	1983.729	CONTINUER	네.	[36]	[234]	[8]
60	DG0001	1993.82	1994.145	CONTINUER	네.	[36]	[235]	[9]
61	DG0001	2040.895	2041.302	CONTINUER	네.	[36]	[241]	[17]
62	DG0001	2060.739	2060.944	CONTINUER	네.	[36]	[244]	[8]
63	DG0001	2101.001	2101.266	CONTINUER	네.	[36]	[248]	[9]
64	DG0001	2216.452	2216.807	CONTINUER	네.	[38]	[261]	[10]
65	DG0001	2224.68	2225.155	CONTINUER	네.	[38]	[262]	[4]
66	DG0001	2266.867	2267.247	CONTINUER	네.	[38]	[267]	[7]
67	DG0002	2295.656	2295.989	CONTINUER	예.	[39]	[270]	[13]
68	DG0001	2319.947	2320.232	CONTINUER	네.	[40]	[273]	[16]
69	DG0001	2344.957	2345.352	CONTINUER	예.	[40]	[276]	[17]
70	DG0001	2416.053	2416.414	CONTINUER	예.	[40]	[282]	[25]
71	DG0001	2483.512	2483.862	CONTINUER	예.	[40]	[289]	[26]
72	DG0001	2540.836	2541.181	CONTINUER	예.	[40]	[295]	[21]
73	DG0001	2549.333	2549.673	CONTINUER	네.	[40]	[297]	[1]
74	DG0002	2575.973	2576.073	CONTINUER	예.	[41]	[300]	[7]
75	DG0002	2578.753	2578.933	CONTINUER	예.	[41]	[300]	[13]
76	DG0002	2581.468	2581.593	CONTINUER	예.	[41]	[300]	[21]
77	DG0002	2584.118	2584.268	CONTINUER	예.	[41]	[300]	[26]
78	DG0002	2590.947	2591.127	CONTINUER	예.	[41]	[301]	[17]
