uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	0.801	안녕하십니까	[]
1	1	2	DG0001	1.202	1.903	천구백칠십	[]
1	1	3	DG0001	2.003	2.423	년대	[]
1	1	4	DG0001	2.864	3.044	석유	[]
1	1	5	DG0001	3.124	3.585	파동으로	[]
1	1	6	DG0001	3.845	4.005	온	[]
1	1	7	DG0001	4.186	4.526	지구가	[]
1	1	8	DG0001	5.007	5.247	혼란에	[]
1	1	9	DG0001	5.347	5.527	빠졌던	[]
1	1	10	DG0001	5.728	5.848	적이	[]
1	1	11	DG0001	5.868	5.988	있었지요	[]
1	1	12	DG0001	6.909	7.109	그런데	[]
1	1	13	DG0001	7.17	7.47	지금은	[]
1	1	14	DG0001	7.57	7.77	석유	[]
1	1	15	DG0001	7.85	8.151	파동이	[]
1	1	16	DG0001	8.171	8.471	아니라	[]
1	1	17	DG0001	8.692	9.272	물파동에	[]
1	1	18	DG0001	9.392	9.693	대비해야	[]
1	1	19	DG0001	9.733	10.234	한다는	[]
1	1	20	DG0001	10.534	10.714	우려의	[]
1	1	21	DG0001	10.774	11.215	목소리가	[]
1	1	22	DG0001	11.255	11.475	나오고	[]
1	1	23	DG0001	11.916	12.036	있습니다.	[]
1	2	1	DG0001	12.036	12.478	오늘은	[]
1	2	2	DG0001	12.82	13.081	수전	[]
1	2	3	DG0001	13.161	13.985	프론티어사업단의	[]
1	2	4	DG0001	14.126	14.468	단장을	[]
1	2	5	DG0001	14.528	14.809	모시고	[]
1	2	6	DG0001	15.111	15.292	말씀	[]
1	2	7	DG0001	15.332	15.593	나눠보도록	[]
1	2	8	DG0001	15.674	16.056	하겠습니다	[]
1	2	9	DG0001	16.096	16.397	단장님	[]
1	2	10	DG0001	16.417	16.819	안녕하십니까?	[]
1	3	1	DG0001	16.98	17.26	예	[]
1	3	2	DG0001	17.42	17.48	뭐	[]
1	3	3	DG0001	17.521	18.221	현재를	[]
1	3	4	DG0001	18.522	19.042	물부족에	[]
1	3	5	DG0001	19.082	19.262	의한	[]
1	3	6	DG0001	19.342	19.442	물	[]
1	3	7	DG0001	19.502	19.683	위기	[]
1	3	8	DG0001	19.723	20.023	시대다	[]
1	3	9	DG0001	20.103	20.403	이렇게	[]
1	3	10	DG0001	20.443	20.764	얘기를	[]
1	3	11	DG0001	20.824	20.964	하고	[]
1	3	12	DG0001	20.984	22.525	있는데요	[]
1	3	13	DG0001	22.545	22.565	뭐	[]
1	3	14	DG0001	22.786	23.006	하지만	[]
1	3	15	DG0001	23.026	23.286	아직도	[]
1	3	16	DG0001	23.346	23.486	많은	[]
1	3	17	DG0001	23.566	23.947	사람들은	[]
1	3	18	DG0001	24.327	24.547	그렇게	[]
1	3	19	DG0001	24.627	25.568	물부족을	[]
1	3	20	DG0001	25.669	26.049	심각하게	[]
1	3	21	DG0001	26.089	26.349	느끼고	[]
1	3	22	DG0001	26.409	26.71	있지는	[]
1	3	23	DG0001	26.75	26.89	않은	[]
1	3	24	DG0001	26.95	26.99	것	[]
1	3	25	DG0001	27.03	27.63	같은데	[]
1	3	26	DG0001	27.69	28.151	단장님은	[]
1	3	27	DG0001	28.171	28.431	어떻게	[]
1	3	28	DG0001	28.451	28.812	보십니까?	[]
2	4	1	DG0002	29.232	29.753	예	[]
2	4	2	DG0002	29.873	30.495	특히	[]
2	4	3	DG0002	30.655	31.657	우리나라에서는	[]
2	4	4	DG0002	32.299	32.519	아	[]
2	4	5	DG0002	32.78	33.121	많은	[]
2	4	6	DG0002	33.341	33.802	사람들이	[]
2	4	7	DG0002	33.862	34.043	아직	[]
2	4	8	DG0002	34.163	34.263	그	[]
2	4	9	DG0002	34.383	34.905	물부족을	[]
2	4	10	DG0002	35.085	35.386	실감을	[]
2	4	11	DG0002	35.506	35.787	못하고	[]
2	4	12	DG0002	35.827	36.448	있습니다.	[1]
2	5	1	DG0002	36.914	37.014	그런데	[]
2	5	2	DG0002	37.074	37.275	좀	[]
2	5	3	DG0002	37.495	37.635	그	[]
2	5	4	DG0002	37.856	38.457	의아해하죠	[]
2	5	5	DG0002	38.517	39.078	왜냐하면은	[]
2	5	6	DG0002	39.64	40.241	사방에서	[]
2	5	7	DG0002	40.301	40.642	한국이	[]
2	5	8	DG0002	40.722	41.022	물부족	[]
2	5	9	DG0002	41.103	41.503	국가라고	[]
2	5	10	DG0002	41.543	42.024	하는데	[]
2	5	11	DG0002	42.505	42.906	본인은	[]
2	5	12	DG0002	43.006	43.387	사실은	[]
2	5	13	DG0002	43.668	43.948	느끼지를	[]
2	5	14	DG0002	44.049	44.309	못하고	[]
2	5	15	DG0002	44.349	45.211	있거든요.	[]
2	6	1	DG0002	45.211	45.491	그래서	[]
2	6	2	DG0002	45.972	46.092	그	[]
2	6	3	DG0002	46.192	46.693	이유가	[]
2	6	4	DG0002	47.333	47.514	서로	[]
2	6	5	DG0002	47.574	48.054	얘기하는	[]
2	6	6	DG0002	48.134	48.154	그	[]
2	6	7	DG0002	48.314	48.775	물부족의	[]
2	6	8	DG0002	48.915	49.276	기준이	[]
2	6	9	DG0002	49.396	49.656	다르기	[]
2	6	10	DG0002	49.756	50.056	때문입니다	[]
2	6	11	DG0002	50.397	50.597	제가	[]
2	6	12	DG0002	50.617	51.138	아	[]
2	6	13	DG0002	51.258	51.718	슬라이드를	[]
2	6	14	DG0002	51.758	52.159	갖고	[]
2	6	15	DG0002	52.259	52.559	잠깐	[]
2	6	16	DG0002	52.639	53.0	설명을	[]
2	6	17	DG0002	53.08	53.44	드리도록	[]
2	6	18	DG0002	53.5	54.081	하겠습니다.	[]
3	7	1	DG0001	54.081	54.795	네	[]
3	7	2	DG0001	55.102	55.265	볼까요?	[]
4	8	1	DG0002	55.264	55.625	그	[]
4	8	2	DG0002	55.745	56.205	물부족	[]
4	8	3	DG0002	56.366	56.666	판단	[]
4	8	4	DG0002	56.766	57.347	기준은	[]
4	8	5	DG0002	57.928	58.349	사실은	[]
4	8	6	DG0002	58.89	58.93	한	[]
4	8	7	DG0002	59.07	59.19	세	[]
4	8	8	DG0002	59.25	59.45	가지	[]
4	8	9	DG0002	59.51	60.272	정도를	[]
4	8	10	DG0002	60.332	60.652	가지고	[]
4	8	11	DG0002	60.732	61.013	얘기를	[]
4	8	12	DG0002	61.053	61.133	할	[]
4	8	13	DG0002	61.213	61.333	수가	[]
4	8	14	DG0002	61.373	61.734	있습니다	[]
4	8	15	DG0002	61.834	62.375	첫째는	[]
4	8	16	DG0002	62.856	62.956	이	[]
4	8	17	DG0002	63.096	63.517	자원을	[]
4	8	18	DG0002	63.577	63.877	가지고	[]
4	8	19	DG0002	63.957	64.198	얘기를	[]
4	8	20	DG0002	64.238	64.298	할	[]
4	8	21	DG0002	64.378	64.498	수가	[]
4	8	22	DG0002	64.538	65.139	있는데요.	[2]
4	9	1	DG0002	65.544	65.684	그러니까	[]
4	9	2	DG0002	66.186	66.286	한	[]
4	9	3	DG0002	66.386	66.767	나라가	[]
4	9	4	DG0002	66.907	67.328	가지고	[]
4	9	5	DG0002	67.429	67.87	있는	[]
4	9	6	DG0002	68.05	68.13	그	[]
4	9	7	DG0002	68.291	68.932	수자원을	[]
4	9	8	DG0002	68.952	68.972	일	[]
