uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	0.642	그	[]
1	1	2	DG0001	0.963	1.204	백신	[]
1	1	3	DG0001	1.284	1.505	때문에	[]
1	1	4	DG0001	1.525	1.665	요즘	[]
1	1	5	DG0001	1.705	2.608	바쁘시죠?	[]
2	2	1	DG0002	2.608	2.788	네	[]
2	2	2	DG0002	2.909	3.189	백신이	[]
2	2	3	DG0002	3.229	3.49	이제	[]
2	2	4	DG0002	3.771	4.071	출하가	[]
2	2	5	DG0002	4.131	4.552	돼서	[1]
2	2	6	DG0002	5.274	5.775	공장에서	[]
2	2	7	DG0002	5.795	5.935	이제	[]
2	2	8	DG0002	6.056	6.156	각	[]
2	2	9	DG0002	6.457	7.098	보건소로	[]
2	2	10	DG0002	7.619	7.759	지금	[]
2	2	11	DG0002	7.82	8.0	이동	[]
2	2	12	DG0002	8.12	8.501	중이고요	[]
2	2	13	DG0002	8.802	8.962	그	[]
2	2	14	DG0002	9.082	9.323	이동	[]
2	2	15	DG0002	9.523	9.644	된	[]
2	2	16	DG0002	9.704	9.984	것을	[]
2	2	17	DG0002	10.065	10.165	이제	[]
3	3	1	DG0001	7.345	7.749	이동중.	[]
3	3	2	DG0001	7.79	7.81	예.	[]
4	4	1	DG0002	10.701	11.242	요양병원	[]
4	4	2	DG0002	11.282	11.502	요양	[]
4	4	3	DG0002	11.542	11.823	시설에서	[]
4	4	4	DG0002	11.983	12.524	근무하시는	[]
4	4	5	DG0002	12.604	13.505	분들부터	[2]
4	4	6	DG0002	13.565	13.986	예방접종이	[]
4	4	7	DG0002	14.066	14.266	진행될	[]
4	4	8	DG0002	14.346	14.627	텐데	[]
4	4	9	DG0002	15.168	15.428	어떻게	[]
4	4	10	DG0002	15.488	15.829	보면	[]
4	4	11	DG0002	16.129	16.81	우리나라에서	[]
4	4	12	DG0002	17.311	17.912	자주권을	[]
4	4	13	DG0002	17.972	18.232	갖고	[]
4	4	14	DG0002	18.312	18.753	개발한	[]
4	4	15	DG0002	19.133	19.434	백신은	[]
4	4	16	DG0002	19.514	19.935	아직까진	[]
4	4	17	DG0002	19.975	20.415	없잖아요?	[3]
4	5	1	DG0002	21.034	21.355	하지만	[]
4	5	2	DG0002	21.998	22.4	그런	[]
4	5	3	DG0002	22.52	23.123	예방접종을	[]
