bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	44.49	45.277	CONTINUER	네.	[4]	[6]	[8]
2	DG0001	65.575	66.215	CONTINUER	음.	[4]	[9]	[2]
3	DG0001	75.184	75.554	CONTINUER	음.	[6]	[11]	[2]
4	DG0001	92.7	93.095	CONTINUER	아.	[8]	[14]	[1]
5	DG0001	110.852	111.252	CONTINUER	네.	[8]	[16]	[15]
6	DG0001	128.296	128.876	CONTINUER	어.	[8]	[18]	[9]
7	DG0001	140.343	140.913	CONTINUER	음.	[8]	[20]	[10]
8	DG0002	154.686	154.946	CONTINUER	예.	[9]	[21]	[18]
9	DG0002	171.683	172.013	CONTINUER	네.	[13]	[25]	[3]
10	DG0001	199.242	199.557	CONTINUER	음.	[14]	[27]	[26]
11	DG0001	237.001	237.661	CONTINUER	음.	[16]	[32]	[10]
12	DG0001	245.911	246.086	CONTINUER	네.	[18]	[34]	[2]
