bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	4.095	4.535	CONTINUER	음.	[1]	[1]	[6]
2	AH0002	9.72	10.04	CONTINUER	어.	[1]	[1]	[16]
3	AH0002	13.512	13.842	CONTINUER	네.	[1]	[2]	[3]
4	AH0002	17.031	17.497	CONTINUER	예.	[1]	[2]	[10]
5	AH0002	20.011	20.566	CONTINUER	음.	[1]	[3]	[3]
6	AH0002	23.392	23.829	NEGATIVE_SURPRISE	이런.	[1]	[3]	[7]
7	AH0002	31.093	31.398	CONTINUER	예.	[1]	[4]	[11]
8	AH0002	48.367	48.678	CONTINUER	예.	[3]	[7]	[5]
9	AH0002	56.038	56.343	CONTINUER	예.	[3]	[8]	[11]
10	AH0002	70.289	71.039	CONTINUER	네.	[5]	[10]	[17]
11	AH0002	89.219	89.864	CONTINUER	음.	[9]	[15]	[5]
12	AH0002	102.028	102.471	AFFIRMATIVE	그렇죠.	[9]	[15]	[28]
13	AH0002	117.521	118.296	CONTINUER	네.	[9]	[17]	[16]
14	AH0002	122.436	122.856	CONTINUER	음.	[9]	[18]	[11]
15	AH0002	129.948	130.483	CONTINUER	예.	[9]	[19]	[5]
16	AH0002	133.505	134.02	CONTINUER	네.	[9]	[19]	[10]
17	AH0002	136.72	137.17	CONTINUER	음.	[9]	[20]	[8]
18	AH0002	145.84	146.245	ASSESSMENT	저런.	[11]	[23]	[1]
19	AH0002	151.815	152.18	CONTINUER	예.	[11]	[23]	[8]
20	AH0002	156.908	157.544	CONTINUER	네.	[11]	[23]	[18]
21	AH0002	159.829	160.404	CONTINUER	음.	[11]	[24]	[6]
22	AH0002	172.255	172.673	CONTINUER	네.	[11]	[25]	[17]
23	AH0002	180.207	181.324	CONTINUER	네.	[11]	[26]	[16]
24	AH0002	196.507	196.697	CONTINUER	예.	[11]	[29]	[1]
25	AH0002	213.065	213.449	CONTINUER	네.	[11]	[30]	[12]
