bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	44.508	45.013	CONTINUER	네.	[8]	[12]	[1]
2	AH0001	75.385	75.67	CONTINUER	네.	[12]	[17]	[6]
3	AH0001	79.752	80.097	CONTINUER	음.	[12]	[19]	[5]
4	AH0001	84.042	84.562	UNDERSTANDING	음.	[12]	[19]	[14]
5	AH0001	111.232	111.597	CONTINUER	음.	[14]	[24]	[1]
6	AH0001	123.119	123.414	CONTINUER	네.	[16]	[27]	[7]
7	AH0001	129.347	130.112	UNDERSTANDING	음.	[16]	[27]	[20]
8	AH0001	141.398	141.578	ASSESSMENT	오.	[16]	[29]	[12]
9	AH0001	150.832	151.567	UNDERSTANDING	음.	[16]	[30]	[18]
10	AH0001	152.176	152.471	CONTINUER	네.	[16]	[30]	[21]
11	AH0002	159.643	160.043	CONTINUER	네.	[17]	[32]	[5]
12	AH0001	169.88	170.09	CONTINUER	네.	[18]	[33]	[14]
13	AH0001	188.527	188.762	CONTINUER	음.	[18]	[36]	[1]
14	AH0001	198.732	199.217	UNDERSTANDING	네.	[18]	[38]	[1]
15	AH0002	219.679	220.109	CONTINUER	예.	[19]	[40]	[6]
16	AH0001	229.096	229.391	CONTINUER	네.	[20]	[42]	[8]
17	AH0001	235.151	235.516	CONTINUER	예.	[20]	[42]	[22]
18	AH0001	242.569	243.054	UNDERSTANDING	음.	[20]	[43]	[12]
19	AH0001	253.2	253.79	ASSESSMENT	이야.	[20]	[46]	[1]
20	AH0001	269.998	270.543	UNDERSTANDING	음.	[22]	[50]	[1]
21	AH0001	272.948	273.148	ASSESSMENT	이야.	[22]	[50]	[6]
22	AH0002	296.492	296.987	CONTINUER	예예.	[25]	[55]	[14]
23	AH0002	300.592	301.083	AFFIRMATIVE	그렇습니다.	[25]	[56]	[7]
24	AH0001	319.67	320.335	UNDERSTANDING	네.	[26]	[61]	[1]
25	AH0001	342.913	343.383	CONTINUER	네.	[28]	[64]	[19]
26	AH0001	359.715	360.02	CONTINUER	네.	[28]	[67]	[1]
27	AH0001	365.063	365.638	UNDERSTANDING	음.	[28]	[68]	[2]
28	AH0001	378.736	378.931	CONTINUER	네.	[28]	[69]	[10]
29	AH0001	415.865	416.47	UNDERSTANDING	음.	[30]	[76]	[1]
30	AH0001	427.609	427.854	CONTINUER	음.	[30]	[77]	[13]
31	AH0002	446.61	446.775	CONTINUER	예.	[31]	[80]	[3]
32	AH0002	452.72	453.27	AFFIRMATIVE	맞습니다.	[31]	[80]	[15]
33	AH0001	461.397	462.102	UNDERSTANDING	네.	[32]	[84]	[1]
34	AH0001	469.311	469.871	UNDERSTANDING	음.	[32]	[84]	[16]
35	AH0001	495.209	495.369	CONTINUER	네.	[34]	[90]	[10]
36	AH0001	501.796	502.531	UNDERSTANDING	음.	[34]	[90]	[29]
37	AH0002	513.609	514.029	AFFIRMATIVE	그렇죠.	[35]	[93]	[9]
38	AH0002	516.974	517.239	CONTINUER	예.	[35]	[93]	[16]
39	AH0001	525.945	526.81	UNDERSTANDING	음.	[36]	[94]	[18]
40	AH0001	535.472	535.817	CONTINUER	네.	[36]	[96]	[5]
41	AH0001	538.187	538.527	CONTINUER	네.	[36]	[96]	[10]
42	AH0001	543.351	543.866	CONTINUER	음.	[36]	[97]	[17]
43	AH0001	557.041	557.611	NEGATIVE_SURPRISE	아이고.	[38]	[101]	[1]
44	AH0002	567.334	567.834	CONTINUER	예.	[41]	[104]	[2]
45	AH0001	591.81	592.3	UNDERSTANDING	음.	[44]	[109]	[5]
46	AH0001	596.43	596.89	CONTINUER	네.	[44]	[109]	[15]
47	AH0001	620.737	621.092	CONTINUER	네.	[46]	[114]	[10]
48	AH0001	623.196	623.711	UNDERSTANDING	음.	[46]	[115]	[1]
49	AH0001	646.106	647.171	UNDERSTANDING	어.	[48]	[119]	[10]
50	AH0001	649.397	649.702	CONTINUER	네.	[48]	[120]	[6]
51	AH0001	692.944	693.389	ASSESSMENT	허어.	[54]	[128]	[17]
52	AH0001	694.755	695.435	ASSESSMENT	와.	[54]	[128]	[20]
53	AH0001	705.856	706.166	CONTINUER	네.	[54]	[131]	[1]
54	AH0002	749.264	749.689	CONTINUER	네.	[61]	[140]	[10]
55	AH0001	772.89	773.145	CONTINUER	음.	[62]	[143]	[19]
56	AH0001	782.712	783.107	CONTINUER	음.	[62]	[145]	[9]
57	AH0001	793.06	793.59	UNDERSTANDING	음.	[64]	[147]	[13]
58	AH0001	799.64	799.81	ASSESSMENT	오.	[64]	[148]	[16]
59	AH0001	820.001	820.216	CONTINUER	네.	[68]	[152]	[11]
60	AH0001	829.774	830.284	UNDERSTANDING	아.	[68]	[153]	[11]
61	AH0001	865.611	866.526	UNDERSTANDING	음.	[72]	[161]	[16]
62	AH0001	910.632	911.257	UNDERSTANDING	음.	[76]	[168]	[9]
63	AH0002	923.773	924.233	CONTINUER	네.	[77]	[170]	[11]
64	AH0001	936.813	937.558	UNDERSTANDING	음.	[78]	[171]	[15]
65	AH0001	957.985	958.365	CONTINUER	네.	[80]	[175]	[11]
66	AH0001	963.213	963.663	ASSESSMENT	아.	[80]	[175]	[25]
67	AH0001	967.308	967.698	CONTINUER	네.	[80]	[176]	[11]
