bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	20.332	20.832	CONTINUER	네.	[3]	[4]	[9]
2	DG0001	30.637	30.932	CONTINUER	네.	[6]	[7]	[5]
3	DG0001	33.187	33.462	CONTINUER	네.	[6]	[7]	[10]
4	DG0001	39.54	39.87	CONTINUER	음.	[6]	[9]	[3]
5	DG0001	46.76	47.315	CONTINUER	음.	[6]	[9]	[19]
6	DG0002	49.633	49.958	CONTINUER	네.	[7]	[10]	[7]
7	DG0002	54.509	54.959	CONTINUER	음.	[7]	[10]	[16]
8	DG0002	56.083	56.553	CONTINUER	네.	[7]	[11]	[2]
9	DG0002	57.467	57.602	CONTINUER	음.	[7]	[12]	[1]
10	DG0002	65.512	65.957	CONTINUER	네.	[7]	[12]	[21]
11	DG0001	74.692	75.287	CONTINUER	음.	[8]	[14]	[10]
12	DG0001	81.1	81.35	CONTINUER	네.	[8]	[15]	[1]
13	DG0001	91.438	91.653	CONTINUER	네.	[12]	[20]	[1]
14	DG0001	93.988	94.268	CONTINUER	음.	[12]	[20]	[5]
15	DG0001	107.307	108.387	CONTINUER	아.	[16]	[26]	[7]
16	DG0002	115.731	116.521	CONTINUER	음.	[17]	[27]	[6]
17	DG0002	121.576	122.221	AFFIRMATIVE	맞아요.	[17]	[27]	[16]
18	DG0001	130.596	131.126	CONTINUER	네.	[18]	[29]	[12]
19	DG0001	142.926	143.431	CONTINUER	음.	[20]	[33]	[1]
20	DG0002	150.955	151.335	CONTINUER	네.	[21]	[34]	[6]
21	DG0001	180.012	180.512	CONTINUER	음.	[28]	[43]	[9]
22	DG0001	188.717	191.177	CONTINUER	아.	[28]	[44]	[11]
23	DG0001	192.808	193.283	CONTINUER	네.	[28]	[45]	[8]
24	DG0001	203.167	203.432	CONTINUER	음.	[30]	[49]	[5]
25	DG0001	205.867	206.332	CONTINUER	음.	[30]	[49]	[10]
26	DG0001	209.463	209.968	CONTINUER	아.	[30]	[50]	[2]
27	DG0001	234.671	236.046	CONTINUER	어. 어.	[32]	[54]	[7]
28	DG0001	241.988	242.093	CONTINUER	어.	[34]	[56]	[2]
29	DG0001	244.378	244.863	CONTINUER	네.	[34]	[56]	[5]
30	DG0001	261.507	262.862	ASSESSMENT	이야.	[36]	[60]	[14]
31	DG0001	273.526	273.906	CONTINUER	네.	[36]	[64]	[1]
32	DG0001	279.586	279.986	CONTINUER	어.	[36]	[65]	[1]
33	DG0001	284.536	285.611	CONTINUER	음.	[36]	[65]	[10]
34	DG0001	297.5	298.11	CONTINUER	어.	[36]	[67]	[16]
35	DG0001	301.155	301.545	REQUEST_CONFIRMATION	그래요?	[36]	[68]	[9]
36	DG0001	312.666	313.526	CONTINUER	음.	[38]	[71]	[6]
37	DG0001	319.396	319.936	CONTINUER	네.	[38]	[71]	[19]
38	DG0001	327.45	327.775	CONTINUER	네.	[38]	[72]	[14]
39	DG0001	332.566	332.956	CONTINUER	음.	[38]	[73]	[3]
40	DG0001	335.251	335.806	CONTINUER	이야.	[38]	[73]	[10]
