bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	21.0	21.63	UNDERSTANDING	음.	[3]	[6]	[3]
2	AH0002	23.033	23.538	ASSESSMENT	어머!	[3]	[6]	[8]
3	AH0002	28.382	28.727	CONTINUER	응.	[5]	[8]	[5]
4	AH0002	34.671	35.206	UNDERSTANDING	음.	[5]	[10]	[4]
5	AH0002	47.485	47.89	UNDERSTANDING	음.	[7]	[13]	[5]
6	AH0002	53.104	53.574	AFFIRMATIVE	맞아요.	[7]	[14]	[6]
7	AH0002	55.18	55.81	CONTINUER	음.	[7]	[15]	[3]
8	AH0002	61.865	62.76	UNDERSTANDING	네.	[7]	[16]	[11]
9	AH0002	64.645	64.89	CONTINUER	네.	[7]	[16]	[15]
10	AH0001	70.129	70.394	CONTINUER	네.	[8]	[18]	[1]
11	AH0001	73.399	73.754	CONTINUER	네.	[8]	[18]	[10]
12	AH0001	75.414	75.784	UNDERSTANDING	아.	[8]	[18]	[16]
13	AH0002	78.262	78.487	CONTINUER	네.	[9]	[19]	[4]
14	AH0002	80.132	80.442	CONTINUER	예.	[9]	[19]	[8]
15	AH0002	126.771	127.661	CONTINUER	음. 네.	[15]	[31]	[10]
16	AH0001	135.156	135.576	CONTINUER	네.	[16]	[33]	[10]
17	AH0002	139.99	140.675	UNDERSTANDING	네. 아.	[]	[]	[]
18	AH0001	152.585	153.48	AFFIRMATIVE	그렇죠. 네.	[24]	[41]	[5]
19	AH0001	161.392	161.677	UNDERSTANDING	네.	[24]	[43]	[11]
20	AH0002	168.668	169.288	ASSESSMENT	캬!	[25]	[45]	[10]
21	AH0002	172.323	172.753	CONTINUER	네.	[25]	[45]	[13]
22	AH0002	174.483	174.883	UNDERSTANDING	음.	[25]	[45]	[20]
23	AH0001	177.634	177.894	CONTINUER	네.	[26]	[47]	[3]
