bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	22.88	23.29	CONTINUER	응.	[4]	[8]	[5]
2	AH0002	41.886	42.031	CONTINUER	네.	[9]	[16]	[5]
3	AH0002	46.758	46.968	CONTINUER	네.	[11]	[18]	[6]
4	AH0002	48.908	49.093	CONTINUER	네.	[11]	[18]	[12]
5	AH0002	50.742	51.162	AFFIRMATIVE	그렇죠.	[11]	[18]	[17]
6	AH0002	53.402	53.687	CONTINUER	네.	[11]	[19]	[10]
7	AH0001	77.081	77.401	CONTINUER	예.	[18]	[29]	[1]
8	AH0001	80.801	81.291	CONTINUER	예.	[18]	[29]	[9]
9	AH0001	90.911	92.186	CONTINUER	네. 예. 예.	[18]	[30]	[22]
10	AH0001	101.553	101.973	CONTINUER	예.	[20]	[33]	[14]
11	AH0001	121.039	121.534	CONTINUER	음.	[22]	[36]	[1]
12	AH0001	129.829	130.319	CONTINUER	음.	[22]	[36]	[15]
13	AH0001	139.449	140.109	CONTINUER	예.	[22]	[37]	[13]
14	AH0001	144.257	145.132	UNDERSTANDING	예.	[22]	[38]	[8]
15	AH0002	178.175	178.395	CONTINUER	네.	[25]	[46]	[6]
16	AH0002	179.235	179.54	CONTINUER	네.	[25]	[46]	[7]
17	AH0002	187.624	187.929	CONTINUER	네.	[25]	[47]	[17]
18	AH0002	197.029	198.029	CONTINUER	네네네.	[27]	[49]	[4]
19	AH0002	199.219	200.384	CONTINUER	네. 네.	[27]	[49]	[5]
20	AH0001	206.9	207.215	CONTINUER	네.	[28]	[52]	[13]
21	AH0001	214.856	215.332	CONTINUER	네.	[28]	[53]	[20]
22	AH0001	217.942	218.307	CONTINUER	예.	[28]	[53]	[26]
23	AH0001	232.444	232.879	CONTINUER	예.	[28]	[55]	[13]
24	AH0002	241.587	242.957	AFFIRMATIVE	네. 그렇습니다. 네.	[29]	[57]	[14]
25	AH0002	244.257	244.714	AFFIRMATIVE	그렇죠.	[29]	[59]	[3]
26	AH0001	250.535	251.02	CONTINUER	예.	[30]	[62]	[1]
27	AH0001	254.762	255.182	CONTINUER	네.	[30]	[63]	[1]
28	AH0001	260.927	261.312	CONTINUER	예.	[30]	[63]	[8]
29	AH0001	262.235	262.5	CONTINUER	네네.	[30]	[64]	[1]
30	AH0001	270.979	271.704	UNDERSTANDING	음.	[30]	[64]	[15]
31	AH0001	276.314	276.864	UNDERSTANDING	음.	[30]	[65]	[11]
32	AH0001	280.939	281.579	CONTINUER	예예.	[30]	[65]	[20]
33	AH0001	283.714	284.024	CONTINUER	예.	[30]	[65]	[24]
34	AH0001	287.067	287.847	UNDERSTANDING	아.	[30]	[66]	[1]
35	AH0001	299.834	300.304	CONTINUER	네.	[32]	[68]	[7]
36	AH0001	308.472	309.027	CONTINUER	네.	[32]	[69]	[14]
37	AH0001	312.403	312.833	CONTINUER	음.	[32]	[70]	[1]
38	AH0001	325.168	325.593	CONTINUER	예.	[32]	[71]	[9]
39	AH0001	328.37	330.585	CONTINUER	네네네. 예예예.	[32]	[72]	[4]
40	AH0001	336.807	337.352	CONTINUER	음.	[32]	[74]	[13]
41	AH0001	345.049	345.489	CONTINUER	네.	[32]	[75]	[15]
42	AH0001	349.803	350.958	UNDERSTANDING	아.	[32]	[75]	[23]
43	AH0001	357.837	359.262	UNDERSTANDING	예예예예.	[32]	[77]	[2]
44	AH0001	363.132	364.017	NEGATIVE_SURPRISE	허.	[34]	[79]	[1]
45	AH0002	370.348	371.478	CONTINUER	네. 네.	[35]	[81]	[1]
46	AH0002	375.252	376.017	CONTINUER	네. 네.	[35]	[82]	[2]
47	AH0002	379.687	380.092	CONTINUER	네.	[35]	[82]	[12]
48	AH0002	383.257	383.562	CONTINUER	네.	[35]	[82]	[18]
49	AH0002	386.077	387.527	AFFIRMATIVE	그렇죠. 맞습니다.	[35]	[82]	[22]
50	AH0002	388.827	389.487	AFFIRMATIVE	맞습니다.	[35]	[82]	[28]
51	AH0002	390.417	390.837	CONTINUER	네.	[35]	[82]	[31]
52	AH0001	404.387	404.657	CONTINUER	예.	[38]	[86]	[2]
53	AH0001	408.592	409.152	CONTINUER	예.	[38]	[86]	[10]
54	AH0002	417.905	418.1	CONTINUER	네.	[39]	[88]	[5]
55	AH0001	420.341	420.776	CONTINUER	예.	[40]	[89]	[1]
56	AH0001	422.076	422.591	CONTINUER	예.	[40]	[90]	[4]
57	AH0001	429.232	429.487	CONTINUER	네.	[40]	[91]	[14]
58	AH0001	451.091	451.271	CONTINUER	예.	[42]	[95]	[1]
59	AH0001	459.562	460.012	CONTINUER	예.	[42]	[96]	[14]
60	AH0001	466.297	467.172	UNDERSTANDING	음.	[42]	[96]	[33]
61	AH0001	474.427	475.037	CONTINUER	예.	[42]	[98]	[5]
62	AH0001	493.543	494.233	UNDERSTANDING	예.	[42]	[100]	[1]
63	AH0001	496.823	497.823	UNDERSTANDING	아.	[42]	[100]	[6]
64	AH0001	513.761	515.146	UNDERSTANDING	아. 네네.	[42]	[101]	[17]
65	AH0001	521.598	523.393	UNDERSTANDING	아. 아하.	[42]	[102]	[14]
66	AH0002	527.217	527.472	CONTINUER	네.	[43]	[104]	[3]
67	AH0002	531.559	531.764	CONTINUER	네.	[43]	[105]	[6]
68	AH0002	538.909	539.409	CONTINUER	네.	[43]	[106]	[12]
69	AH0002	541.716	542.026	CONTINUER	네.	[43]	[107]	[7]
70	AH0002	548.849	549.297	AFFIRMATIVE	그랬죠.	[]	[]	[]
71	AH0002	550.692	550.962	CONTINUER	네.	[45]	[109]	[5]
72	AH0002	553.313	554.223	CONTINUER	네. 네. 네.	[45]	[110]	[4]
73	AH0001	559.994	560.379	CONTINUER	예.	[46]	[112]	[6]
74	AH0001	565.335	565.974	AFFIRMATIVE	그렇군요.	[46]	[114]	[4]
75	AH0001	569.348	570.323	UNDERSTANDING	아.	[48]	[117]	[1]
76	AH0001	579.068	580.713	UNDERSTANDING	아.	[48]	[117]	[22]
77	AH0002	581.823	581.998	CONTINUER	네.	[49]	[119]	[2]
78	AH0002	584.533	585.008	AFFIRMATIVE	그렇죠.	[49]	[119]	[10]
79	AH0002	586.981	587.33	AFFIRMATIVE	맞아요.	[49]	[119]	[14]
80	AH0001	591.85	593.155	UNDERSTANDING	아하. 그렇군요.	[50]	[121]	[4]
81	AH0002	604.747	604.907	CONTINUER	네.	[53]	[126]	[1]
82	AH0002	607.097	607.432	CONTINUER	네.	[53]	[126]	[6]
83	AH0002	611.647	612.142	AFFIRMATIVE	그렇죠.	[53]	[126]	[15]
84	AH0002	613.357	613.547	CONTINUER	예.	[53]	[126]	[17]
85	AH0002	622.804	623.189	CONTINUER	예.	[55]	[128]	[2]
86	AH0002	626.424	627.023	CONTINUER	예. 예.	[55]	[129]	[3]
