bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	22.587	22.812	CONTINUER	네.	[5]	[6]	[3]
2	AH0001	54.423	54.758	CONTINUER	네.	[6]	[12]	[9]
3	AH0001	59.186	61.551	AFFIRMATIVE	그쵸. 네. 음.	[6]	[14]	[3]
4	AH0001	62.441	62.661	CONTINUER	음.	[6]	[14]	[5]
5	AH0001	66.831	67.191	CONTINUER	네.	[6]	[14]	[16]
6	AH0001	70.32	70.665	CONTINUER	네.	[6]	[15]	[8]
7	AH0001	75.235	75.45	CONTINUER	음.	[6]	[16]	[12]
8	AH0001	81.925	82.29	CONTINUER	네.	[6]	[17]	[22]
9	AH0001	85.064	85.309	CONTINUER	네.	[6]	[18]	[8]
10	AH0001	88.234	88.374	CONTINUER	음.	[6]	[18]	[15]
11	AH0001	95.246	95.411	CONTINUER	음.	[6]	[20]	[4]
12	AH0001	97.932	98.452	UNDERSTANDING	아.	[6]	[22]	[1]
13	AH0001	103.602	104.127	UNDERSTANDING	아.	[6]	[22]	[12]
14	AH0001	107.535	107.73	CONTINUER	음.	[6]	[23]	[6]
15	AH0001	109.18	109.5	CONTINUER	아.	[6]	[23]	[10]
16	AH0001	110.67	110.98	CONTINUER	네네.	[6]	[23]	[12]
17	AH0001	114.693	114.873	CONTINUER	음.	[6]	[24]	[11]
18	AH0001	117.655	118.085	CONTINUER	음.	[6]	[25]	[1]
19	AH0001	122.425	123.62	UNDERSTANDING	음.	[6]	[25]	[12]
20	AH0001	128.191	128.356	CONTINUER	음.	[6]	[27]	[1]
21	AH0001	132.236	132.381	CONTINUER	음.	[6]	[27]	[9]
22	AH0001	133.94	134.545	CONTINUER	음음음.	[6]	[28]	[6]
23	AH0001	140.824	140.949	CONTINUER	음.	[6]	[29]	[17]
24	AH0001	142.334	142.584	CONTINUER	음.	[6]	[29]	[19]
25	AH0001	145.802	147.422	UNDERSTANDING	아. 아.	[6]	[30]	[6]
