bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	17.568	17.833	CONTINUER	네.	[2]	[3]	[4]
2	DG0001	18.898	19.428	CONTINUER	예.	[2]	[3]	[7]
3	DG0001	22.846	23.221	CONTINUER	아.	[2]	[4]	[7]
4	DG0001	24.001	24.306	CONTINUER	예.	[2]	[4]	[10]
5	DG0001	28.006	28.306	CONTINUER	음.	[2]	[4]	[19]
6	DG0001	29.388	30.014	CONTINUER	네.	[2]	[4]	[22]
7	DG0001	31.736	32.126	CONTINUER	응.	[2]	[5]	[6]
8	DG0001	33.841	34.206	CONTINUER	예.	[2]	[6]	[8]
9	DG0001	39.383	39.528	CONTINUER	네.	[2]	[8]	[3]
10	DG0001	40.573	40.858	CONTINUER	네.	[2]	[8]	[7]
11	DG0002	52.449	52.649	CONTINUER	네.	[5]	[11]	[3]
12	DG0002	53.544	53.709	CONTINUER	예.	[5]	[11]	[5]
13	DG0001	77.815	78.01	CONTINUER	네.	[6]	[14]	[12]
14	DG0001	79.395	79.77	CONTINUER	예.	[6]	[14]	[16]
15	DG0001	82.191	82.521	CONTINUER	응.	[6]	[15]	[3]
16	DG0001	87.574	87.947	CONTINUER	네.	[6]	[15]	[18]
17	DG0001	131.879	132.154	CONTINUER	네.	[10]	[25]	[7]
18	DG0001	134.569	134.689	CONTINUER	응.	[10]	[25]	[12]
19	DG0001	139.951	140.231	CONTINUER	응.	[10]	[26]	[4]
20	DG0001	142.328	143.223	ASSESSMENT	어어어어.	[10]	[27]	[6]
21	DG0001	144.368	144.788	CONTINUER	예.	[10]	[27]	[10]
