uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.56	0.761	이	[]
1	1	2	DG0001	0.901	0.981	설	[]
1	1	3	DG0001	1.042	1.543	연휴	[]
1	1	4	DG0001	1.684	2.346	뒤잖아요.	[1]
1	1	5	DG0001	2.627	2.948	몸이	[]
1	1	6	DG0001	3.029	3.33	많이	[]
1	1	7	DG0001	3.37	4.213	묵직해졌다는	[]
1	1	8	DG0001	4.293	4.735	분들이	[]
1	1	9	DG0001	5.517	5.778	교수님은	[]
1	1	10	DG0001	5.798	6.039	괜찮으세요?	[]
2	2	1	DG0002	5.475	6.039	그러신거	[]
2	2	2	DG0002	6.059	6.26	같습니다.	[]
2	3	1	DG0002	7.328	7.388	아	[]
2	3	2	DG0002	7.588	7.848	저는	[]
2	3	3	DG0002	8.008	8.288	사실	[]
2	3	4	DG0002	8.489	8.629	설	[]
2	3	5	DG0002	8.729	9.169	연휴	[]
2	3	6	DG0002	9.369	9.609	때	[]
2	3	7	DG0002	10.169	10.37	생활	[]
2	3	8	DG0002	10.45	10.61	치료	[]
2	3	9	DG0002	10.87	11.15	쎈터에서	[]
2	3	10	DG0002	11.27	11.57	코로나	[2]
2	3	11	DG0002	11.63	12.311	환자분들	[]
2	3	12	DG0002	12.931	13.211	모시는	[]
2	3	13	DG0002	13.271	13.591	곳에서	[]
2	3	14	DG0002	13.611	13.811	이제	[]
2	3	15	DG0002	14.252	14.672	자원	[]
2	3	16	DG0002	15.292	15.352	및	[]
2	3	17	DG0002	15.572	15.872	봉사	[]
2	3	18	DG0002	15.952	16.133	진료	[]
2	3	19	DG0002	16.173	16.413	활동을	[]
2	3	20	DG0002	16.493	16.673	하고	[]
3	4	1	DG0001	15.928	16.029	봉사.	[]
3	4	2	DG0001	16.05	16.09	예예.	[]
4	5	1	DG0002	17.427	17.647	그리고	[]
4	5	2	DG0002	17.667	17.768	나서	[]
4	5	3	DG0002	17.848	18.048	이제	[]
4	5	4	DG0002	18.248	18.549	본원에	[]
4	5	5	DG0002	18.649	19.19	복귀해서	[3]
4	5	6	DG0002	20.231	20.632	지금	[]
4	5	7	DG0002	21.293	21.494	제가	[]
4	5	8	DG0002	21.554	21.934	근무하는	[]
4	5	9	DG0002	22.054	22.715	병원에	[]
4	5	10	DG0002	22.816	23.016	계시는	[]
4	5	11	DG0002	23.056	23.497	환자분들이	[]
4	5	12	DG0002	23.557	23.657	더	[]
4	5	13	DG0002	23.717	24.298	안전하게	[]
4	5	14	DG0002	25.159	25.24	제가	[]
4	5	15	DG0002	25.36	25.7	치료받을	[]
4	5	16	DG0002	25.78	25.84	수	[]
4	5	17	DG0002	25.86	26.081	있도록	[]
4	5	18	DG0002	26.221	26.522	최선을	[4]
4	5	19	DG0002	26.602	26.742	다하고	[]
4	5	20	DG0002	26.782	27.042	모시고	[]
4	5	21	DG0002	27.062	27.423	있습니다.	[]
5	6	1	DG0001	27.488	27.788	예.	[]
5	6	2	DG0001	27.968	28.169	그렇기	[]
5	6	3	DG0001	28.229	28.509	때문에	[]
5	6	4	DG0001	28.609	28.769	뭐	[]
5	6	5	DG0001	28.849	29.029	많이	[]
5	6	6	DG0001	29.089	29.37	드셔서	[]
5	6	7	DG0001	29.39	29.81	묵직하고	[]
5	6	8	DG0001	29.83	29.85	뭐	[]
5	6	9	DG0001	29.87	29.99	이런	[]
5	6	10	DG0001	30.05	30.11	건	[]
5	6	11	DG0001	30.191	30.431	별로	[]
5	6	12	DG0001	30.451	30.971	없으시겠네요?	[]
5	6	13	DG0001	30.991	31.011	응.	[5]
5	6	14	DG0001	32.373	32.693	평소	[]
5	6	15	DG0001	32.793	33.193	건강	[]
5	6	16	DG0001	33.293	33.474	생활	[]
5	6	17	DG0001	33.554	33.954	습관이	[]
5	6	18	DG0001	34.034	34.274	정말	[]
5	6	19	DG0001	34.354	35.155	건강에는	[]
5	6	20	DG0001	35.335	35.495	되게	[]
5	6	21	DG0001	35.575	36.116	중요한데	[]
5	6	22	DG0001	36.216	36.376	오늘	[]
5	6	23	DG0001	36.456	36.837	건강의	[]
5	6	24	DG0001	36.937	37.137	싹은	[]
5	6	25	DG0001	37.277	37.397	뭘	[]
5	6	26	DG0001	37.457	37.818	알려주실	[]
5	6	27	DG0001	38.018	38.298	껀가요?	[]
6	7	1	DG0002	38.914	39.474	아	[]
6	7	2	DG0002	39.995	40.695	이상하케	[6]
6	7	3	DG0002	41.576	41.636	이	[]
6	7	4	DG0002	41.756	42.176	친구는	[]
6	7	5	DG0002	42.656	43.037	저한테	[]
6	7	6	DG0002	43.157	43.597	고등학교	[]
6	7	7	DG0002	43.677	43.777	삼	[]
6	7	8	DG0002	43.897	43.957	학년	[]
6	7	9	DG0002	44.117	44.197	때	[]
6	7	10	DG0002	44.278	44.378	잠깐	[]
6	7	11	DG0002	44.618	45.478	왔다가	[7]
6	7	12	DG0002	45.678	46.559	헤어졌었습니다.	[]
7	8	1	DG0001	46.944	46.985	고	[]
7	8	2	DG0001	47.106	47.208	삼	[]
7	8	3	DG0001	47.289	47.37	때	[]
7	8	4	DG0001	47.39	47.978	헤어졌어요?	[]
8	9	1	DG0002	47.986	48.066	예	[]
8	9	2	DG0002	48.146	48.206	고	[]
8	9	3	DG0002	48.286	48.386	삼	[]
8	9	4	DG0002	48.526	48.606	때	[]
8	9	5	DG0002	48.666	48.867	저랑	[]
8	9	6	DG0002	48.967	49.227	같이	[]
8	9	7	DG0002	49.267	49.607	있다가	[8]
8	9	8	DG0002	49.967	50.148	대학	[]
8	9	9	DG0002	50.248	50.488	들어가면서	[]
8	9	10	DG0002	50.568	51.589	헤어졌어요.	[9]
8	9	11	DG0002	51.809	52.249	그러다가	[]
8	9	12	DG0002	53.01	53.25	제가	[]
8	9	13	DG0002	53.61	53.79	의사	[]
8	9	14	DG0002	53.87	54.331	국가고시	[]
8	9	15	DG0002	54.431	54.651	시험	[]
8	9	16	DG0002	54.791	54.911	볼	[]
8	9	17	DG0002	54.931	54.951	때	[]
8	9	18	DG0002	55.371	55.551	다시	[]
8	9	19	DG0002	55.651	56.192	찾아와서	[]
8	9	20	DG0002	56.792	56.992	저랑	[]
8	9	21	DG0002	57.032	57.213	같이	[]
8	9	22	DG0002	57.253	57.773	있었구요.	[10]
8	10	1	DG0002	58.48	58.68	그리고	[]
8	10	2	DG0002	58.741	59.061	전문의	[]
8	10	3	DG0002	59.081	59.222	시험	[]
8	10	4	DG0002	59.322	59.382	볼	[]
8	10	5	DG0002	59.502	59.863	때쯤	[]
8	10	6	DG0002	60.063	60.264	다시	[]
8	10	7	DG0002	60.344	60.985	찾아왔었고.	[11]
8	10	8	DG0002	61.807	61.967	그리고	[]
8	10	9	DG0002	62.067	62.308	나이	[]
8	10	10	DG0002	62.448	63.089	앞자리가	[]
8	10	11	DG0002	63.39	63.49	오	[]
