bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	25.417	25.697	CONTINUER	예.	[1]	[2]	[19]
2	DG0001	36.407	36.742	CONTINUER	네.	[2]	[4]	[18]
3	DG0001	44.801	45.371	AFFIRMATIVE	그렇죠.	[2]	[5]	[9]
4	DG0001	53.035	53.4	CONTINUER	예.	[4]	[7]	[12]
5	DG0001	62.77	63.215	CONTINUER	예.	[6]	[10]	[10]
6	DG0001	66.73	67.025	CONTINUER	예.	[6]	[11]	[8]
7	DG0002	77.362	77.562	CONTINUER	예.	[9]	[14]	[3]
8	DG0002	78.545	78.838	CONTINUER	예.	[9]	[14]	[6]
9	DG0002	84.923	85.198	CONTINUER	네.	[9]	[15]	[14]
10	DG0002	121.762	122.017	CONTINUER	네.	[15]	[22]	[7]
11	DG0002	138.82	139.195	CONTINUER	예.	[17]	[25]	[7]
12	DG0002	147.333	147.651	CONTINUER	예.	[17]	[26]	[16]
13	DG0001	169.638	169.863	CONTINUER	예.	[20]	[30]	[24]
14	DG0001	190.119	190.509	CONTINUER	예.	[]	[]	[]
15	DG0001	192.055	192.485	CONTINUER	예.	[24]	[36]	[2]
16	DG0001	195.022	195.697	AFFIRMATIVE	그러니깐요.	[24]	[37]	[3]
17	DG0001	197.987	198.242	CONTINUER	예.	[24]	[38]	[4]
18	DG0001	215.904	216.382	CONTINUER	예.	[28]	[42]	[9]
19	DG0001	221.652	221.887	CONTINUER	예.	[28]	[43]	[13]
20	DG0001	229.473	229.883	CONTINUER	예.	[28]	[43]	[29]
21	DG0002	249.099	249.384	CONTINUER	예.	[29]	[45]	[20]
22	DG0001	259.084	259.399	CONTINUER	예.	[30]	[47]	[4]
23	DG0001	269.354	269.652	AFFIRMATIVE	그렇죠.	[30]	[48]	[23]
24	DG0001	272.955	273.377	CONTINUER	예.	[30]	[49]	[8]
25	DG0001	279.476	279.899	CONTINUER	예.	[30]	[50]	[12]
26	DG0001	285.308	285.593	CONTINUER	예.	[32]	[53]	[2]
27	DG0001	292.108	292.368	CONTINUER	예.	[32]	[53]	[17]
28	DG0001	293.848	294.098	CONTINUER	예.	[32]	[53]	[21]
29	DG0001	294.743	295.148	CONTINUER	예예.	[32]	[53]	[22]
30	DG0001	298.342	298.517	CONTINUER	예.	[32]	[54]	[7]
31	DG0001	299.697	300.132	CONTINUER	예예.	[32]	[54]	[10]
32	DG0001	302.0	302.425	CONTINUER	예.	[32]	[54]	[16]
33	DG0002	306.834	307.468	CONTINUER	예.	[33]	[56]	[5]
34	DG0002	311.318	311.523	CONTINUER	예.	[33]	[57]	[8]
35	DG0002	314.443	314.703	CONTINUER	예.	[33]	[57]	[15]
36	DG0001	327.247	327.462	CONTINUER	네.	[34]	[59]	[12]
37	DG0001	345.656	345.981	CONTINUER	예.	[38]	[65]	[4]
38	DG0001	347.472	347.875	AFFIRMATIVE	그렇죠.	[38]	[65]	[7]
39	DG0001	350.888	351.256	CONTINUER	예.	[38]	[66]	[7]
