bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	16.689	16.889	CONTINUER	예.	[4]	[5]	[3]
2	AH0001	25.759	26.607	UNDERSTANDING	아.	[6]	[8]	[2]
3	AH0001	35.234	36.504	CONTINUER	응. 응. 으응.	[6]	[9]	[17]
4	AH0001	41.807	42.273	CONTINUER	네.	[6]	[11]	[8]
5	AH0001	45.558	46.518	UNDERSTANDING	음.	[6]	[12]	[9]
6	AH0001	54.785	55.285	CONTINUER	음.	[6]	[14]	[11]
7	AH0001	59.93	60.47	CONTINUER	응.	[6]	[14]	[24]
8	AH0001	62.57	62.745	CONTINUER	네.	[6]	[14]	[29]
9	AH0001	64.537	64.972	CONTINUER	네.	[6]	[14]	[32]
10	AH0001	72.633	73.173	CONTINUER	음.	[6]	[15]	[16]
11	AH0001	74.208	74.823	UNDERSTANDING	어어.	[6]	[15]	[18]
12	AH0001	82.484	82.949	CONTINUER	음.	[6]	[16]	[13]
13	AH0001	94.678	95.223	CONTINUER	으흠.	[6]	[18]	[8]
14	AH0001	100.108	101.488	UNDERSTANDING	음. 네.	[6]	[19]	[10]
15	AH0001	104.003	104.328	CONTINUER	음.	[6]	[19]	[17]
16	AH0001	110.145	110.745	CONTINUER	음. 네.	[6]	[20]	[5]
17	AH0001	112.156	112.456	CONTINUER	음.	[6]	[21]	[5]
18	AH0001	116.501	117.236	UNDERSTANDING	어어.	[6]	[21]	[12]
19	AH0001	119.944	120.51	CONTINUER	네.	[6]	[22]	[6]
20	AH0001	124.778	125.713	CONTINUER	어. 어. 어. 어.	[6]	[23]	[8]
21	AH0001	128.088	128.973	CONTINUER	네에에.	[6]	[23]	[15]
22	AH0001	130.918	131.133	CONTINUER	응.	[6]	[24]	[4]
23	AH0001	144.182	144.667	CONTINUER	음.	[8]	[28]	[1]
24	AH0001	149.897	150.557	CONTINUER	음.	[8]	[29]	[14]
25	AH0001	152.733	153.603	UNDERSTANDING	아하.	[8]	[30]	[6]
26	AH0002	165.427	165.762	AFFIRMATIVE	그렇죠.	[9]	[32]	[3]
27	AH0001	170.38	171.56	UNDERSTANDING	어어.	[10]	[33]	[7]
28	AH0001	185.743	186.098	CONTINUER	음.	[10]	[34]	[28]
29	AH0001	191.259	192.003	UNDERSTANDING	으음.	[10]	[35]	[12]
30	AH0002	204.386	205.126	UNDERSTANDING	음.	[]	[]	[]
31	AH0001	223.207	223.607	CONTINUER	음.	[12]	[40]	[1]
32	AH0001	229.988	231.198	UNDERSTANDING	아하. 아. 아.	[12]	[40]	[13]
33	AH0002	235.475	235.962	CONTINUER	네.	[]	[]	[]
34	AH0002	241.052	241.807	CONTINUER	어. 어.	[13]	[42]	[11]
35	AH0001	249.561	250.136	CONTINUER	음.	[14]	[43]	[9]
36	AH0001	252.996	253.656	UNDERSTANDING	음.	[14]	[43]	[19]
37	AH0002	260.226	260.466	CONTINUER	네.	[15]	[45]	[3]
38	AH0001	266.315	267.125	UNDERSTANDING	음.	[]	[]	[]
39	AH0001	270.23	271.151	CONTINUER	예.	[18]	[49]	[4]
40	AH0001	280.962	281.416	UNDERSTANDING	음.	[18]	[50]	[19]
41	AH0001	297.475	298.685	ASSESSMENT	흐으으음!	[18]	[51]	[24]
42	AH0001	301.533	302.203	CONTINUER	네.	[18]	[52]	[9]
43	AH0002	318.299	318.845	CONTINUER	음.	[]	[]	[]
44	AH0002	325.901	326.301	CONTINUER	네.	[19]	[54]	[21]
45	AH0001	343.954	344.424	CONTINUER	음.	[20]	[57]	[1]
46	AH0001	351.534	352.259	UNDERSTANDING	음.	[20]	[57]	[16]
47	AH0001	356.906	357.79	UNDERSTANDING	음. 네.	[20]	[57]	[26]
48	AH0001	361.949	362.344	CONTINUER	음.	[20]	[58]	[6]
49	AH0001	385.754	386.434	CONTINUER	음.	[20]	[60]	[15]
50	AH0001	401.868	402.508	UNDERSTANDING	아하.	[20]	[62]	[19]
51	AH0001	408.381	409.187	UNDERSTANDING	네.	[]	[]	[]
52	AH0001	411.157	411.492	CONTINUER	예.	[22]	[65]	[5]
53	AH0001	414.681	414.821	CONTINUER	어.	[22]	[66]	[1]
54	AH0001	418.96	419.635	UNDERSTANDING	어어.	[22]	[66]	[13]
55	AH0001	425.07	425.52	CONTINUER	음.	[22]	[66]	[24]
56	AH0001	427.264	427.624	CONTINUER	네.	[22]	[67]	[5]
57	AH0001	432.352	432.713	CONTINUER	네. 에.	[24]	[69]	[1]
58	AH0001	433.649	434.139	CONTINUER	예.	[24]	[69]	[3]
59	AH0001	442.483	443.083	UNDERSTANDING	아아.	[24]	[69]	[21]
60	AH0001	451.126	451.586	CONTINUER	응. 응. 응.	[24]	[70]	[17]
61	AH0001	456.605	457.239	CONTINUER	네.	[26]	[72]	[10]
62	AH0001	459.929	460.479	UNDERSTANDING	음.	[26]	[73]	[7]
63	AH0001	461.971	462.432	CONTINUER	네.	[26]	[73]	[10]
64	AH0001	469.837	470.302	CONTINUER	음.	[26]	[74]	[12]
65	AH0001	510.901	511.306	CONTINUER	음.	[26]	[79]	[1]
66	AH0001	672.9	673.455	UNDERSTANDING	음.	[28]	[96]	[33]
67	AH0001	689.656	690.166	UNDERSTANDING	아하.	[30]	[99]	[4]
68	AH0001	696.004	696.338	CONTINUER	네.	[30]	[101]	[2]
69	AH0001	697.903	698.434	CONTINUER	음.	[30]	[101]	[5]
70	AH0001	700.255	700.635	CONTINUER	예.	[30]	[101]	[12]
71	AH0001	708.32	708.905	CONTINUER	으음.	[30]	[102]	[16]
72	AH0001	710.864	711.283	UNDERSTANDING	아.	[30]	[103]	[3]
73	AH0001	720.274	721.544	CONTINUER	어. 어. 어.	[32]	[107]	[13]
74	AH0001	722.674	723.144	CONTINUER	예.	[32]	[107]	[18]
75	AH0001	726.948	727.481	CONTINUER	예.	[32]	[107]	[27]
76	AH0001	730.637	731.052	AFFIRMATIVE	그쵸.	[32]	[108]	[8]
77	AH0001	737.612	738.293	UNDERSTANDING	음.	[32]	[110]	[5]
78	AH0001	739.916	740.392	CONTINUER	예.	[32]	[111]	[2]
79	AH0001	746.874	747.273	CONTINUER	음.	[32]	[112]	[15]
80	AH0001	755.231	755.705	CONTINUER	예.	[32]	[113]	[18]
81	AH0001	759.134	759.399	CONTINUER	음.	[32]	[114]	[9]
82	AH0001	769.083	769.765	UNDERSTANDING	음.	[]	[]	[]
83	AH0001	770.559	771.164	UNDERSTANDING	음.	[34]	[118]	[3]
84	AH0001	773.065	773.53	UNDERSTANDING	음.	[34]	[118]	[8]
85	AH0001	784.731	785.351	UNDERSTANDING	아하.	[34]	[119]	[27]
86	AH0001	791.069	791.589	CONTINUER	응.	[34]	[120]	[13]
87	AH0001	799.105	799.59	CONTINUER	음.	[34]	[120]	[27]
88	AH0001	802.045	802.775	CONTINUER	예에에.	[34]	[121]	[8]
89	AH0001	809.544	810.059	CONTINUER	응.	[34]	[122]	[12]
90	AH0001	817.736	819.206	UNDERSTANDING	으으으음.	[34]	[123]	[7]
91	AH0001	832.344	832.829	CONTINUER	음.	[36]	[126]	[11]
92	AH0001	840.497	841.033	CONTINUER	네.	[36]	[127]	[9]
93	AH0001	846.155	846.46	CONTINUER	음.	[36]	[128]	[4]
94	AH0001	852.996	853.631	CONTINUER	응. 으응.	[36]	[129]	[9]
95	AH0001	863.068	863.483	UNDERSTANDING	아.	[36]	[130]	[16]
96	AH0001	867.658	868.658	CONTINUER	응. 으응.	[36]	[131]	[10]
97	AH0001	871.61	871.92	CONTINUER	응.	[36]	[133]	[4]
98	AH0001	873.913	874.585	UNDERSTANDING	어.	[36]	[133]	[10]
99	AH0001	883.005	884.14	CONTINUER	으으으으으응.	[36]	[134]	[21]
100	AH0001	885.32	885.865	CONTINUER	응.	[36]	[134]	[28]
101	AH0001	898.907	899.442	CONTINUER	예.	[38]	[138]	[1]
102	AH0001	912.159	912.849	CONTINUER	어. 어. 어. 어.	[40]	[141]	[7]
103	AH0002	915.486	916.021	CONTINUER	네.	[]	[]	[]
104	AH0001	924.221	925.796	CONTINUER	으으으으음. 음.	[42]	[143]	[1]
105	AH0001	945.168	946.513	UNDERSTANDING	아하.	[42]	[144]	[32]
106	AH0001	948.365	948.48	CONTINUER	어.	[42]	[145]	[7]
107	AH0001	951.333	951.623	CONTINUER	예.	[42]	[146]	[7]
108	AH0001	954.81	955.49	UNDERSTANDING	허어!	[42]	[148]	[1]
109	AH0001	957.875	958.13	CONTINUER	예.	[42]	[148]	[5]
110	AH0001	961.39	962.115	UNDERSTANDING	어어.	[42]	[148]	[16]
111	AH0001	968.048	969.643	UNDERSTANDING	으음. 음.	[42]	[150]	[8]
112	AH0001	973.623	974.138	CONTINUER	음.	[42]	[150]	[22]
113	AH0001	977.722	978.282	CONTINUER	네.	[42]	[150]	[32]
114	AH0001	983.656	984.336	CONTINUER	응. 으응.	[42]	[151]	[15]
115	AH0001	992.309	992.814	CONTINUER	음.	[42]	[152]	[1]
116	AH0001	998.401	998.77	CONTINUER	음.	[42]	[152]	[12]
117	AH0001	1008.765	1009.255	CONTINUER	음.	[44]	[155]	[8]
118	AH0001	1012.494	1012.829	UNDERSTANDING	아!	[44]	[156]	[6]
119	AH0001	1017.962	1018.442	CONTINUER	응.	[44]	[157]	[10]
120	AH0001	1025.618	1025.983	CONTINUER	음.	[44]	[158]	[7]
121	AH0001	1033.85	1034.27	UNDERSTANDING	아.	[46]	[161]	[1]
122	AH0001	1039.874	1040.744	UNDERSTANDING	어어.	[46]	[162]	[4]
123	AH0001	1045.287	1046.127	UNDERSTANDING	흐음! 음.	[46]	[162]	[13]
