uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.0	0.321	저와	[]
1	1	2	SL0001	0.381	0.621	함께	[]
1	1	3	SL0001	0.681	1.162	음악과	[]
1	1	4	SL0001	1.403	1.743	인생에	[]
1	1	5	SL0001	1.803	1.944	대해	[]
1	1	6	SL0001	1.984	2.284	함께	[]
1	1	7	SL0001	2.345	2.645	이야기	[]
1	1	8	SL0001	2.665	2.705	할	[]
1	1	9	SL0001	2.805	2.866	수	[]
1	1	10	SL0001	2.886	3.026	있는	[]
1	1	11	SL0001	3.126	3.266	분들	[]
1	1	12	SL0001	3.346	3.847	초대해서	[]
1	1	13	SL0001	4.789	4.869	한	[]
1	1	14	SL0001	4.97	5.05	판	[]
1	1	15	SL0001	5.07	5.41	수다를	[]
1	1	16	SL0001	5.531	5.631	떠는	[]
1	1	17	SL0001	5.711	6.232	시간입니다	[]
1	1	18	SL0001	6.833	7.334	이름하여	[]
1	1	19	SL0001	7.434	7.755	@이름1의	[]
1	1	20	SL0001	7.775	8.116	수다	[]
1	1	21	SL0001	8.717	9.859	오늘은요.	[]
1	2	1	SL0001	9.859	10.38	하루	[]
1	2	2	SL0001	10.58	11.041	앞당겨서	[]
1	2	3	SL0001	11.061	11.623	시작합니다	[]
1	2	4	SL0001	11.643	11.663	아	[]
1	2	5	SL0001	13.226	13.426	이거	[]
1	2	6	SL0001	13.506	13.787	오늘의	[]
1	2	7	SL0001	13.847	14.388	주인공은	[]
1	2	8	SL0001	15.35	15.631	정말	[]
1	2	9	SL0001	15.951	16.312	저와는	[]
1	2	10	SL0001	16.332	16.553	아주	[]
1	2	11	SL0001	16.733	17.154	각별한	[]
1	2	12	SL0001	17.194	17.414	인연을	[]
1	2	13	SL0001	17.434	17.655	가지고	[]
1	2	14	SL0001	17.675	17.955	있어요	[]
1	2	15	SL0001	18.016	18.036	그쵸.	[]
1	3	1	SL0001	18.737	18.837	그런	[]
1	3	2	SL0001	18.857	19.477	음악가입니다	[]
1	3	3	SL0001	19.918	20.178	한국을	[]
1	3	4	SL0001	20.258	20.998	대표하는	[]
1	3	5	SL0001	21.118	21.919	보컬리스트이자	[]
1	3	6	SL0001	21.939	21.959	씽어쏭	[]
1	3	7	SL0001	22.499	22.859	라이터	[]
1	3	8	SL0001	23.78	23.8	음	[]
1	3	9	SL0001	25.481	26.201	목소리에	[]
1	3	10	SL0001	26.902	27.162	그	[]
1	3	11	SL0001	27.322	27.482	뭐라고	[]
1	3	12	SL0001	27.522	27.802	그럴까요	[]
1	3	13	SL0001	27.822	28.703	담담한	[]
1	4	1	SL0001	29.404	30.146	바람의	[]
1	4	2	SL0001	30.206	30.507	목소리가	[]
1	4	3	SL0001	30.567	30.767	들리는	[]
1	4	4	SL0001	30.828	31.269	분이에요	[]
1	4	5	SL0001	32.492	32.893	@이름2	[]
1	4	6	SL0001	32.973	33.053	씨	[]
1	4	7	SL0001	33.093	33.514	모셨어요	[]
1	4	8	SL0001	33.554	34.236	안녕하세요?	[]
2	5	1	SL0002	34.237	34.98	안녕하세요	[]
2	5	2	SL0002	35.08	36.204	반갑습니다.	[]
3	6	1	SL0001	36.203	38.708	제가	[]
3	6	2	SL0001	38.808	39.088	오늘	[]
3	6	3	SL0001	39.509	39.689	기타	[]
3	6	4	SL0001	39.73	40.431	들고나왔거든요	[]
3	6	5	SL0001	40.531	40.731	기타	[]
3	6	6	SL0001	40.771	40.932	들고	[]
3	6	7	SL0001	40.952	41.232	있으니까	[]
3	6	8	SL0001	41.312	41.513	@이름2	[]
3	6	9	SL0001	41.613	41.853	씨가	[]
3	6	10	SL0001	42.575	42.915	경계의	[]
3	6	11	SL0001	42.935	43.336	눈빛으로	[]
3	6	12	SL0001	43.396	43.577	저를	[]
3	6	13	SL0001	43.837	43.877	딱	[]
3	6	14	SL0001	44.017	44.398	바라보고	[]
3	6	15	SL0001	44.418	44.779	있는데	[]
3	6	16	SL0001	45.16	45.58	걱정하지	[]
3	6	17	SL0001	45.66	45.881	마	[]
3	6	18	SL0001	46.081	46.342	살살	[]
3	6	19	SL0001	46.402	46.702	다룰게.	[]
3	7	1	SL0001	47.565	49.191	오시느라	[]
3	7	2	SL0001	49.251	49.432	고생	[]
3	7	3	SL0001	49.472	50.737	많았어요.	[]
4	8	1	SL0002	50.737	51.842	아	[]
4	8	2	SL0002	52.565	52.906	그제	[]
4	8	3	SL0002	52.967	53.067	온	[]
4	8	4	SL0002	53.167	53.228	것	[]
4	8	5	SL0002	53.268	53.77	같애요.	[]
5	9	1	SL0001	53.77	53.83	아	[]
5	9	2	SL0001	53.87	54.111	지금	[]
5	9	3	SL0001	54.212	54.452	제주에	[]
5	9	4	SL0001	54.533	54.633	살고	[]
5	9	5	SL0001	54.653	54.974	계시다는	[]
5	9	6	SL0001	55.034	55.115	걸	[]
5	9	7	SL0001	55.175	55.355	많은	[]
5	9	8	SL0001	55.436	55.677	분들이	[]
5	9	9	SL0001	55.737	55.797	또	[]
5	9	10	SL0001	55.877	56.098	모르실	[]
5	9	11	SL0001	56.198	56.6	테니까	[]
5	9	12	SL0001	57.202	58.085	제주는	[]
5	9	13	SL0001	58.125	58.446	어때요	[]
5	9	14	SL0001	58.466	58.607	요즘	[]
