bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	23.199	23.669	CONTINUER	네.	[5]	[8]	[6]
2	AH0002	26.279	26.924	AFFIRMATIVE	그죠.	[5]	[8]	[10]
3	AH0001	44.703	45.013	CONTINUER	네.	[10]	[14]	[3]
4	AH0002	54.67	55.0	CONTINUER	음.	[13]	[19]	[3]
5	AH0002	57.578	59.163	UNDERSTANDING	아. 네.	[13]	[20]	[2]
6	AH0002	64.361	64.961	CONTINUER	음.	[13]	[21]	[1]
7	AH0001	69.165	69.375	CONTINUER	네.	[14]	[22]	[3]
8	AH0002	178.246	178.556	CONTINUER	네.	[41]	[66]	[1]
9	AH0002	191.135	191.93	CONTINUER	네.	[45]	[71]	[8]
10	AH0001	197.496	197.801	CONTINUER	네.	[46]	[74]	[5]
11	AH0001	208.198	208.363	CONTINUER	네.	[48]	[76]	[5]
12	AH0001	209.333	209.598	CONTINUER	아.	[48]	[76]	[7]
13	AH0001	210.563	211.468	UNDERSTANDING	아.	[48]	[76]	[10]
14	AH0001	212.483	212.663	CONTINUER	네.	[48]	[76]	[12]
15	AH0001	215.543	215.883	CONTINUER	네.	[48]	[77]	[6]
16	AH0001	217.303	217.763	CONTINUER	네.	[48]	[77]	[11]
17	AH0002	224.147	224.507	CONTINUER	네.	[49]	[79]	[1]
18	AH0002	226.112	226.502	CONTINUER	음.	[49]	[79]	[5]
19	AH0001	233.915	234.3	CONTINUER	네.	[50]	[81]	[9]
20	AH0001	244.222	244.632	CONTINUER	음.	[52]	[83]	[14]
21	AH0001	248.992	250.162	UNDERSTANDING	아.	[52]	[83]	[23]
22	AH0001	252.577	253.272	ASSESSMENT	하.	[52]	[83]	[32]
23	AH0002	269.398	270.093	UNDERSTANDING	음.	[59]	[91]	[13]
24	AH0001	279.042	279.547	CONTINUER	음.	[60]	[94]	[19]
25	AH0001	281.137	281.467	CONTINUER	네.	[60]	[94]	[26]
26	AH0001	286.307	288.332	UNDERSTANDING	음.	[60]	[95]	[11]
27	AH0001	290.392	290.697	CONTINUER	네네.	[60]	[96]	[4]
28	AH0002	293.188	294.173	CONTINUER	어. 어.	[61]	[97]	[5]
29	AH0002	298.093	298.668	CONTINUER	음.	[61]	[97]	[19]
30	AH0002	301.886	302.481	AFFIRMATIVE	음. 맞아.	[61]	[98]	[1]
31	AH0001	304.76	305.51	UNDERSTANDING	아.	[62]	[99]	[3]
32	AH0001	308.46	308.805	ASSESSMENT	아우.	[62]	[99]	[10]
33	AH0001	313.6	314.315	ASSESSMENT	허!	[62]	[99]	[24]
34	AH0001	316.395	316.835	CONTINUER	으음.	[62]	[99]	[31]
35	AH0001	323.808	324.968	UNDERSTANDING	아.	[62]	[100]	[15]
