bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	20.987	21.127	CONTINUER	네.	[1]	[2]	[22]
2	AH0001	21.767	22.217	CONTINUER	네.	[2]	[3]	[1]
3	AH0001	24.826	25.046	CONTINUER	네.	[2]	[4]	[2]
4	AH0001	29.276	29.506	CONTINUER	예.	[2]	[4]	[10]
5	AH0001	32.553	32.758	CONTINUER	네.	[4]	[6]	[4]
6	AH0001	35.453	35.668	CONTINUER	네.	[4]	[7]	[1]
7	AH0001	44.418	44.578	CONTINUER	네.	[4]	[7]	[17]
8	AH0001	48.783	48.983	CONTINUER	예.	[4]	[7]	[23]
9	AH0001	53.147	53.552	CONTINUER	네.	[4]	[8]	[1]
10	AH0001	59.146	59.416	CONTINUER	네.	[4]	[8]	[14]
11	AH0001	68.037	68.362	CONTINUER	네.	[4]	[10]	[1]
12	AH0001	69.517	69.947	CONTINUER	예예.	[4]	[10]	[4]
13	AH0001	72.195	72.455	CONTINUER	네.	[4]	[11]	[7]
14	AH0001	80.7	80.955	CONTINUER	네.	[4]	[12]	[1]
15	AH0001	83.81	84.13	CONTINUER	예.	[4]	[12]	[6]
16	AH0001	90.675	90.985	CONTINUER	네.	[4]	[12]	[21]
17	AH0001	101.7	101.975	CONTINUER	네.	[4]	[13]	[23]
18	AH0001	110.637	110.852	CONTINUER	네.	[4]	[14]	[1]
19	AH0001	113.367	113.612	CONTINUER	예.	[4]	[14]	[6]
20	AH0001	117.662	118.652	CONTINUER	네에. 네.	[4]	[14]	[16]
21	AH0002	128.095	128.781	AFFIRMATIVE	맞습니다.	[5]	[15]	[11]
22	AH0001	149.568	149.958	CONTINUER	네네.	[6]	[19]	[11]
23	AH0001	157.23	157.555	CONTINUER	네.	[6]	[19]	[30]
24	AH0001	161.79	162.975	CONTINUER	네. 예.	[6]	[20]	[7]
25	AH0001	165.63	165.805	CONTINUER	네.	[6]	[20]	[14]
26	AH0001	169.165	169.37	CONTINUER	네.	[6]	[20]	[21]
27	AH0001	171.1	171.535	CONTINUER	예.	[6]	[20]	[27]
28	AH0001	188.427	188.738	CONTINUER	네네.	[8]	[22]	[13]
29	AH0001	190.653	190.833	CONTINUER	예.	[8]	[22]	[17]
30	AH0001	195.145	195.33	CONTINUER	네.	[8]	[23]	[1]
31	AH0001	196.175	196.655	CONTINUER	네네.	[8]	[23]	[3]
32	AH0001	207.257	207.817	CONTINUER	예예.	[10]	[25]	[4]
33	AH0001	208.757	209.102	CONTINUER	네네.	[10]	[25]	[6]
34	AH0001	211.907	212.092	CONTINUER	예.	[10]	[26]	[6]
35	AH0001	214.841	215.401	CONTINUER	네네.	[10]	[26]	[13]
36	AH0001	220.27	220.65	CONTINUER	네.	[10]	[27]	[11]
37	AH0001	228.606	228.841	CONTINUER	예.	[12]	[29]	[7]
38	AH0001	231.921	232.996	CONTINUER	하아. 네.	[12]	[29]	[13]
39	AH0001	234.981	235.196	CONTINUER	예.	[12]	[29]	[18]
40	AH0001	237.526	237.701	CONTINUER	예.	[12]	[29]	[22]
41	AH0001	241.356	241.861	UNDERSTANDING	네.	[12]	[29]	[32]
42	AH0002	257.51	257.755	CONTINUER	네.	[13]	[31]	[4]
43	AH0002	272.62	272.895	CONTINUER	네.	[13]	[32]	[29]
44	AH0001	277.661	277.896	CONTINUER	네.	[14]	[35]	[1]
45	AH0001	280.401	280.786	CONTINUER	네네.	[14]	[35]	[6]
46	AH0001	285.42	286.69	AFFIRMATIVE	그렇습니다. 예.	[14]	[35]	[13]
47	AH0001	288.075	288.225	CONTINUER	네.	[14]	[35]	[21]
48	AH0001	290.103	290.563	CONTINUER	예.	[14]	[35]	[25]
49	AH0001	295.463	295.733	CONTINUER	네.	[14]	[36]	[9]
50	AH0001	298.227	298.462	CONTINUER	네.	[14]	[37]	[5]
51	AH0001	300.576	300.821	CONTINUER	네.	[14]	[37]	[9]
52	AH0001	323.648	324.018	CONTINUER	네.	[16]	[40]	[10]
53	AH0001	331.968	332.168	CONTINUER	예.	[16]	[40]	[21]
54	AH0001	334.418	335.038	UNDERSTANDING	아.	[16]	[40]	[27]
55	AH0001	335.884	336.619	AFFIRMATIVE	그렇겠네요.	[16]	[40]	[29]
56	AH0001	343.433	343.933	UNDERSTANDING	네.	[16]	[42]	[1]
57	AH0001	349.198	349.418	CONTINUER	네.	[16]	[42]	[9]
58	AH0001	353.443	354.843	CONTINUER	으흠. 네.	[16]	[42]	[16]
59	AH0001	359.037	359.402	CONTINUER	네.	[16]	[43]	[1]
60	AH0001	365.102	365.507	CONTINUER	네.	[16]	[43]	[10]
61	AH0001	372.677	372.997	CONTINUER	네.	[16]	[43]	[22]
