bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	28.682	29.072	CONTINUER	네.	[4]	[5]	[21]
2	AH0001	58.76	59.43	CONTINUER	네.	[6]	[10]	[15]
3	AH0001	69.339	69.899	CONTINUER	네.	[8]	[13]	[5]
4	AH0001	84.376	84.711	CONTINUER	네.	[10]	[17]	[1]
5	AH0001	94.576	95.136	CONTINUER	네.	[10]	[17]	[22]
6	AH0001	106.606	107.171	CONTINUER	네.	[10]	[19]	[9]
7	AH0001	113.337	114.012	CONTINUER	음.	[10]	[21]	[1]
8	AH0001	126.528	127.148	CONTINUER	네.	[10]	[22]	[14]
9	AH0001	148.649	149.315	CONTINUER	음.	[10]	[24]	[15]
10	AH0002	167.72	168.055	CONTINUER	네.	[11]	[28]	[8]
11	AH0001	184.735	185.21	CONTINUER	네.	[12]	[30]	[18]
12	AH0001	201.799	202.294	CONTINUER	음.	[12]	[33]	[5]
13	AH0001	213.729	214.253	CONTINUER	네.	[12]	[34]	[23]
14	AH0001	225.789	226.32	CONTINUER	음.	[12]	[35]	[25]
15	AH0001	233.845	234.294	CONTINUER	네.	[12]	[36]	[15]
16	AH0001	272.514	272.939	CONTINUER	네.	[16]	[44]	[5]
17	AH0002	311.184	312.194	CONTINUER	음. 네.	[19]	[49]	[14]
18	AH0001	316.155	316.665	CONTINUER	네.	[20]	[50]	[8]
19	AH0001	331.426	332.246	CONTINUER	음.	[20]	[52]	[6]
20	AH0001	340.453	340.848	CONTINUER	네.	[20]	[54]	[1]
21	AH0001	370.718	371.248	CONTINUER	네.	[20]	[57]	[18]
22	AH0001	378.312	378.862	CONTINUER	어.	[20]	[58]	[14]
23	AH0002	389.864	390.48	CONTINUER	네네.	[21]	[60]	[7]
24	AH0001	431.26	431.619	CONTINUER	네.	[22]	[68]	[1]
25	AH0001	435.402	435.842	CONTINUER	네.	[22]	[69]	[1]
26	AH0001	452.569	453.149	CONTINUER	음.	[22]	[72]	[1]
27	AH0001	457.737	458.362	CONTINUER	네.	[22]	[73]	[1]
28	AH0001	474.557	475.182	CONTINUER	음.	[22]	[75]	[9]
29	AH0001	523.858	524.278	CONTINUER	네.	[26]	[84]	[14]
30	AH0001	528.182	528.742	CONTINUER	음.	[26]	[85]	[7]
31	AH0001	539.863	540.313	CONTINUER	네.	[26]	[86]	[21]
32	AH0001	557.699	558.284	CONTINUER	네.	[26]	[88]	[17]
33	AH0001	574.627	575.207	CONTINUER	음.	[26]	[91]	[9]
34	AH0002	594.497	594.918	CONTINUER	네네.	[27]	[95]	[2]
35	AH0001	619.238	619.713	CONTINUER	네.	[28]	[99]	[1]
