bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	3.265	3.78	ASSESSMENT	어으!	[1]	[2]	[1]
2	AH0001	46.192	46.787	CONTINUER	음.	[14]	[20]	[1]
3	AH0001	57.089	57.974	ASSESSMENT	이야.	[18]	[25]	[5]
4	AH0002	74.623	74.998	CONTINUER	네.	[19]	[28]	[5]
5	AH0001	82.439	82.694	CONTINUER	네.	[20]	[30]	[6]
6	AH0001	91.692	92.147	CONTINUER	네네.	[22]	[32]	[4]
7	AH0001	93.916	94.191	CONTINUER	네.	[22]	[33]	[4]
8	AH0001	112.183	112.689	AFFIRMATIVE	그렇죠.	[26]	[38]	[7]
9	AH0002	115.468	116.103	UNDERSTANDING	아.	[27]	[41]	[1]
10	AH0002	159.261	159.491	CONTINUER	네.	[33]	[53]	[4]
11	AH0002	163.232	163.927	CONTINUER	네네네.	[33]	[54]	[1]
12	AH0001	169.292	169.722	UNDERSTANDING	어.	[34]	[56]	[1]
13	AH0002	177.016	177.281	CONTINUER	네.	[35]	[58]	[6]
14	AH0002	189.822	190.222	CONTINUER	네네.	[39]	[63]	[2]
15	AH0002	192.417	192.66	AFFIRMATIVE	아. 그럼요.	[39]	[63]	[6]
16	AH0001	209.66	209.93	CONTINUER	네.	[40]	[68]	[1]
