bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	51.528	52.113	CONTINUER	예. 예.	[6]	[12]	[10]
2	AH0001	55.357	55.717	CONTINUER	예.	[6]	[13]	[5]
3	AH0001	81.769	82.669	CONTINUER	음.	[10]	[19]	[11]
4	AH0001	86.569	87.119	CONTINUER	예.	[10]	[20]	[10]
5	AH0001	90.584	90.864	CONTINUER	예.	[10]	[20]	[16]
6	AH0002	97.028	97.323	CONTINUER	네.	[11]	[22]	[4]
7	AH0002	98.923	99.148	CONTINUER	네.	[11]	[22]	[5]
8	AH0001	104.736	104.936	CONTINUER	음.	[12]	[23]	[8]
9	AH0001	107.234	107.784	CONTINUER	어.	[12]	[24]	[1]
10	AH0001	110.544	110.874	CONTINUER	음.	[12]	[24]	[6]
11	AH0001	114.22	114.54	CONTINUER	어.	[12]	[25]	[4]
12	AH0001	129.072	129.777	CONTINUER	어.	[14]	[27]	[12]
13	AH0001	143.161	144.001	CONTINUER	예. 예.	[14]	[30]	[11]
14	AH0001	148.262	148.697	CONTINUER	예.	[14]	[31]	[9]
15	AH0001	150.747	151.112	CONTINUER	어.	[14]	[31]	[15]
16	AH0001	159.672	159.927	CONTINUER	예.	[16]	[34]	[7]
17	AH0001	163.542	163.817	CONTINUER	음.	[16]	[34]	[13]
18	AH0001	167.864	168.219	CONTINUER	네.	[16]	[35]	[8]
19	AH0001	170.724	171.209	CONTINUER	예. 예.	[16]	[35]	[16]
20	AH0001	181.619	181.739	CONTINUER	예.	[18]	[38]	[1]
21	AH0001	184.609	184.819	CONTINUER	음.	[18]	[38]	[5]
22	AH0001	186.728	187.233	CONTINUER	어.	[18]	[39]	[1]
23	AH0001	190.948	191.088	CONTINUER	어.	[18]	[39]	[8]
24	AH0001	196.504	197.134	CONTINUER	예. 예.	[18]	[40]	[9]
25	AH0001	200.539	201.009	CONTINUER	어.	[18]	[41]	[10]
26	AH0001	205.245	205.71	CONTINUER	어.	[18]	[42]	[8]
27	AH0001	211.775	212.075	CONTINUER	음.	[18]	[43]	[10]
28	AH0002	218.843	219.088	CONTINUER	네.	[19]	[45]	[6]
29	AH0001	221.855	222.19	CONTINUER	어.	[20]	[46]	[2]
30	AH0001	232.99	233.31	CONTINUER	음.	[20]	[47]	[7]
31	AH0001	240.307	240.567	CONTINUER	예.	[20]	[48]	[7]
32	AH0001	243.501	243.781	CONTINUER	예.	[20]	[49]	[9]
33	AH0001	250.404	251.179	CONTINUER	예. 예. 예.	[20]	[50]	[6]
34	AH0001	253.454	253.714	CONTINUER	음.	[20]	[50]	[13]
35	AH0001	257.225	258.225	CONTINUER	네. 네.	[20]	[51]	[5]
36	AH0001	261.381	261.971	CONTINUER	어.	[20]	[52]	[8]
37	AH0001	270.169	271.594	CONTINUER	어. 어.	[20]	[54]	[8]
38	AH0001	278.173	278.458	CONTINUER	예.	[20]	[56]	[5]
39	AH0001	281.182	281.607	CONTINUER	어.	[20]	[57]	[1]
40	AH0001	283.732	284.242	CONTINUER	아.	[20]	[57]	[5]
41	AH0001	294.828	294.973	CONTINUER	음.	[22]	[59]	[5]
42	AH0001	302.53	302.955	CONTINUER	네. 네.	[22]	[60]	[12]
43	AH0001	311.566	311.781	CONTINUER	예.	[22]	[62]	[9]
44	AH0001	320.628	321.123	CONTINUER	어.	[22]	[63]	[15]
45	AH0001	337.642	338.172	CONTINUER	어.	[24]	[67]	[6]
46	AH0001	346.602	347.587	CONTINUER	예. 예.	[24]	[70]	[2]
47	AH0001	348.897	349.402	CONTINUER	예예.	[24]	[70]	[7]
