bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	24.167	24.437	CONTINUER	네.	[4]	[7]	[1]
2	AH0001	27.594	28.124	CONTINUER	음.	[4]	[7]	[9]
3	AH0001	31.047	31.517	AFFIRMATIVE	그렇죠.	[4]	[8]	[7]
4	AH0001	38.767	39.035	CONTINUER	네.	[6]	[11]	[7]
5	AH0001	40.785	41.242	CONTINUER	음.	[6]	[12]	[4]
6	AH0001	51.311	51.601	CONTINUER	음.	[8]	[15]	[12]
7	AH0001	54.511	56.011	AFFIRMATIVE	음. 그렇죠.	[8]	[15]	[19]
8	AH0001	57.001	57.581	CONTINUER	음음.	[8]	[15]	[25]
9	AH0001	59.451	60.161	AFFIRMATIVE	그렇죠.	[8]	[15]	[33]
10	AH0001	62.53	62.925	CONTINUER	음.	[8]	[16]	[5]
11	AH0001	64.541	64.861	CONTINUER	음.	[8]	[16]	[9]
12	AH0001	68.223	68.539	CONTINUER	네.	[8]	[17]	[9]
13	AH0001	70.263	71.278	AFFIRMATIVE	네. 그렇죠.	[8]	[18]	[4]
14	AH0001	76.718	76.992	CONTINUER	음.	[8]	[18]	[18]
15	AH0001	78.432	78.928	CONTINUER	네.	[8]	[18]	[23]
