bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	13.13	13.76	CONTINUER	네.	[2]	[3]	[11]
2	AH0001	19.407	21.222	AFFIRMATIVE	맞아요맞아요. 아아.	[2]	[4]	[4]
3	AH0001	24.797	25.597	CONTINUER	예.	[2]	[4]	[14]
4	AH0001	29.2	30.345	CONTINUER	네네.	[2]	[5]	[7]
5	AH0001	35.1	35.685	CONTINUER	예.	[2]	[5]	[18]
6	AH0002	39.901	40.196	CONTINUER	예.	[3]	[7]	[3]
7	AH0001	40.229	40.419	CONTINUER	예.	[4]	[8]	[1]
8	AH0001	43.974	45.014	CONTINUER	음.	[4]	[8]	[7]
9	AH0001	63.778	64.193	CONTINUER	네.	[6]	[12]	[8]
10	AH0001	110.552	110.762	CONTINUER	네.	[12]	[20]	[8]
11	AH0001	112.175	112.808	CONTINUER	우와.	[]	[]	[]
12	AH0001	114.672	115.062	CONTINUER	예.	[14]	[23]	[2]
13	AH0001	116.691	117.066	CONTINUER	네.	[14]	[24]	[3]
14	AH0001	120.641	121.031	CONTINUER	네.	[14]	[24]	[9]
