bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	13.104	13.369	CONTINUER	예.	[2]	[3]	[5]
2	AH0001	24.52	24.95	CONTINUER	예.	[2]	[5]	[9]
3	AH0002	38.068	38.233	CONTINUER	네.	[3]	[7]	[18]
4	AH0002	41.318	41.523	CONTINUER	네.	[3]	[8]	[7]
5	AH0001	88.804	89.029	CONTINUER	네.	[6]	[16]	[13]
6	AH0001	119.476	119.916	CONTINUER	네.	[6]	[20]	[15]
7	AH0001	148.857	149.547	CONTINUER	네.	[8]	[27]	[1]
8	AH0001	163.936	164.175	CONTINUER	네.	[8]	[29]	[9]
9	AH0001	177.815	178.13	CONTINUER	네.	[8]	[31]	[7]
10	AH0001	179.891	180.446	CONTINUER	네.	[8]	[32]	[4]
11	AH0001	189.111	189.266	CONTINUER	네.	[8]	[33]	[18]
12	AH0002	202.456	202.656	CONTINUER	네.	[9]	[37]	[5]
13	AH0001	206.638	207.246	CONTINUER	네.	[10]	[38]	[12]
14	AH0001	236.753	237.083	CONTINUER	네.	[12]	[44]	[9]
15	AH0001	256.127	256.732	CONTINUER	어.	[14]	[48]	[2]
16	AH0001	257.49	258.195	CONTINUER	네.	[14]	[48]	[5]
17	AH0001	271.259	271.559	CONTINUER	네.	[14]	[51]	[4]
18	AH0001	284.476	285.085	CONTINUER	네.	[14]	[52]	[19]
19	AH0002	299.449	299.634	CONTINUER	네.	[15]	[55]	[1]
20	AH0001	313.135	313.721	CONTINUER	네.	[16]	[56]	[9]
21	AH0001	326.825	327.269	CONTINUER	예.	[16]	[58]	[11]
22	AH0002	351.894	352.059	CONTINUER	네.	[17]	[61]	[14]
23	AH0001	363.674	364.096	CONTINUER	네.	[18]	[63]	[3]
24	AH0001	367.958	368.463	CONTINUER	네.	[18]	[64]	[6]
25	AH0001	381.873	382.153	CONTINUER	네.	[18]	[66]	[9]
26	AH0001	411.019	411.303	CONTINUER	네.	[20]	[69]	[18]
27	AH0001	416.915	417.23	CONTINUER	네.	[20]	[70]	[13]
28	AH0001	431.654	432.419	CONTINUER	네.	[20]	[73]	[8]
29	AH0001	460.605	460.91	CONTINUER	네.	[20]	[78]	[1]
30	AH0001	467.65	468.005	CONTINUER	아.	[20]	[78]	[15]
31	AH0001	490.58	490.937	CONTINUER	네.	[20]	[80]	[25]
32	AH0001	507.794	508.114	CONTINUER	예.	[20]	[82]	[8]
33	AH0001	509.523	509.833	CONTINUER	예.	[20]	[82]	[12]
34	AH0001	527.632	528.042	CONTINUER	네.	[20]	[85]	[8]
35	AH0001	536.77	537.184	CONTINUER	네.	[20]	[85]	[24]
36	AH0001	573.81	574.291	CONTINUER	네.	[26]	[93]	[15]
37	AH0001	584.81	585.091	CONTINUER	예.	[26]	[95]	[2]
38	AH0001	586.309	586.617	CONTINUER	네.	[26]	[96]	[3]
39	AH0002	593.892	594.127	CONTINUER	네.	[27]	[98]	[8]
40	AH0001	614.039	614.214	CONTINUER	예.	[28]	[101]	[10]
41	AH0001	619.702	620.044	CONTINUER	예.	[28]	[102]	[10]
42	AH0001	622.159	622.634	CONTINUER	아.	[28]	[103]	[5]
43	AH0001	631.481	631.7	CONTINUER	예.	[28]	[104]	[12]
44	AH0001	634.203	634.958	CONTINUER	어.	[28]	[105]	[8]
45	AH0001	637.823	638.103	CONTINUER	네.	[28]	[105]	[17]
46	AH0001	654.002	654.437	CONTINUER	네.	[30]	[108]	[7]
47	AH0001	672.846	673.491	CONTINUER	네.	[30]	[110]	[11]
48	AH0001	680.451	680.856	CONTINUER	어.	[32]	[113]	[8]
49	AH0001	690.341	690.801	CONTINUER	아.	[32]	[114]	[17]
50	AH0001	691.926	692.026	CONTINUER	네.	[32]	[114]	[19]
51	AH0001	708.627	708.861	CONTINUER	예.	[32]	[117]	[11]
52	AH0001	712.054	712.408	CONTINUER	네.	[32]	[118]	[7]
53	AH0001	737.443	737.663	CONTINUER	네.	[34]	[123]	[2]
54	AH0001	750.329	750.909	CONTINUER	네.	[34]	[124]	[17]
55	AH0001	797.956	798.266	CONTINUER	네.	[34]	[130]	[9]
56	AH0001	815.539	816.111	CONTINUER	어.	[36]	[132]	[14]
57	AH0001	820.671	821.0	CONTINUER	네.	[36]	[133]	[11]
58	AH0001	832.0	832.275	CONTINUER	네.	[36]	[134]	[20]
59	AH0001	840.234	840.809	CONTINUER	예.	[36]	[135]	[19]
60	AH0001	857.533	857.908	CONTINUER	네.	[36]	[137]	[21]
61	AH0001	881.03	881.38	CONTINUER	예.	[38]	[142]	[6]
62	AH0001	887.841	888.181	CONTINUER	네.	[38]	[143]	[16]
63	AH0001	901.973	902.428	CONTINUER	어.	[38]	[145]	[7]
64	AH0001	917.697	917.902	CONTINUER	네.	[38]	[146]	[10]
65	AH0001	929.908	930.575	CONTINUER	네.	[38]	[147]	[25]
66	AH0001	961.703	962.088	CONTINUER	네.	[40]	[153]	[10]
67	AH0001	969.707	970.447	CONTINUER	네.	[40]	[154]	[14]
68	AH0001	987.021	987.317	CONTINUER	네.	[40]	[156]	[15]
69	AH0001	1020.193	1020.573	CONTINUER	네.	[40]	[159]	[16]
70	AH0001	1031.812	1032.019	CONTINUER	예.	[42]	[163]	[7]
71	AH0001	1036.793	1036.893	CONTINUER	예.	[42]	[164]	[10]
72	AH0001	1043.993	1044.338	CONTINUER	네.	[42]	[165]	[15]
73	AH0001	1087.47	1087.854	CONTINUER	네.	[44]	[173]	[7]
74	AH0001	1135.251	1135.682	CONTINUER	네.	[46]	[181]	[18]
75	AH0001	1156.985	1157.845	CONTINUER	네.	[48]	[186]	[7]
76	AH0001	1188.193	1189.013	CONTINUER	네.	[50]	[192]	[1]
77	AH0001	1202.802	1203.087	CONTINUER	예.	[52]	[194]	[5]
78	AH0001	1214.459	1214.574	CONTINUER	음.	[54]	[197]	[1]
79	AH0002	1225.312	1225.527	CONTINUER	네.	[57]	[202]	[7]
80	AH0001	1227.276	1227.511	CONTINUER	예.	[58]	[203]	[4]
81	AH0001	1228.77	1229.089	CONTINUER	예.	[58]	[203]	[8]
82	AH0001	1262.027	1262.392	CONTINUER	네.	[60]	[209]	[12]
83	AH0001	1269.609	1270.129	CONTINUER	네.	[60]	[210]	[13]
84	AH0001	1305.279	1305.553	CONTINUER	네.	[60]	[215]	[11]
85	AH0001	1317.832	1318.357	CONTINUER	어.	[60]	[216]	[23]
86	AH0001	1324.587	1324.967	CONTINUER	네.	[60]	[217]	[13]
87	AH0001	1346.142	1346.697	CONTINUER	네.	[60]	[219]	[14]
88	AH0001	1350.243	1350.797	CONTINUER	네.	[60]	[221]	[1]
89	AH0001	1373.207	1373.516	CONTINUER	예.	[62]	[225]	[4]
90	AH0001	1381.324	1381.484	CONTINUER	네.	[62]	[228]	[1]
91	AH0001	1389.086	1389.681	CONTINUER	네.	[62]	[228]	[15]
92	AH0002	1415.078	1415.238	CONTINUER	에.	[63]	[231]	[16]
93	AH0001	1428.39	1428.615	CONTINUER	아하.	[64]	[233]	[21]
94	AH0001	1429.896	1430.211	CONTINUER	예.	[64]	[234]	[2]
95	AH0001	1452.764	1453.024	CONTINUER	네.	[64]	[236]	[17]
96	AH0001	1455.875	1456.494	CONTINUER	네.	[64]	[236]	[25]
97	AH0001	1462.641	1462.841	CONTINUER	네.	[64]	[237]	[13]
98	AH0001	1483.656	1484.041	CONTINUER	예.	[64]	[239]	[23]
99	AH0001	1548.021	1548.284	CONTINUER	어.	[66]	[250]	[13]
100	AH0001	1551.322	1551.607	CONTINUER	네.	[66]	[251]	[6]
101	AH0001	1552.348	1552.682	CONTINUER	예.	[66]	[252]	[1]
102	AH0001	1571.515	1571.81	CONTINUER	예.	[66]	[256]	[1]
103	AH0001	1590.142	1590.682	CONTINUER	어.	[66]	[258]	[1]
104	AH0001	1624.936	1625.156	CONTINUER	어.	[66]	[262]	[10]
105	AH0001	1655.269	1655.678	CONTINUER	네.	[66]	[266]	[10]
