uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	1.283	여러분	[]
1	1	2	AH0001	1.423	2.165	런던올림픽에	[]
1	1	3	AH0001	2.265	2.485	준비가	[]
1	1	4	AH0001	2.525	3.127	한창이신	[]
1	1	5	AH0001	3.327	4.109	대한체육회의	[]
1	1	6	AH0001	4.87	5.251	회장님을	[]
1	1	7	AH0001	5.311	5.712	박수로	[]
1	1	8	AH0001	5.732	6.534	맞이하겠습니다.	[]
1	2	1	AH0001	6.534	8.337	만나시면	[]
1	2	2	AH0001	8.618	9.119	어떻게	[]
1	2	3	AH0001	9.219	9.419	힘을	[]
1	2	4	AH0001	9.499	9.6	주고	[]
1	2	5	AH0001	9.68	10.401	계십니까?	[]
2	3	1	AH0002	10.491	11.054	네.	[]
2	3	2	AH0002	11.457	11.758	그	[]
2	3	3	AH0002	11.778	12.02	인제	[]
2	3	4	AH0002	12.1	12.543	막바지가	[]
2	3	5	AH0002	12.583	12.965	왔거든요.	[1]
2	4	1	AH0002	13.453	13.513	그래서	[]
2	4	2	AH0002	13.573	13.874	인제	[]
2	4	3	AH0002	14.174	15.216	굉장히	[]
2	4	4	AH0002	15.236	15.256	그	[]
2	4	5	AH0002	15.436	15.897	신경들이	[]
2	4	6	AH0002	15.957	16.938	날카로워져	[]
2	4	7	AH0002	16.958	17.319	있습니다.	[]
2	5	1	AH0002	17.32	18.322	그래서	[]
2	5	2	AH0002	18.823	19.244	남한	[]
2	5	3	AH0002	19.264	19.865	정착에	[]
2	5	4	AH0002	20.326	20.366	또	[]
2	5	5	AH0002	20.507	20.687	저희가	[]
2	5	6	AH0002	20.807	21.649	심리상담	[]
2	5	7	AH0002	21.849	22.992	상담사까지	[]
2	5	8	AH0002	23.413	23.794	동원해서	[]
2	5	9	AH0002	23.874	24.475	도와주고	[2]
2	6	1	AH0002	25.166	25.527	안정	[]
2	6	2	AH0002	25.667	26.108	찾게	[]
2	6	3	AH0002	26.409	26.87	흥분하지	[]
2	6	4	AH0002	26.95	27.351	말게	[]
2	6	5	AH0002	27.672	28.454	그렇게	[]
2	6	6	AH0002	28.474	28.695	하는	[]
2	6	7	AH0002	28.775	28.875	것이	[]
2	6	8	AH0002	28.996	29.036	제일	[]
2	6	9	AH0002	29.076	29.196	큰	[]
2	6	10	AH0002	29.517	29.717	우리가	[]
2	6	11	AH0002	29.918	30.018	하는	[]
2	6	12	AH0002	30.138	30.178	일	[]
2	6	13	AH0002	30.199	30.259	중의	[]
2	6	14	AH0002	30.279	30.399	하나입니다.	[]
3	7	1	AH0001	30.419	30.86	네	[]
3	7	2	AH0001	31.342	31.442	우리	[]
3	7	3	AH0001	31.543	31.944	국가에	[]
3	7	4	AH0001	31.964	32.365	이제	[]
3	7	5	AH0001	32.566	32.726	뭐	[]
3	7	6	AH0001	32.987	33.208	국가	[]
3	7	7	AH0001	33.448	33.609	체육	[]
3	7	8	AH0001	33.89	33.95	또	[]
3	7	9	AH0001	34.05	34.231	생활	[]
3	7	10	AH0001	34.351	34.612	체육을	[]
3	7	11	AH0001	34.712	35.475	망라하는	[]
3	7	12	AH0001	35.916	36.297	대한체육회를	[]
3	7	13	AH0001	36.398	36.478	지금	[]
3	7	14	AH0001	36.659	36.779	삼	[]
3	7	15	AH0001	36.879	37.1	년째	[]
3	7	16	AH0001	37.12	37.361	이끌어	[]
3	7	17	AH0001	37.381	37.421	오고	[]
3	7	18	AH0001	37.461	38.083	계십니다.	[3]
3	8	1	AH0001	38.493	38.733	에	[]
3	8	2	AH0001	38.893	39.554	기업인이시고	[]
3	8	3	AH0001	39.674	39.734	또	[]
3	8	4	AH0001	39.754	39.814	요즘은	[]
3	8	5	AH0001	39.934	40.074	또	[]
3	8	6	AH0001	40.234	40.815	학교도	[]
3	8	7	AH0001	40.835	41.535	운영하시고	[4]
3	8	8	AH0001	41.575	42.236	바쁘실텐데	[]
3	8	9	AH0001	42.696	42.736	에	[]
3	8	10	AH0001	42.816	43.016	지난	[]
3	8	11	AH0001	43.076	43.176	삼	[]
3	8	12	AH0001	43.276	43.517	년간	[]
3	8	13	AH0001	43.577	44.057	돌아보시니까	[]
3	8	14	AH0001	44.137	44.437	어떤	[]
3	8	15	AH0001	44.557	44.938	소감이	[]
3	8	16	AH0001	44.958	45.438	드시나요?	[]
4	9	1	AH0002	45.636	45.979	글쎄	[]
4	9	2	AH0002	46.079	46.2	뭐	[]
4	9	3	AH0002	46.342	46.704	제	[]
4	9	4	AH0002	46.785	47.168	나름대로	[]
4	9	5	AH0002	47.249	47.531	열심히	[]
4	9	6	AH0002	47.551	48.055	했는데요.	[]
4	10	1	AH0002	48.055	48.495	그	[]
4	10	2	AH0002	48.675	49.276	계혁하는	[]
4	10	3	AH0002	49.456	49.716	것도	[]
4	10	4	AH0002	49.836	50.217	상당히	[]
4	10	5	AH0002	50.237	50.477	뭐	[]
4	10	6	AH0002	51.037	51.157	많이	[]
4	10	7	AH0002	51.258	52.018	선도됐고	[]
4	10	8	AH0002	52.418	52.599	또	[]
4	10	9	AH0002	53.219	53.499	제가	[]
4	10	10	AH0002	53.519	53.599	와서	[]
4	10	11	AH0002	53.74	54.04	저번	[]
4	10	12	AH0002	54.66	54.76	한	[]
4	10	13	AH0002	54.96	55.181	그	[]
4	10	14	AH0002	55.341	55.941	아시안게임	[]
4	10	15	AH0002	56.762	57.062	그	[]
4	10	16	AH0002	57.242	57.563	겨울	[]
4	10	17	AH0002	57.643	57.943	올림픽	[]
4	10	18	AH0002	58.063	58.583	밴쿠버	[]
4	10	19	AH0002	58.623	58.864	올림픽도	[]
4	10	20	AH0002	58.884	59.224	상당히	[]
4	10	21	AH0002	59.624	60.285	성적이	[]
4	10	22	AH0002	60.565	60.625	좋았고	[]
4	11	1	AH0002	60.625	61.569	인제	[]
4	11	2	AH0002	61.729	61.93	재임	[]
4	11	3	AH0002	62.03	62.452	기간에	[]
4	11	4	AH0002	62.573	62.854	이	[]
4	11	5	AH0002	63.034	63.677	올림픽으로선	[]
4	11	6	AH0002	63.898	64.038	이제	[]
4	11	7	AH0002	64.199	64.54	런던이	[]
4	11	8	AH0002	64.601	65.484	마지막이거든요.	[]
4	12	1	AH0002	65.484	66.085	그래서	[]
4	12	2	AH0002	66.125	66.486	이번에도	[]
4	12	3	AH0002	66.566	66.667	좀	[]
4	12	4	AH0002	66.787	66.987	좋은	[]
4	12	5	AH0002	67.067	67.368	성적을	[]
4	12	6	AH0002	67.528	67.909	거뒀으면	[]
4	12	7	AH0002	67.929	68.029	하는	[]
4	12	8	AH0002	68.049	68.11	것이	[]
4	12	9	AH0002	68.19	68.35	제	[]
4	12	10	AH0002	68.51	69.252	소망입니다.	[]
5	13	1	AH0001	69.253	69.373	네	[]
5	13	2	AH0001	70.495	71.056	국민들하고	[]
5	13	3	AH0001	71.136	71.336	이렇게	[]
5	13	4	AH0001	71.437	72.058	모두의	[]
5	13	5	AH0001	72.218	72.418	그	[]
5	13	6	AH0001	72.619	72.819	시민	[]
5	13	7	AH0001	72.919	73.24	모여서	[]
5	13	8	AH0001	73.26	73.5	이제	[]
5	13	9	AH0001	73.841	74.141	회장님이	[]
5	13	10	AH0001	74.201	74.522	어깨가	[]
5	13	11	AH0001	74.762	75.143	무거우실	[]
5	13	12	AH0001	75.263	75.523	텐데	[]
