uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	0.743	이십일	[]
1	1	2	DG0001	0.864	1.346	세기에는	[]
1	1	3	DG0001	1.466	1.868	세계	[]
1	1	4	DG0001	2.028	2.33	문화의	[]
1	1	5	DG0001	2.41	2.952	중심이	[]
1	1	6	DG0001	2.972	3.796	서양에서	[]
1	1	7	DG0001	4.017	4.358	동양으로	[]
1	1	8	DG0001	4.378	4.398	올	[]
1	1	9	DG0001	4.539	5.262	것이다.	[]
1	2	1	DG0001	5.262	5.746	많은	[]
1	2	2	DG0001	5.806	6.068	분들이	[]
1	2	3	DG0001	6.088	6.41	이렇게	[]
1	2	4	DG0001	6.693	7.096	전망하고	[]
1	2	5	DG0001	7.136	7.7	계신데요.	[]
1	3	1	DG0001	7.7	8.646	음악도	[]
1	3	2	DG0001	8.766	9.169	예외가	[]
1	3	3	DG0001	9.31	9.551	아닌	[]
1	3	4	DG0001	9.611	9.712	것	[]
1	3	5	DG0001	9.792	10.577	같습니다.	[]
1	4	1	DG0001	10.577	10.838	교육	[]
1	4	2	DG0001	10.898	11.219	초대석	[]
1	4	3	DG0001	11.72	12.041	오늘은	[]
1	4	4	DG0001	12.161	12.562	가야금의	[]
1	4	5	DG0001	12.622	13.124	명인이자	[]
1	4	6	DG0001	13.525	13.805	국립	[]
1	4	7	DG0001	13.966	14.587	관현악단의	[]
1	4	8	DG0001	14.648	15.57	예술감독이시죠.	[]
1	5	1	DG0001	15.57	15.931	선생님을	[]
1	5	2	DG0001	16.031	16.472	모시고	[]
1	5	3	DG0001	17.013	17.133	우리	[]
1	5	4	DG0001	17.173	17.493	전통의	[]
1	5	5	DG0001	17.553	17.874	음악의	[]
1	5	6	DG0001	17.974	18.375	세계화	[]
1	5	7	DG0001	18.776	19.116	그리고	[]
1	5	8	DG0001	19.276	19.557	국악의	[]
1	5	9	DG0001	19.657	19.918	발전	[]
1	5	10	DG0001	19.998	20.358	방향에	[]
1	5	11	DG0001	20.378	20.539	대해서	[]
1	5	12	DG0001	20.619	20.859	말씀	[]
1	5	13	DG0001	20.939	21.24	나눠보도록	[]
1	5	14	DG0001	21.34	21.901	하겠습니다.	[]
1	6	1	DG0001	21.901	22.148	선생님	[]
1	6	2	DG0001	22.168	22.744	안녕하십니까?	[]
1	7	1	DG0001	22.947	23.31	선생님	[]
1	7	2	DG0001	23.591	24.035	오랜만에	[]
1	7	3	DG0001	24.115	24.598	뵙는데요	[]
1	7	4	DG0001	24.659	24.84	요즘	[1]
1	7	5	DG0001	24.921	25.203	건강은	[]
1	7	6	DG0001	25.243	25.283	좀	[]
1	7	7	DG0001	25.344	25.988	어떠십니까?	[]
2	8	1	DG0002	26.271	27.076	괜찮습니다.	[]
3	9	1	DG0001	28.152	28.996	건강하시죠?	[2]
3	10	1	DG0001	30.146	30.547	그	[]
3	10	2	DG0001	30.747	31.509	올해가	[]
3	10	3	DG0001	31.629	32.471	국악인으로서	[]
3	10	4	DG0001	32.591	32.791	육십	[]
3	10	5	DG0001	32.891	33.392	주년을	[]
3	10	6	DG0001	33.473	34.054	맞는	[]
3	10	7	DG0001	34.074	34.675	해시라구요?	[3]
3	11	1	DG0001	35.548	35.588	그	[]
3	11	2	DG0001	35.648	36.449	육십이라	[]
3	11	3	DG0001	36.469	36.509	보는	[]
3	11	4	DG0001	36.589	36.75	것이	[]
3	11	5	DG0001	36.85	37.09	주는	[]
3	11	6	DG0001	37.23	37.611	의미가	[]
3	11	7	DG0001	37.651	37.831	여러	[]
3	11	8	DG0001	37.891	38.272	가지가	[]
3	11	9	DG0001	38.312	38.452	있을	[]
3	11	10	DG0001	38.552	39.293	텐데	[]
3	11	11	DG0001	39.373	39.693	감회가	[]
3	11	12	DG0001	39.713	39.734	참	[]
3	11	13	DG0001	39.774	40.074	새로우실	[]
3	11	14	DG0001	40.154	40.194	것	[]
3	11	15	DG0001	40.234	40.855	같애요.	[4]
4	12	1	DG0002	42.925	43.346	제가	[]
4	12	2	DG0002	43.506	44.007	가야금을	[]
4	12	3	DG0002	44.147	44.287	처음	[]
4	12	4	DG0002	44.407	45.008	배우기	[]
4	12	5	DG0002	45.128	45.609	시작한	[]
4	12	6	DG0002	45.689	46.11	것이	[]
4	12	7	DG0002	46.991	48.133	천구백오십일	[]
4	12	8	DG0002	48.393	49.735	년	[]
4	12	9	DG0002	49.775	50.156	예	[]
4	12	10	DG0002	50.276	50.476	물론	[]
4	12	11	DG0002	50.616	50.677	십	[]
4	12	12	DG0002	50.817	50.917	대	[]
4	12	13	DG0002	51.057	51.658	때죠.	[]
4	13	1	DG0002	51.658	52.239	십	[]
4	13	2	DG0002	52.439	52.58	대	[]
4	13	3	DG0002	52.78	54.002	때인데	[]
4	13	4	DG0002	54.022	55.445	예	[]
