bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	2.2	2.76	CONTINUER	네.	[1]	[1]	[3]
2	DG0001	15.419	15.769	CONTINUER	네.	[1]	[3]	[11]
3	DG0001	19.988	20.553	CONTINUER	네.	[1]	[4]	[8]
4	DG0001	35.206	35.661	UNDERSTANDING	네.	[1]	[5]	[25]
5	DG0001	43.568	44.034	CONTINUER	네.	[1]	[6]	[20]
6	DG0001	49.094	49.559	CONTINUER	네.	[1]	[7]	[15]
7	DG0001	97.111	97.556	CONTINUER	네.	[9]	[18]	[9]
8	DG0001	110.72	111.085	CONTINUER	네.	[9]	[20]	[4]
9	DG0001	121.931	122.341	CONTINUER	네.	[9]	[21]	[11]
10	DG0001	134.631	135.186	CONTINUER	네.	[9]	[23]	[7]
11	DG0001	168.988	169.463	CONTINUER	네.	[9]	[28]	[10]
12	DG0001	180.912	181.547	UNDERSTANDING	네.	[9]	[29]	[19]
13	DG0001	206.424	206.819	CONTINUER	네.	[9]	[33]	[6]
14	DG0001	255.213	255.573	CONTINUER	네.	[9]	[40]	[1]
15	DG0002	281.368	281.757	CONTINUER	네.	[10]	[43]	[14]
16	DG0002	284.987	285.227	CONTINUER	네.	[10]	[44]	[10]
17	DG0001	310.609	310.904	CONTINUER	네.	[13]	[49]	[8]
18	DG0001	330.242	330.422	CONTINUER	네.	[13]	[52]	[9]
19	DG0001	332.272	332.677	CONTINUER	네.	[13]	[52]	[13]
20	DG0001	340.439	340.879	CONTINUER	네.	[13]	[53]	[14]
21	DG0001	348.335	348.795	CONTINUER	네.	[13]	[54]	[15]
22	DG0001	372.428	373.293	CONTINUER	예.	[15]	[58]	[10]
23	DG0001	384.799	384.979	CONTINUER	네.	[15]	[60]	[10]
24	DG0001	392.632	393.222	CONTINUER	네.	[15]	[61]	[13]
25	DG0001	407.509	408.104	CONTINUER	네.	[15]	[63]	[15]
26	DG0001	416.052	416.472	CONTINUER	네.	[15]	[65]	[9]
27	DG0001	423.292	423.632	CONTINUER	네.	[15]	[66]	[4]
28	DG0001	432.63	433.025	CONTINUER	네.	[15]	[67]	[15]
29	DG0001	472.979	473.359	CONTINUER	네.	[17]	[73]	[9]
30	DG0001	520.16	520.645	CONTINUER	예.	[25]	[83]	[6]
31	DG0001	529.373	529.868	CONTINUER	네.	[25]	[84]	[12]
32	DG0001	542.575	543.01	CONTINUER	네.	[25]	[86]	[12]
33	DG0001	568.375	568.845	CONTINUER	네.	[25]	[90]	[6]
34	DG0002	581.887	582.187	CONTINUER	네.	[26]	[91]	[7]
35	DG0002	585.846	586.124	CONTINUER	네.	[26]	[91]	[13]
36	DG0002	587.341	587.604	CONTINUER	네.	[26]	[92]	[2]
37	DG0001	653.715	654.195	CONTINUER	네.	[27]	[101]	[15]
38	DG0001	701.394	701.841	CONTINUER	네.	[31]	[110]	[18]
39	DG0001	710.661	711.436	CONTINUER	예.	[33]	[113]	[13]
40	DG0001	718.319	719.054	CONTINUER	네.	[33]	[114]	[11]
41	DG0001	726.973	727.369	CONTINUER	네.	[33]	[115]	[19]
42	DG0001	740.672	741.132	CONTINUER	네.	[33]	[117]	[5]
