uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.579	1.001	말씀을	[]
1	1	2	AH0001	1.101	1.704	교수님께서	[]
1	1	3	AH0001	1.744	2.246	해주셨는데	[]
1	1	4	AH0001	2.327	2.648	굉장히	[]
1	1	5	AH0001	2.708	3.05	인성이	[]
1	1	6	AH0001	3.271	4.235	인상깊었거든요.	[]
1	2	1	AH0001	4.701	5.041	그래도	[]
1	2	2	AH0001	5.182	5.442	지금	[]
1	2	3	AH0001	5.582	6.043	올라가고	[]
1	2	4	AH0001	6.063	6.403	있잖아요.	[]
1	2	5	AH0001	6.464	6.924	교수님.	[1]
1	2	6	AH0001	7.445	7.705	어쨌든	[]
1	2	7	AH0001	7.745	7.866	그리고	[]
1	2	8	AH0001	7.946	8.487	우상향을	[]
1	2	9	AH0001	8.627	8.747	또	[]
1	2	10	AH0001	9.148	9.488	그리고	[]
1	2	11	AH0001	9.608	9.748	갈	[]
1	2	12	AH0001	9.808	9.869	거	[]
1	2	13	AH0001	9.889	10.369	같은데	[]
1	2	14	AH0001	10.75	11.311	지금이라도	[]
1	2	15	AH0001	11.371	11.611	그럼	[]
1	2	16	AH0001	12.352	12.432	집	[]
1	2	17	AH0001	12.573	12.973	사는	[]
1	2	18	AH0001	13.394	13.474	건	[]
1	2	19	AH0001	13.514	14.295	어떨까요?	[]
1	2	20	AH0001	14.455	14.756	교수님?	[]
2	3	1	AH0002	14.651	14.936	아아.	[]
2	4	1	AH0002	15.218	15.378	근데	[]
2	4	2	AH0002	15.418	15.639	사실	[]
2	4	3	AH0002	15.919	16.561	부동산이란	[]
2	4	4	AH0002	16.661	17.262	재화가	[]
2	4	5	AH0002	17.423	17.623	위험	[]
2	4	6	AH0002	17.723	18.284	자산이에요.	[]
2	4	7	AH0002	18.826	19.086	우리나라	[2]
2	4	8	AH0002	19.146	19.367	사람들	[]
2	4	9	AH0002	19.427	19.527	잘	[]
2	4	10	AH0002	19.627	20.128	그걸	[]
2	4	11	AH0002	20.148	20.168	잘	[]
2	4	12	AH0002	20.89	21.07	팔고	[]
2	4	13	AH0002	21.11	21.271	싶을	[]
2	4	14	AH0002	21.331	21.391	때	[]
2	4	15	AH0002	21.431	21.451	못	[]
2	4	16	AH0002	21.591	21.952	팔아요.	[]
3	5	1	AH0001	22.268	22.449	아	[]
3	5	2	AH0001	22.529	22.81	그릏죠	[]
3	5	3	AH0001	22.85	22.991	이게	[]
3	5	4	AH0001	23.533	23.814	단위가	[]
3	5	5	AH0001	23.855	23.975	너무	[]
3	5	6	AH0001	24.076	24.658	크잖아요.	[]
4	6	1	AH0002	24.759	24.939	그까	[]
4	6	2	AH0002	25.48	25.68	이게	[]
4	6	3	AH0002	25.8	26.46	현금성의	[]
4	6	4	AH0002	26.7	26.941	큰	[]
4	6	5	AH0002	27.121	27.341	제약	[]
4	6	6	AH0002	27.361	27.741	있어요.	[3]
4	6	7	AH0002	28.302	28.602	그니까	[]
4	6	8	AH0002	28.662	29.322	이천십	[]
4	6	9	AH0002	29.422	30.003	년대	[]
4	6	10	AH0002	30.663	31.024	초반에	[]
4	7	1	AH0002	32.229	32.75	본인이	[]
4	7	2	AH0002	33.312	33.552	어떤	[]
4	7	3	AH0002	33.613	33.693	걸	[]
4	7	4	AH0002	33.773	34.535	융통할려고.	[]
4	7	5	AH0002	34.635	35.157	주택을	[]
4	7	6	AH0002	35.457	35.838	팔려는	[]
4	7	7	AH0002	35.939	36.259	생각이	[]
4	7	8	AH0002	36.32	36.741	있었던	[]
4	7	9	AH0002	36.821	37.062	분들은	[]
4	7	10	AH0002	37.162	37.262	다	[]
4	7	11	AH0002	37.322	37.563	기억할	[]
4	7	12	AH0002	37.683	38.004	거예요.	[]
4	8	1	AH0002	38.479	38.8	그때는	[]
4	8	2	AH0002	38.88	39.241	자기집	[]
4	8	3	AH0002	39.341	39.842	디스카운트	[]
4	8	4	AH0002	39.902	39.962	십	[]
4	8	5	AH0002	40.102	40.202	프로	[]
4	8	6	AH0002	40.243	40.423	이십	[]
4	8	7	AH0002	40.503	40.643	프로	[]
4	8	8	AH0002	40.663	40.784	해야	[]
4	8	9	AH0002	40.884	42.086	팔렸어요.	[]
4	8	10	AH0002	42.187	42.728	주택시장이	[4]
4	8	11	AH0002	42.788	42.888	아예	[]
4	8	12	AH0002	42.968	43.249	거래가	[]
4	8	13	AH0002	43.289	43.329	안	[]
4	8	14	AH0002	43.389	43.609	됐어요.	[]
4	8	15	AH0002	43.67	43.71	그때	[]
4	8	16	AH0002	43.85	43.87	예.	[5]
4	9	1	AH0002	45.693	46.153	현금성	[]
4	9	2	AH0002	46.193	46.353	우리가	[]
4	9	3	AH0002	46.414	47.034	리퀴디티라고	[]
4	9	4	AH0002	47.074	47.214	하는데.	[]
4	9	5	AH0002	47.274	47.915	현금성에	[]
4	9	6	AH0002	48.455	48.975	환금성에	[]
4	9	7	AH0002	49.056	49.316	문제가	[]
4	9	8	AH0002	49.356	49.496	있는	[]
4	9	9	AH0002	49.596	49.736	되기	[]
4	9	10	AH0002	49.836	50.176	때문에	[]
4	9	11	AH0002	50.196	50.517	이건	[6]
4	9	12	AH0002	50.737	50.917	위험	[]
4	9	13	AH0002	50.977	51.357	자산입니다.	[]
4	9	14	AH0002	51.417	51.778	기본적인	[]
4	9	15	AH0002	51.818	52.198	위험자산.	[]
5	10	1	AH0001	52.37	52.471	아	[]
5	10	2	AH0001	52.552	52.895	그래서	[]
5	10	3	AH0001	52.975	53.903	위험자산이라고	[]
5	10	4	AH0001	53.923	54.105	분류를	[]
6	11	1	AH0002	54.226	54.306	그래	[]
6	11	2	AH0002	54.366	54.727	가지고	[]
6	11	3	AH0002	54.827	55.127	아무리	[]
6	11	4	AH0002	55.167	55.328	이게	[]
6	11	5	AH0002	55.408	56.089	우상향이라고	[]
6	11	6	AH0002	56.149	56.77	하더라도	[]
6	11	7	AH0002	57.691	58.112	다운턴	[]
6	11	8	AH0002	58.172	58.472	그니까	[]
6	11	9	AH0002	58.492	58.512	이	[]
