bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	10.117	10.287	CONTINUER	음.	[2]	[3]	[7]
2	AH0001	16.478	16.673	CONTINUER	음.	[2]	[4]	[4]
3	AH0001	23.624	23.929	CONTINUER	네.	[2]	[5]	[1]
4	AH0001	28.482	29.513	CONTINUER	음. 음.	[2]	[5]	[11]
5	AH0001	30.694	31.199	CONTINUER	네.	[2]	[5]	[16]
6	AH0001	38.944	39.194	CONTINUER	음.	[2]	[8]	[1]
7	AH0001	42.484	43.179	UNDERSTANDING	네.	[2]	[8]	[8]
8	AH0001	49.2	50.455	UNDERSTANDING	음. 음.	[2]	[10]	[2]
9	AH0001	51.68	52.185	UNDERSTANDING	아.	[2]	[10]	[8]
10	AH0001	63.035	63.9	UNDERSTANDING	음.	[4]	[13]	[16]
11	AH0001	68.87	70.085	AFFIRMATIVE	아. 그러니까요.	[4]	[15]	[5]
12	AH0001	74.63	74.985	CONTINUER	음.	[4]	[15]	[19]
13	AH0001	83.985	84.165	CONTINUER	음.	[4]	[16]	[20]
14	AH0001	86.767	88.422	UNDERSTANDING	아. 네.	[4]	[17]	[1]
15	AH0001	91.992	92.312	CONTINUER	네.	[4]	[17]	[10]
16	AH0001	96.651	97.356	CONTINUER	네네. 네.	[4]	[19]	[1]
17	AH0001	100.161	100.426	CONTINUER	어.	[4]	[19]	[7]
18	AH0001	101.466	102.006	AFFIRMATIVE	그렇지.	[4]	[19]	[11]
19	AH0001	104.013	104.718	UNDERSTANDING	아.	[4]	[20]	[3]
20	AH0001	109.596	110.106	CONTINUER	음.	[4]	[21]	[1]
