bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	19.779	20.964	CONTINUER	음. 음.	[2]	[4]	[9]
2	DG0001	27.717	29.112	AFFIRMATIVE	아. 그렇죠. 그렇죠.	[2]	[6]	[10]
3	DG0002	32.368	32.878	AFFIRMATIVE	그렇죠.	[3]	[7]	[5]
4	DG0002	33.912	34.157	CONTINUER	예.	[3]	[7]	[7]
5	DG0002	50.323	50.918	AFFIRMATIVE	그렇죠.	[5]	[10]	[2]
6	DG0001	72.98	73.38	AFFIRMATIVE	그렇죠.	[8]	[15]	[26]
7	DG0001	79.68	80.608	CONTINUER	네.	[8]	[16]	[6]
8	DG0001	84.803	85.363	CONTINUER	음.	[8]	[17]	[6]
9	DG0001	99.679	100.194	CONTINUER	네.	[8]	[18]	[12]
10	DG0001	102.119	102.394	CONTINUER	네.	[8]	[18]	[14]
11	DG0001	105.333	105.648	CONTINUER	음.	[8]	[19]	[2]
12	DG0001	106.903	107.673	CONTINUER	네네네.	[8]	[19]	[4]
13	DG0002	112.103	112.553	AFFIRMATIVE	그렇죠.	[9]	[20]	[6]
14	DG0002	115.588	116.038	AFFIRMATIVE	그렇죠.	[9]	[20]	[16]
15	DG0002	118.003	118.603	AFFIRMATIVE	그렇죠.	[9]	[20]	[20]
16	DG0002	139.625	140.315	REQUEST_CONFIRMATION	그래요?	[11]	[23]	[11]
17	DG0001	149.886	150.761	CONTINUER	어. 네네.	[12]	[24]	[16]
18	DG0001	157.782	158.212	CONTINUER	네.	[14]	[28]	[2]
19	DG0001	163.122	163.792	CONTINUER	네.	[14]	[29]	[10]
20	DG0001	166.312	167.692	CONTINUER	아. 네.	[14]	[29]	[17]
21	DG0001	181.71	182.477	CONTINUER	음. 네네.	[14]	[31]	[4]
22	DG0001	197.05	197.32	CONTINUER	네.	[14]	[34]	[4]
23	DG0002	203.363	203.598	CONTINUER	예.	[15]	[35]	[1]
24	DG0002	205.913	206.093	CONTINUER	예.	[15]	[35]	[3]
25	DG0001	212.916	213.961	CONTINUER	음. 네네.	[16]	[36]	[11]
26	DG0002	227.66	227.98	CONTINUER	음.	[17]	[38]	[6]
27	DG0002	230.265	230.73	CONTINUER	예.	[17]	[38]	[13]
28	DG0001	234.687	235.082	CONTINUER	네.	[18]	[39]	[6]
29	DG0001	236.427	236.922	CONTINUER	아.	[18]	[39]	[9]
