uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.59	0.75	오빠	[]
1	1	2	AH0001	0.81	1.111	오빠	[]
1	1	3	AH0001	1.251	1.451	빨리와	[]
1	1	4	AH0001	1.571	1.812	빨리와	[]
1	1	5	AH0001	1.872	2.192	모래시계	[]
1	1	6	AH0001	2.212	2.953	시작했어	[]
1	1	7	AH0001	3.754	3.955	아니	[]
1	1	8	AH0001	3.995	4.055	그런데	[]
1	1	9	AH0001	4.095	4.275	무슨	[]
1	1	10	AH0001	4.295	4.355	일	[]
1	1	11	AH0001	4.395	4.576	있어?	[]
1	2	1	AH0001	4.937	5.098	뭐	[]
1	2	2	AH0001	5.198	5.56	이렇게	[]
1	2	3	AH0001	5.64	5.901	얼굴	[]
1	2	4	AH0001	6.182	6.443	표정이	[]
1	2	5	AH0001	6.504	6.725	억울해.	[]
2	3	1	AH0002	7.307	7.387	널	[]
2	3	2	AH0002	7.467	7.748	갖기	[]
2	3	3	AH0002	7.868	8.249	위해서였어.	[]
3	4	1	AH0001	11.235	11.255	아	[]
3	4	2	AH0001	11.456	11.657	뭐래.	[]
4	5	1	AH0002	12.982	13.264	이렇게	[]
4	5	2	AH0002	13.324	13.525	하면	[]
4	5	3	AH0002	13.545	13.565	널	[]
4	5	4	AH0002	13.626	13.827	가질	[]
4	5	5	AH0002	13.887	13.907	수	[]
4	5	6	AH0002	13.947	14.088	있을	[]
4	5	7	AH0002	14.148	14.309	거라고	[]
4	5	8	AH0002	14.41	14.631	생각했어	[]
4	5	9	AH0002	15.013	15.094	넌	[]
4	5	10	AH0002	15.134	15.617	내여자니까.	[]
5	6	1	AH0001	16.783	16.945	입	[]
5	6	2	AH0001	17.066	17.369	다물어	[]
5	6	3	AH0001	17.39	17.41	입	[]
5	6	4	AH0001	17.693	17.976	다물고	[]
5	6	5	AH0001	18.037	18.198	그냥	[]
5	6	6	AH0001	18.259	18.34	좀	[]
5	6	7	AH0001	18.461	18.603	보자.	[]
6	7	1	AH0002	18.987	19.56	그래.	[]
7	8	1	AH0001	19.579	20.403	@이름788의	[]
7	8	2	AH0001	20.484	21.368	낭만다방	[]
7	8	3	AH0001	21.549	21.831	@이름788	[]
7	8	4	AH0001	21.871	21.971	씨와	[]
7	8	5	AH0001	22.012	22.635	함께합니다	[]
7	8	6	AH0001	22.655	23.218	어서오세요.	[]
8	9	1	AH0002	23.219	23.883	안녕하세요	[]
8	9	2	AH0002	23.984	25.875	안녕하세요.	[]
8	10	1	AH0002	26.257	26.52	어떻게	[]
8	10	2	AH0002	26.58	27.106	지내셨습니까.	[]
9	11	1	AH0001	27.651	28.052	널	[]
9	11	2	AH0001	28.153	28.374	가질	[]
9	11	3	AH0001	28.474	28.554	수	[]
9	11	4	AH0001	28.594	28.815	있을	[]
9	11	5	AH0001	28.895	29.176	거라	[]
9	11	6	AH0001	29.237	29.779	생각했어.	[]
10	12	1	AH0002	29.879	29.899	난	[]
10	12	2	AH0002	29.919	29.939	못	[]
10	12	3	AH0002	29.959	30.04	가져	[]
10	12	4	AH0002	30.06	30.16	너무	[]
10	12	5	AH0002	30.341	30.562	뚱뚱해서	[]
10	12	6	AH0002	30.903	30.923	넌	[]
11	13	1	AH0001	34.579	34.86	난	[]
11	13	2	AH0001	34.921	35.162	애가	[]
11	13	3	AH0001	35.262	35.745	둘이야	[]
11	13	4	AH0001	36.89	37.112	어떻게	[]
11	13	5	AH0001	37.152	38.418	지내셨어요.	[]
12	14	1	AH0002	38.418	38.579	이러고	[]
12	14	2	AH0002	38.639	39.022	살았어요	[]
12	14	3	AH0002	39.102	39.445	둘이	[]
12	14	4	AH0002	39.465	39.787	이렇게	[]
12	14	5	AH0002	39.867	40.451	이야기하듯이	[]
12	14	6	AH0002	40.491	40.894	사람들한테	[]
12	14	7	AH0002	41.115	41.417	철없이	[]
13	15	1	AH0001	41.518	41.924	철없이	[]
13	15	2	AH0001	41.944	41.985	그냥.	[]
14	16	1	AH0002	41.985	42.045	철없이	[]
14	16	2	AH0002	42.065	42.145	사는	[]
14	16	3	AH0002	42.165	42.185	게	[]
14	16	4	AH0002	42.245	42.426	그냥	[]
14	16	5	AH0002	42.466	42.606	일	[]
14	16	6	AH0002	42.666	42.986	주일이	[]
14	16	7	AH0002	43.027	43.207	후딱	[]
14	16	8	AH0002	43.247	43.467	가고	[1]
14	16	9	AH0002	44.208	44.989	지난주에	[]
14	16	10	AH0002	45.11	45.29	금방	[]
14	16	11	AH0002	45.37	45.47	된	[]
14	16	12	AH0002	45.51	45.53	것	[]
14	16	13	AH0002	45.59	45.751	같은데	[]
14	16	14	AH0002	45.951	46.011	또	[]
14	16	15	AH0002	46.091	46.371	증말	[]
14	16	16	AH0002	46.912	47.333	이제	[2]
14	16	17	AH0002	48.314	48.795	그렇습니다.	[]
14	17	1	AH0002	49.242	49.402	근데	[]
14	17	2	AH0002	49.483	49.563	뭐	[]
14	17	3	AH0002	49.643	49.803	오늘	[]
14	17	4	AH0002	49.823	49.843	보	[]
14	17	5	AH0002	49.984	50.144	마	[]
14	17	6	AH0002	50.384	50.625	마	[]
14	17	7	AH0002	50.645	50.665	뭐	[]
14	17	8	AH0002	50.705	51.306	아시겠지만	[]
14	17	9	AH0002	51.326	51.667	지금	[3]
14	17	10	AH0002	51.707	51.968	이제	[]
14	17	11	AH0002	52.148	52.469	@이름441	[]
14	17	12	AH0002	52.569	52.669	씨	[]
14	17	13	AH0002	52.749	52.85	제가	[]
14	17	14	AH0002	52.93	52.97	또	[]
14	17	15	AH0002	53.01	53.19	흉내를	[]
14	17	16	AH0002	53.25	53.351	내지	[]
14	17	17	AH0002	53.391	53.731	않습니까.	[]
14	18	1	AH0002	54.616	54.676	내가	[]
14	18	2	AH0002	54.696	54.957	가만히	[]
14	18	3	AH0002	55.017	55.257	보니까	[]
14	18	4	AH0002	55.277	56.279	흉내	[]
14	18	5	AH0002	56.359	56.559	흉내	[]
14	18	6	AH0002	56.619	56.88	정말	[]
14	18	7	AH0002	56.92	57.06	많이	[]
14	18	8	AH0002	57.12	57.18	내네	[]
14	18	9	AH0002	57.24	57.381	저는	[]
14	18	10	AH0002	57.461	57.781	모창	[]
14	18	11	AH0002	57.821	57.841	뭐	[]
14	18	12	AH0002	57.921	58.302	성대모사	[]
14	18	13	AH0002	58.362	58.502	엄청	[]
14	18	14	AH0002	58.562	58.883	하네요	[]
14	18	15	AH0002	59.063	59.163	예	[]
14	18	16	AH0002	59.183	59.324	이렇게	[]
14	18	17	AH0002	59.344	59.404	하면	[]
14	18	18	AH0002	59.424	59.444	널	[]
14	18	19	AH0002	59.524	59.644	가질	[]
14	18	20	AH0002	59.664	59.704	수	[]
14	18	21	AH0002	59.744	59.885	있을	[]
14	18	22	AH0002	59.905	60.025	거라고	[]
14	18	23	AH0002	60.045	60.686	생각했어	[]
14	18	24	AH0002	60.846	60.926	넌	[]
14	18	25	AH0002	60.966	61.427	내여자니까.	[]
14	19	1	AH0002	63.15	63.412	웅얼	[]
14	19	2	AH0002	63.554	63.634	웅얼	[]
14	19	3	AH0002	63.675	63.876	하면	[]
14	19	4	AH0002	63.896	63.917	돼	[]
14	19	5	AH0002	63.977	64.159	웅얼	[]
14	19	6	AH0002	64.239	64.34	웅얼	[]
14	19	7	AH0002	64.461	64.683	옹알	[]
14	19	8	AH0002	64.744	64.784	옹알	[]
14	19	9	AH0002	64.905	65.168	하면	[]
14	19	10	AH0002	65.228	65.45	돼요.	[]
15	20	1	AH0001	65.45	65.874	표정이	[]
