bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	51.557	51.662	CONTINUER	네.	[9]	[10]	[1]
2	DG0002	77.522	77.732	CONTINUER	네.	[9]	[12]	[12]
3	DG0002	82.742	83.057	CONTINUER	네.	[9]	[13]	[10]
4	DG0002	85.717	85.952	CONTINUER	네.	[9]	[13]	[16]
5	DG0002	87.067	87.292	CONTINUER	네.	[9]	[13]	[20]
6	DG0001	122.162	123.032	CONTINUER	음.	[12]	[18]	[6]
7	DG0002	149.91	150.07	CONTINUER	네.	[13]	[20]	[17]
8	DG0002	151.415	151.675	CONTINUER	네네.	[13]	[20]	[22]
9	DG0001	162.821	163.231	CONTINUER	네.	[14]	[22]	[6]
10	DG0001	164.511	165.076	CONTINUER	네.	[14]	[22]	[10]
11	DG0001	168.862	169.562	CONTINUER	음.	[14]	[23]	[10]
12	DG0002	175.371	175.761	AFFIRMATIVE	그쵸.	[15]	[24]	[2]
13	DG0002	186.901	187.1	CONTINUER	네.	[17]	[27]	[18]
14	DG0002	196.859	197.019	CONTINUER	네.	[17]	[28]	[21]
15	DG0002	219.173	219.378	CONTINUER	네.	[17]	[31]	[7]
16	DG0002	261.709	262.004	CONTINUER	네.	[25]	[40]	[5]
17	DG0002	285.106	285.431	CONTINUER	네.	[25]	[43]	[6]
18	DG0001	290.51	290.79	CONTINUER	아.	[26]	[44]	[6]
19	DG0001	328.605	329.345	CONTINUER	음.	[28]	[48]	[8]
