bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	23.541	24.412	AFFIRMATIVE	예 맞습니다.	[3]	[4]	[12]
2	DG0001	46.824	47.394	UNDERSTANDING	음.	[4]	[7]	[18]
3	DG0001	58.13	58.728	CONTINUER	네에.	[4]	[8]	[17]
4	DG0002	90.896	91.141	CONTINUER	네.	[5]	[13]	[1]
5	DG0001	116.097	116.642	UNDERSTANDING	음.	[6]	[15]	[27]
6	DG0001	132.149	132.664	CONTINUER	네네.	[6]	[17]	[12]
7	DG0001	140.849	141.429	CONTINUER	음.	[6]	[18]	[15]
8	DG0002	157.252	157.772	CONTINUER	네네.	[7]	[21]	[1]
9	DG0001	178.385	178.895	CONTINUER	음.	[8]	[23]	[4]
10	DG0001	188.636	189.116	CONTINUER	네.	[8]	[24]	[4]
11	DG0001	209.841	210.451	UNDERSTANDING	음.	[8]	[26]	[13]
12	DG0002	226.31	226.811	AFFIRMATIVE	네 맞.	[9]	[28]	[15]
13	DG0001	251.436	251.801	CONTINUER	응.	[10]	[31]	[11]
