bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	6.286	6.766	CONTINUER	네.	[2]	[3]	[2]
2	AH0001	21.076	22.406	UNDERSTANDING	아. 네.	[4]	[8]	[7]
3	AH0001	23.985	25.069	AFFIRMATIVE	아. 그렇군요.	[4]	[9]	[4]
4	AH0002	25.069	25.416	CONTINUER	예.	[]	[]	[]
5	AH0002	36.395	36.91	CONTINUER	네.	[7]	[12]	[12]
6	AH0002	40.638	41.104	CONTINUER	네.	[7]	[13]	[9]
7	AH0001	54.631	55.145	UNDERSTANDING	음.	[10]	[19]	[6]
8	AH0001	57.74	59.115	UNDERSTANDING	아. 네.	[10]	[20]	[5]
9	AH0001	65.906	66.411	CONTINUER	음.	[10]	[22]	[5]
10	AH0001	70.861	71.332	UNDERSTANDING	음.	[12]	[24]	[5]
11	AH0001	79.597	79.982	UNDERSTANDING	음.	[14]	[26]	[2]
12	AH0001	81.797	82.679	UNDERSTANDING	아 네.	[14]	[26]	[7]
13	AH0001	84.699	85.384	CONTINUER	음.	[14]	[27]	[5]
14	AH0001	88.079	88.814	UNDERSTANDING	음. 네.	[14]	[27]	[12]
15	AH0001	92.296	92.581	CONTINUER	네.	[14]	[29]	[1]
16	AH0001	96.43	96.905	CONTINUER	으흠.	[14]	[29]	[8]
17	AH0001	99.261	100.016	CONTINUER	으흠.	[14]	[29]	[15]
18	AH0002	106.039	106.373	CONTINUER	네.	[15]	[30]	[11]
19	AH0001	118.222	118.622	CONTINUER	으흠.	[16]	[32]	[13]
20	AH0002	119.951	120.703	UNDERSTANDING	아. 네.	[]	[]	[]
21	AH0001	129.203	129.742	CONTINUER	음.	[18]	[35]	[6]
22	AH0001	135.162	136.171	UNDERSTANDING	어. 네.	[18]	[35]	[15]
23	AH0001	141.207	141.542	CONTINUER	네.	[20]	[38]	[5]
24	AH0001	143.518	143.992	CONTINUER	으흠.	[20]	[39]	[1]
25	AH0001	146.718	147.358	CONTINUER	으흠.	[20]	[39]	[4]
26	AH0001	148.363	148.703	CONTINUER	네.	[20]	[39]	[6]
27	AH0001	151.02	151.574	ASSESSMENT	이야.	[20]	[40]	[4]
28	AH0002	164.356	164.96	CONTINUER	아. 네.	[23]	[45]	[13]
29	AH0001	171.143	171.633	CONTINUER	네.	[26]	[48]	[5]
30	AH0001	173.574	173.924	CONTINUER	으흠.	[26]	[49]	[3]
31	AH0001	177.623	178.728	CONTINUER	으흠. 네.	[26]	[49]	[10]
32	AH0001	180.158	180.563	UNDERSTANDING	아.	[26]	[50]	[1]
33	AH0001	182.397	182.683	CONTINUER	으흠.	[26]	[50]	[5]
34	AH0001	186.384	187.214	UNDERSTANDING	아.	[26]	[50]	[13]
35	AH0001	189.606	190.031	CONTINUER	으흠.	[26]	[51]	[6]
36	AH0001	191.917	192.477	CONTINUER	으흠.	[26]	[51]	[9]
37	AH0001	194.927	195.932	UNDERSTANDING	아.	[26]	[51]	[13]
38	AH0002	197.503	197.953	CONTINUER	네.	[27]	[52]	[2]
39	AH0001	207.234	207.589	ASSESSMENT	와.	[28]	[55]	[3]
40	AH0001	208.878	209.283	CONTINUER	네.	[28]	[55]	[6]
41	AH0001	210.393	211.203	CONTINUER	음.	[28]	[55]	[9]
42	AH0001	213.205	214.1	ASSESSMENT	헤!	[28]	[57]	[1]
43	AH0001	220.847	221.387	ASSESSMENT	허!	[30]	[59]	[4]
44	AH0001	246.893	247.393	CONTINUER	음. 네.	[38]	[68]	[3]
45	AH0001	248.738	249.617	CONTINUER	음.	[38]	[68]	[7]
46	AH0001	252.677	253.274	UNDERSTANDING	음.	[38]	[69]	[2]
47	AH0001	256.618	257.273	UNDERSTANDING	아.	[38]	[70]	[5]
48	AH0002	263.46	263.96	AFFIRMATIVE	그쵸.	[39]	[71]	[12]
49	AH0001	265.773	266.203	CONTINUER	네.	[40]	[72]	[1]
50	AH0002	268.783	269.072	CONTINUER	네.	[41]	[73]	[4]
51	AH0002	281.691	282.156	CONTINUER	네.	[43]	[76]	[15]
52	AH0001	287.053	287.323	CONTINUER	네.	[44]	[78]	[3]
53	AH0001	290.053	291.442	UNDERSTANDING	음. 아.	[44]	[78]	[11]
