uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.51	0.791	분야별	[]
1	1	2	DG0001	0.852	1.193	전문가와	[]
1	1	3	DG0001	1.253	1.655	함께하는	[]
1	1	4	DG0001	1.716	1.957	요즘	[]
1	1	5	DG0001	2.057	2.218	뜨는	[]
1	1	6	DG0001	2.318	2.72	정보가	[]
1	1	7	DG0001	2.821	3.182	이야기가	[]
1	1	8	DG0001	3.223	3.363	있는	[]
1	1	9	DG0001	3.444	3.625	시간	[]
1	1	10	DG0001	3.846	4.167	뜨더라	[]
1	1	11	DG0001	4.428	4.649	카더라	[]
1	2	1	DG0001	15.324	15.584	내	[]
1	2	2	DG0001	15.644	15.865	삶을	[]
1	2	3	DG0001	15.945	16.165	채우는	[]
1	2	4	DG0001	16.225	16.465	오늘의	[]
1	2	5	DG0001	16.545	16.805	토픽	[]
1	2	6	DG0001	16.906	17.186	뜨더라	[]
1	2	7	DG0001	17.286	17.626	카더라	[]
1	2	8	DG0001	17.706	17.907	매주	[]
1	2	9	DG0001	17.987	18.347	화요일은	[]
1	2	10	DG0001	18.407	18.507	한	[]
1	2	11	DG0001	18.587	18.788	가지	[]
1	2	12	DG0001	18.868	19.168	주제로	[]
1	2	13	DG0001	19.248	19.548	뉴스를	[]
1	2	14	DG0001	19.628	20.269	읽어봅니다.	[]
1	3	1	DG0001	20.298	20.739	테마로	[]
1	3	2	DG0001	20.819	21.099	읽어야	[]
1	3	3	DG0001	21.28	21.781	뉴스다	[]
1	3	4	DG0001	21.941	22.442	현재	[]
1	3	5	DG0001	22.662	23.344	자가격리	[]
1	3	6	DG0001	23.424	23.784	중이신	[]
1	3	7	DG0001	23.885	24.325	인문계열	[]
1	3	8	DG0001	24.385	24.606	연구	[]
1	3	9	DG0001	24.626	24.766	연구소	[]
1	3	10	DG0001	24.826	25.127	@이름1	[]
1	3	11	DG0001	25.207	25.728	소장님과	[]
1	3	12	DG0001	25.808	26.149	전화로	[]
1	3	13	DG0001	26.209	26.409	연결	[]
1	3	14	DG0001	26.429	26.87	합니다	[]
1	3	15	DG0001	26.89	27.471	안녕하세요?	[]
2	4	1	DG0002	28.233	28.274	네	[]
2	4	2	DG0002	28.457	28.946	안녕하십니까?	[]
3	5	1	DG0001	29.033	29.255	어떻게	[]
3	5	2	DG0001	29.538	29.942	버티시기	[]
3	5	3	DG0001	30.144	30.67	괜찮으십니까?	[]
4	6	1	DG0002	31.344	31.444	아	[]
4	6	2	DG0002	31.545	31.786	그럼요	[]
4	6	3	DG0002	31.926	32.107	저는	[]
4	6	4	DG0002	32.167	32.348	이런	[]
4	6	5	DG0002	32.368	32.388	걸	[]
4	6	6	DG0002	32.448	32.568	너무	[]
4	6	7	DG0002	32.669	33.331	좋아해요.	[]
5	7	1	DG0001	33.331	34.393	혼자	[]
5	7	2	DG0001	34.473	35.014	생활하시는	[]
5	7	3	DG0001	35.074	35.174	거	[]
5	7	4	DG0001	35.435	35.635	아니	[1]
5	7	5	DG0001	35.795	36.036	저기	[]
5	7	6	DG0001	36.216	36.336	뭐	[]
5	7	7	DG0001	36.437	36.637	어떤	[]
5	7	8	DG0001	36.697	36.978	증상이	[]
5	7	9	DG0001	37.038	37.278	있거나	[]
5	7	10	DG0001	37.318	37.478	이런	[]
5	7	11	DG0001	37.519	37.599	건	[]
5	7	12	DG0001	37.639	37.899	아니신	[]
5	7	13	DG0001	37.959	38.34	거죠?	[]
6	8	1	DG0002	38.659	38.883	예	[]
6	8	2	DG0002	38.985	39.23	전혀	[]
6	8	3	DG0002	39.25	39.678	아녜요.	[]
7	9	1	DG0001	39.678	40.159	음	[]
7	9	2	DG0001	40.439	40.579	자	[]
7	9	3	DG0001	40.699	41.0	지금	[]
7	9	4	DG0001	41.02	41.04	이	[]
7	9	5	DG0001	41.34	42.061	유럽발	[]
7	9	6	DG0001	42.161	42.342	그리고	[]
7	9	7	DG0001	42.422	42.882	미국발	[]
7	9	8	DG0001	42.943	43.443	뉴스들	[]
7	9	9	DG0001	43.563	43.603	또	[]
7	9	10	DG0001	43.664	43.804	전	[]
7	9	11	DG0001	43.884	44.425	세계적으로	[]
7	9	12	DG0001	44.445	44.465	이	[]
7	9	13	DG0001	44.545	45.005	코로나일구	[]
7	9	14	DG0001	45.065	45.546	상태가	[]
7	9	15	DG0001	45.566	45.646	아주	[]
7	9	16	DG0001	45.726	46.287	심각해지고	[]
7	9	17	DG0001	46.327	46.648	있는데	[]
7	10	1	DG0001	47.108	47.428	지난	[]
7	10	2	DG0001	47.509	47.909	시간에도	[]
7	10	3	DG0001	47.969	48.209	저희가	[]
7	10	4	DG0001	48.27	48.35	좀	[]
7	10	5	DG0001	48.47	48.79	국가	[]
7	10	6	DG0001	48.87	49.171	역할	[]
7	10	7	DG0001	49.231	49.531	이야기를	[]
7	10	8	DG0001	49.551	50.433	했었거든요.	[]
7	10	9	DG0001	50.593	50.993	현재와	[2]
7	10	10	DG0001	51.033	51.394	같은	[]
7	10	11	DG0001	51.594	51.975	국가적	[]
7	10	12	DG0001	52.075	52.475	재난에	[]
7	10	13	DG0001	52.555	52.796	대한	[]
7	10	14	DG0001	52.916	53.316	대비를	[]
7	10	15	DG0001	53.417	53.957	포함해서	[]
7	10	16	DG0001	53.977	53.997	뭐	[]
7	10	17	DG0001	54.278	54.859	사회보장	[]
7	10	18	DG0001	55.019	55.86	국가안전보장	[]
7	10	19	DG0001	55.94	56.22	얘기할	[]
7	10	20	DG0001	56.361	56.381	때	[]
7	11	1	DG0001	57.033	57.254	여러	[]
7	11	2	DG0001	57.294	57.495	가지	[]
7	11	3	DG0001	57.555	57.956	모델들이	[]
7	11	4	DG0001	57.976	58.498	있거든요	[]
7	11	5	DG0001	58.558	58.799	근데	[]
7	11	6	DG0001	59.18	59.28	다	[]
7	11	7	DG0001	59.401	59.862	다른데	[]
7	11	8	DG0001	59.983	60.404	똑같이	[]
7	11	9	DG0001	60.504	60.645	피해를	[]
7	11	10	DG0001	60.685	60.886	입고	[]
7	11	11	DG0001	60.906	61.347	있습니다	[]
7	11	12	DG0001	61.367	61.508	이거	[]
7	11	13	DG0001	61.548	61.809	어떻게	[]
7	11	14	DG0001	61.849	62.19	설명할	[]
7	11	15	DG0001	62.29	62.33	수	[]
7	11	16	DG0001	62.35	63.173	있을까요?	[]
8	12	1	DG0002	63.819	63.939	특히	[]
8	12	2	DG0002	63.98	64.16	지금	[]
