bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	35.78	36.171	CONTINUER	예.	[5]	[7]	[4]
2	DG0002	50.608	50.812	CONTINUER	네.	[7]	[10]	[9]
3	DG0001	66.106	66.486	CONTINUER	네.	[8]	[12]	[7]
4	DG0001	79.496	79.986	CONTINUER	네.	[8]	[14]	[9]
5	DG0001	90.395	90.845	CONTINUER	예예.	[8]	[15]	[26]
6	DG0001	104.556	104.856	CONTINUER	음.	[8]	[17]	[16]
7	DG0001	108.804	109.154	CONTINUER	네.	[8]	[18]	[9]
8	DG0001	119.614	120.029	CONTINUER	음.	[8]	[20]	[5]
9	DG0001	121.404	121.928	CONTINUER	네.	[8]	[20]	[10]
10	DG0001	135.132	135.567	CONTINUER	음.	[8]	[22]	[20]
11	DG0001	149.864	150.289	CONTINUER	네네.	[10]	[25]	[7]
12	DG0001	166.99	168.81	UNDERSTANDING	아. 예예.	[10]	[28]	[1]
13	DG0001	174.237	174.577	CONTINUER	네.	[10]	[29]	[13]
14	DG0001	185.345	185.705	CONTINUER	네.	[10]	[30]	[17]
15	DG0001	196.901	197.311	CONTINUER	예.	[10]	[31]	[21]
16	DG0001	207.92	208.455	CONTINUER	음.	[10]	[33]	[7]
17	DG0001	209.7	210.24	CONTINUER	네네.	[10]	[33]	[13]
18	DG0001	220.331	220.761	CONTINUER	예예.	[10]	[34]	[19]
19	DG0001	244.902	245.462	CONTINUER	음.	[12]	[37]	[26]
20	DG0001	255.761	256.226	CONTINUER	네네.	[12]	[39]	[16]
21	DG0001	279.915	280.305	CONTINUER	예.	[12]	[43]	[12]
22	DG0002	293.78	294.055	CONTINUER	네.	[13]	[44]	[21]
23	DG0001	304.877	305.302	CONTINUER	네네.	[14]	[45]	[18]
24	DG0001	314.115	314.525	CONTINUER	어.	[14]	[47]	[6]
25	DG0001	315.875	316.23	CONTINUER	예.	[14]	[47]	[11]
26	DG0001	328.966	329.396	CONTINUER	네.	[14]	[49]	[4]
27	DG0001	344.627	345.097	CONTINUER	음.	[14]	[51]	[13]
28	DG0001	350.4	351.245	CONTINUER	아. 네네.	[14]	[52]	[6]
29	DG0001	356.629	357.014	CONTINUER	예.	[14]	[53]	[14]
30	DG0001	372.235	372.72	CONTINUER	네네.	[16]	[56]	[3]
31	DG0001	378.954	379.569	CONTINUER	어.	[16]	[57]	[15]
32	DG0001	392.621	393.006	CONTINUER	예.	[18]	[59]	[12]
33	DG0001	406.856	407.401	CONTINUER	음흠.	[18]	[61]	[17]
34	DG0001	410.155	410.6	CONTINUER	네.	[18]	[62]	[5]
35	DG0001	421.061	421.656	CONTINUER	음.	[18]	[63]	[20]
36	DG0001	424.081	424.456	CONTINUER	네.	[18]	[64]	[7]
37	DG0001	435.195	435.55	CONTINUER	네.	[18]	[66]	[15]
38	DG0001	443.064	443.309	CONTINUER	네.	[18]	[68]	[8]
39	DG0001	453.295	454.02	CONTINUER	음.	[18]	[70]	[11]
40	DG0001	455.56	456.0	CONTINUER	예.	[18]	[70]	[17]
41	DG0001	463.176	463.557	CONTINUER	네.	[18]	[71]	[19]
42	DG0001	471.684	472.129	CONTINUER	아.	[18]	[72]	[19]
43	DG0001	474.107	474.507	CONTINUER	음.	[18]	[73]	[3]
44	DG0001	480.161	480.816	CONTINUER	네네네.	[18]	[73]	[17]
45	DG0001	489.624	490.019	CONTINUER	음.	[18]	[74]	[16]
46	DG0001	495.825	496.095	CONTINUER	네.	[18]	[75]	[16]
47	DG0001	500.065	500.585	CONTINUER	아.	[18]	[76]	[7]
48	DG0001	502.87	503.47	CONTINUER	음.	[18]	[76]	[15]
49	DG0001	508.38	508.73	CONTINUER	네.	[18]	[77]	[13]
50	DG0001	521.31	521.76	CONTINUER	네.	[18]	[79]	[14]
51	DG0001	528.212	528.872	CONTINUER	음.	[18]	[80]	[10]
52	DG0001	541.104	541.844	CONTINUER	아. 네.	[18]	[82]	[14]
53	DG0001	544.79	545.27	CONTINUER	네네.	[18]	[83]	[6]
54	DG0001	546.613	546.993	CONTINUER	예.	[18]	[84]	[2]
55	DG0001	551.258	551.663	CONTINUER	음.	[18]	[84]	[12]
56	DG0001	556.775	557.14	CONTINUER	네.	[18]	[85]	[15]
57	DG0001	561.872	562.312	CONTINUER	음.	[18]	[86]	[9]
58	DG0001	564.658	566.127	ASSESSMENT	아하. 참.	[18]	[86]	[15]
59	DG0002	568.911	569.231	CONTINUER	네.	[19]	[88]	[6]
60	DG0001	579.084	579.519	CONTINUER	예.	[20]	[89]	[2]
61	DG0001	581.314	581.624	CONTINUER	음.	[20]	[89]	[7]
62	DG0001	591.258	591.603	CONTINUER	으흠.	[20]	[90]	[11]
63	DG0002	601.693	602.103	CONTINUER	네네.	[21]	[91]	[16]
64	DG0001	611.377	611.632	CONTINUER	네.	[22]	[93]	[5]
65	DG0001	622.367	622.682	CONTINUER	네.	[24]	[95]	[14]
66	DG0001	625.242	625.547	CONTINUER	예.	[24]	[95]	[21]
67	DG0001	636.63	636.799	CONTINUER	네.	[24]	[96]	[25]
68	DG0001	638.886	639.166	CONTINUER	네.	[24]	[97]	[4]
69	DG0001	645.179	645.459	CONTINUER	음.	[24]	[99]	[8]
70	DG0001	657.481	657.906	AFFIRMATIVE	그렇죠.	[24]	[100]	[15]
71	DG0001	664.646	665.131	CONTINUER	네네.	[26]	[103]	[7]
72	DG0001	674.436	675.356	CONTINUER	음.	[26]	[105]	[7]
73	DG0001	681.746	682.241	CONTINUER	네.	[26]	[106]	[14]
74	DG0001	697.075	697.4	CONTINUER	네.	[26]	[109]	[8]
75	DG0001	703.794	704.669	CONTINUER	음.	[]	[]	[]
76	DG0001	708.553	708.998	CONTINUER	네.	[28]	[112]	[10]
77	DG0001	711.11	711.48	ASSESSMENT	하.	[28]	[113]	[5]
78	DG0001	714.98	715.835	CONTINUER	음.	[28]	[113]	[15]
79	DG0001	729.144	729.514	CONTINUER	네.	[28]	[115]	[13]
80	DG0001	739.773	740.273	CONTINUER	음.	[28]	[117]	[17]
81	DG0001	746.001	746.256	CONTINUER	네.	[28]	[118]	[9]
