bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	25.565	26.031	CONTINUER	음네.	[7]	[8]	[16]
2	SL0002	33.775	33.993	CONTINUER	음.	[7]	[9]	[11]
3	SL0002	36.867	37.24	CONTINUER	예.	[7]	[10]	[6]
4	SL0002	38.84	39.048	CONTINUER	예.	[7]	[11]	[3]
5	SL0002	53.603	53.838	CONTINUER	네.	[9]	[14]	[3]
6	SL0002	61.513	61.784	CONTINUER	예.	[11]	[16]	[5]
7	SL0002	75.83	76.203	CONTINUER	네.	[13]	[19]	[7]
8	SL0001	82.33	82.875	CONTINUER	음.	[14]	[21]	[2]
9	SL0002	93.552	93.827	CONTINUER	네.	[15]	[23]	[6]
10	SL0002	97.32	97.944	CONTINUER	네.	[15]	[23]	[15]
11	SL0002	101.604	101.819	CONTINUER	음.	[15]	[24]	[5]
12	SL0002	105.744	105.994	CONTINUER	응.	[15]	[24]	[12]
13	SL0001	113.56	114.27	CONTINUER	음.	[16]	[26]	[6]
