uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.845	0.865	자	[]
1	1	2	AH0001	0.885	1.588	여러분들께서	[]
1	1	3	AH0001	1.668	1.889	함께	[]
1	1	4	AH0001	1.909	1.949	하고	[]
1	1	5	AH0001	1.969	2.13	계신	[]
1	1	6	AH0001	2.19	2.592	방송은	[]
1	1	7	AH0001	2.773	3.194	@상호명91	[]
1	1	8	AH0001	3.214	3.455	에프엠	[]
1	1	9	AH0001	3.817	4.399	@이름1의	[]
1	1	10	AH0001	4.66	5.122	오천만의	[]
1	1	11	AH0001	5.202	5.925	변호인입니다.	[]
1	2	1	AH0001	6.19	6.993	가족이란	[]
1	2	2	AH0001	7.033	7.374	울타리	[]
1	2	3	AH0001	7.394	7.655	안에서	[]
1	2	4	AH0001	7.695	8.137	벌어지는	[]
1	2	5	AH0001	8.318	8.639	모든	[]
1	2	6	AH0001	8.759	9.482	법률문제를	[]
1	2	7	AH0001	9.582	9.823	상담	[]
1	2	8	AH0001	9.843	10.345	해드립니다.	[]
2	3	1	AH0002	10.633	10.795	우리	[]
2	3	2	AH0002	10.856	11.139	가족	[]
2	3	3	AH0002	11.362	11.706	변호사	[]
3	4	1	AH0001	12.31	12.933	네	[]
3	4	2	AH0001	13.054	13.195	우리	[]
3	4	3	AH0001	13.235	13.476	가족의	[]
3	4	4	AH0001	13.556	13.858	든든한	[]
3	4	5	AH0001	13.938	14.24	변호인	[]
3	4	6	AH0001	14.32	14.642	@이름8	[]
3	4	7	AH0001	14.702	14.984	변호사님	[]
3	4	8	AH0001	15.064	15.607	나오셨습니다.	[]
3	5	1	AH0001	15.608	16.283	안녕하세요.	[]
4	6	1	AH0002	16.283	16.426	네	[]
4	6	2	AH0002	16.508	17.426	안녕하세요.	[]
5	7	1	AH0001	17.5	17.76	네.	[]
5	7	2	AH0001	18.041	18.221	아유	[]
5	7	3	AH0001	18.421	18.682	우리가	[]
5	7	4	AH0001	18.742	18.962	다시	[]
5	7	5	AH0001	18.982	19.483	마스크를	[]
5	7	6	AH0001	19.603	20.144	써야되네요.	[]
5	7	7	AH0001	20.224	20.544	방송을	[]
5	7	8	AH0001	20.564	20.825	하면서.	[1]
5	8	1	AH0001	21.66	21.74	자	[]
5	8	2	AH0001	21.861	22.282	어제	[]
5	8	3	AH0001	22.643	23.044	이십사	[]
5	8	4	AH0001	23.064	23.104	일	[]
5	8	5	AH0001	23.164	23.184	영	[]
5	8	6	AH0001	23.325	23.866	시부터죠.	[]
5	9	1	AH0001	24.281	24.321	어	[]
5	9	2	AH0001	24.381	24.823	수도권	[]
5	9	3	AH0001	24.903	25.124	사회적	[]
5	9	4	AH0001	25.204	25.726	거리두기가	[]
5	9	5	AH0001	25.806	25.907	이	[]
5	9	6	AH0001	25.947	26.268	단계로	[]
5	9	7	AH0001	26.348	26.509	다시	[]
5	9	8	AH0001	26.589	26.89	격상이	[]
5	9	9	AH0001	26.93	27.512	됐습니다.	[]
5	10	1	AH0001	28.136	28.476	사실	[]
5	10	2	AH0001	28.536	28.756	저는	[]
5	10	3	AH0001	28.876	29.057	지금	[]
5	10	4	AH0001	29.177	29.357	제일	[]
