bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.47	6.08	CONTINUER	음.	[1]	[1]	[10]
2	AH0002	10.008	10.934	CONTINUER	네. 네.	[1]	[2]	[6]
3	AH0001	30.463	31.378	AFFIRMATIVE	그렇죠. 예.	[2]	[5]	[10]
4	AH0001	35.872	36.072	CONTINUER	네.	[4]	[7]	[7]
5	AH0001	37.647	38.007	AFFIRMATIVE	그렇죠.	[4]	[7]	[10]
6	AH0001	39.102	39.562	CONTINUER	네. 예.	[4]	[7]	[13]
7	AH0002	49.316	49.756	AFFIRMATIVE	그렇죠.	[5]	[10]	[3]
8	AH0002	51.051	51.356	CONTINUER	음.	[5]	[10]	[6]
9	AH0002	57.433	57.873	CONTINUER	으흠.	[5]	[11]	[6]
10	AH0001	61.589	61.784	CONTINUER	네.	[6]	[12]	[6]
11	AH0001	67.366	67.536	CONTINUER	예.	[6]	[13]	[2]
12	AH0001	69.036	69.686	CONTINUER	네. 예.	[6]	[13]	[6]
13	AH0001	77.54	77.835	CONTINUER	네.	[6]	[14]	[17]
14	AH0002	93.004	93.334	CONTINUER	예.	[9]	[18]	[6]
15	AH0002	97.009	97.354	CONTINUER	음.	[9]	[18]	[14]
16	AH0002	100.154	100.519	CONTINUER	음.	[9]	[18]	[21]
17	AH0002	109.028	109.293	CONTINUER	음.	[9]	[20]	[5]
18	AH0002	110.353	110.868	CONTINUER	어.	[9]	[20]	[8]
19	AH0002	116.385	116.97	CONTINUER	어.	[9]	[21]	[3]
20	AH0002	123.861	124.56	CONTINUER	네. 네.	[9]	[21]	[13]
21	AH0001	136.179	136.474	CONTINUER	네.	[10]	[23]	[6]
22	AH0001	139.364	140.004	AFFIRMATIVE	그렇죠. 예.	[10]	[23]	[12]
23	AH0001	149.579	149.774	CONTINUER	예.	[12]	[25]	[11]
24	AH0001	155.577	155.922	CONTINUER	예. 예.	[12]	[26]	[9]
25	AH0002	167.755	168.11	CONTINUER	응.	[15]	[30]	[5]
26	AH0002	172.735	173.04	CONTINUER	음.	[15]	[30]	[13]
27	AH0002	177.983	178.318	CONTINUER	네.	[15]	[31]	[6]
28	AH0002	184.09	184.435	CONTINUER	음.	[15]	[32]	[7]
29	AH0002	190.033	190.443	CONTINUER	어.	[15]	[33]	[7]
30	AH0002	210.797	211.252	CONTINUER	응.	[19]	[38]	[7]
31	AH0002	222.36	222.936	CONTINUER	네.	[19]	[39]	[9]
32	AH0002	227.081	227.486	CONTINUER	음.	[19]	[40]	[4]
33	AH0002	236.57	236.945	CONTINUER	음.	[19]	[41]	[8]
