0.120	16.538	speaker#A	저 열린민주당과 합당을 공식화하면서 실무단 띄었어요. 이게 (two track)/(투 트랙)으로 가는거죠. 내부적으로 움직일 수 있는 팀들을 딱 어/ 그니까 그립이 쎈 그런 어/ 특공대를 만들어 놓고, 그리고 외부적으로 외연을 넓히는 /os1 그런 /oe 작업을 하고 있는데, 어떻게 지금 공식화 된 겁니까?
13.311	13.616	speaker#B	 /os1 [네.(BC/continuer)] /oe 
16.538	25.663	speaker#B	저 사진은 옛날에 찍은 사진이라 마치 뭐/ 회의라고 찍은것 처럼 나오지만 민주당 쪽에서 일단 이재명 후보가 합당에 대한 말씀을 꺼내셨고.
25.777	26.002	speaker#A	[네.(BC/continuer)]
26.652	32.352	speaker#B	그러고 나서도 당은 뭐/ 따로 움직이질 않았어요. 민주당은. /os1 그래서 /oe 저희들 한테도 많은 문의가 들어왔었는데, 저희가 뭐/
29.767	29.927	speaker#A	 /os1 [네.(BC/continuer)] /oe 
32.782	35.986	speaker#B	합당을 요구할 뭐/ 의사가 전혀 없기 때문에.
35.986	36.241	speaker#A	[네.(BC/continuer)]
36.756	52.401	speaker#B	뭐 논의가 전혀 된 바가 없습니다. 그러다가 민주당 내에서 여러가지 최근에 이제 문제의식과 위기의식을 느끼고 어제 저녁에 아마 송영길 대표가 /os1 최명익 /oe 대표에게 우리가 이렇게 제안을 할려고 한다 라는 사실을 알려주신 거 /os2 같고 /oe 
47.006	47.351	speaker#A	 /os1 [음/(BC/understanding)] /oe 
52.208	54.124	speaker#A	 /os2 오! /oe /os2 진짜 공식화 /oe 된거네.
53.119	59.645	speaker#B	 /os2 오늘 /oe 오늘 아침 (10시)/(열 시)에 이제/ 그 합당실무기구를 띄우겠다.
59.657	59.912	speaker#A	[음.(BC/continuer)]
60.324	67.914	speaker#B	라고 해서 단장을 누구 만들지는 제가 잘 지금은 모르는데 /os2 하여튼 /oe 만들겠다 라고 제안이 공식적으로 그/ 선대대변인을 통해서 나왔고요.
63.034	63.184	speaker#A	 /os2 [네.(BC/continuer)] /oe 
68.099	68.614	speaker#A	[음.(BC/understanding)]
68.645	82.160	speaker#B	저희도 이제 오늘 저 이 방송 마치고 나면, 가서 이제 최고위원회가 열리, 긴급최고위원회가 열리는데, n/ 최고위 논의사항을 통해서 이 논의를 할지 말지를 포함해서, 여러가지 이, 이야기를 나눠야 될 것으로 지금 보고 있습니다.
82.414	92.234	speaker#A	여러분! 우리 김성회 열린 민주당 대변인께 아주 힘찬 박수! 그리고 응원 보내주십시요. 힘내시라고. 큰 역할 좀 부탁드립
92.277	97.137	speaker#B	아니 제가 무슨 무슨역할을 하겠습니까? /os1 저는 /oe /os2 받아적는 /oe 받아쓰기 역할을 하는 /os2 사람 입니다. 네 /oe 
94.184	94.579	speaker#A	 /os1 [아이고(BC/assessment)] /oe 
94.807	97.767	speaker#A	 /os2 n/ /oe /os2 에이 너무 /oe 겸손하게 그러지 마시고
97.804	99.170	speaker#B	잘 /os2 받아쓰겠습니다. /oe 
98.727	98.917	speaker#A	 /os2 네에 /oe 
