7.151	15.314	speaker#B	 n/ 음/ 하나씩 보면은 n/ 근로기준법 제 (11조)/(십 일 조) 개정, 그리고 노동조합 및 노동관계 조정법 제 (2조)/(이 조) 개정
15.314	15.727	speaker#A	 n/ [예.(BC/continuer)]
15.727	18.879	speaker#B	 n/ 그리고 하나는 법을 제정하자는 건데요. /os1 그/ /oe 
17.977	18.427	speaker#A	 /os1 [음.(BC/continuer)] /oe 
18.878	24.719	speaker#B	 n/ 중대재해 기업 처벌법 재정. /os1 이렇게 /oe (3가지)/(세 가지)를 통틀어서 전태일 (3법)/(삼 법) 이렇게 이야길 합니다.
20.948	21.278	speaker#A	 /os1 [예.(BC/continuer)] /oe 
24.719	25.423	speaker#A	 n/ [예.(BC/continuer)]
25.423	27.426	speaker#B	 n/ 그게 이제 청원 공개가 되면
27.426	27.777	speaker#A	 n/ [예.(BC/continuer)]
27.777	29.909	speaker#B	 n/ 공개가 되고 이제 한 (30일)/(삼십 일) 동안
29.910	30.315	speaker#A	 n/ [예.(BC/continuer)]
30.315	48.548	speaker#B	 n/ (100000명)/(십만 명)의 국민이 그/ 청원에 동의를 /os2 한다. /oe 라는 인제 그/ 우리 좋아요라고 이야기 /os2 하는 /oe 그것을 /os2 눌러주시면 아/ /oe 그러면 이제 청원은 소관 상임위원회로 /os2 넘겨져서 법안 심사를 /oe 받게 /os2 되는 이런 /oe 절차가 좀 하나 /os2 추가됐습니다. /oe 그래서
33.215	33.795	speaker#A	 /os2 [예.(BC/continuer)] /oe 
37.815	38.205	speaker#A	 /os2 [예.(BC/continuer)] /oe 
39.335	40.285	speaker#A	 /os2 [예.(BC/continuer)] /oe 
43.155	43.835	speaker#A	 /os2 [예예.(BC/continuer)] /oe 
44.695	45.585	speaker#A	 /os2 [아.(BC/understanding)] /oe 
47.885	48.325	speaker#A	 /os2 [예.(BC/continuer)] /oe 
48.551	52.368	speaker#A	 n/ 우선 근로기준법 제 (11조)/(십일 조) 개정 문제, /os1 이거는 /oe 어떤거죠?
51.381	51.731	speaker#B	 /os1 [네.(BC/continuer)] /oe 
52.368	64.504	speaker#B	 n/ 아/ 이 법의 적용 범위를 모든 사업 또는 사업장에서 이제 노동하는 노동자 /os1 근로자에게 /oe 이제 적용하자 넗히자라고 하는 내용으로 보시면 될 것 같습니다.
59.768	60.028	speaker#A	 /os1 [예.(BC/continuer)] /oe 
64.504	70.539	speaker#A	 n/ 전태일 (3법)/(삼 법)중에 또 (2번째)/(두 번째)죠. 노동조합 및 노동관계 조정법 (제 2조)/(제 이 조) 개정문제 이거는 어떤 내용일까요?
70.539	75.816	speaker#B	 n/ 어/ 그/ 노동삼권을 제대로 보장받지 /os2 못하는 분들이 /oe 많이 계시기 때문에
73.789	74.779	speaker#A	 /os2 [음.(BC/continuer)] /oe 
75.816	76.204	speaker#A	 n/ [예.(BC/continuer)]
76.204	81.987	speaker#B	 n/ 뭐/ 이런 부분들을 조금 더 /os2 확대하자 라는 /oe 내용으로 이제 이야기가 되고 있는거죠.
78.874	79.354	speaker#A	 /os2 [음.(BC/continuer)] /oe 
81.987	89.035	speaker#A	 n/ 예. 자/ 그리고 마지막 전태일 (3법)/(삼 법) 중에 하나 중대재해기업처벌법에 대해 얘길 나눠볼까요? 그/ 아 이게 뭐
89.035	101.804	speaker#B	 n/ 쉽게 이야기하자면 중대재해가 발생했을 때 실질적으로 노동자의 안전을 책임질 능력과 최종 권한을 가지고 있는 기업, 사업주를 엄격하게 처벌하자라는 내용이라고 보시면 됩니다.
118.366	124.622	speaker#C	 n/ 법을 알아야 n/ 법대로 할 수 있다. 생활밀착형 라디오 법률서비스 로우스쿨
130.628	144.322	speaker#A	예. 매주 월요일에 함께 하고 있는 시간이죠. 생활밀착형 라디오 법률서비스 로우스쿨 시간입니다. 오늘은 김혜선 노무사와 함께하는 날입니다. 지금 옆에 나와 계십니다. 안녕하세요?
144.322	145.218	speaker#B	네, 안녕하세요?
145.220	150.860	speaker#A	예. 자/ 오늘은 음/ 오늘 어떤 이야기를 한번 좀 풀어 볼까요?
151.177	154.354	speaker#B	아/ 네 혹시 전태일 (3법)/(삼 법)이라고 들어 보셨나요?
154.354	156.934	speaker#A	아/ 예. 요즘 보도는 많이 되고 있어서 /os1 네. /oe 
156.444	156.894	speaker#B	 /os1 [네네.(BC/continuer)] /oe 
157.371	167.261	speaker#B	그/ 올해가 이제 근로기준법을 지켜라 /os1 그리고 우리는 /oe 기계가 아니다 /os1 뭐/ /oe 이렇게 이/ 이야기 하면서 산화해가신 전태일열사 그/ (50주기)/(오십 주기)
160.611	161.031	speaker#A	 /os2 [예.(BC/continuer)] /oe 
162.201	162.631	speaker#A	 /os1 [예.(BC/continuer)] /oe 
167.261	167.761	speaker#A	[예.(BC/continuer)]
167.820	175.472	speaker#B	이가 되는 해인데요. /os1 그래서 에/ /oe 그/ 열사의 (50주기)/(오십 주기)를 맞아서 민주노총과 그리고 시민 사회 단체
169.710	170.690	speaker#A	 /os1 [음.(BC/understanding)] /oe 
175.472	175.861	speaker#A	[예.(BC/continuer)]
175.927	181.822	speaker#B	에/ 들이 전태일 (3법)/(삼 법)이라고 해서 그 전태일 (3법)/(삼 법) 쟁취투쟁을 선포를 하고
181.822	182.202	speaker#A	[예.(BC/continuer)]
182.367	189.328	speaker#B	이제 입법발의하는 /os1 운동을 지금 /oe 진행을 하고 /os2 있습니다. 그래서 /oe 오늘은 고 내용을 쫌 말씀드릴려고 합니다.
183.637	184.527	speaker#A	 /os1 [아.(BC/understanding)] /oe 
186.197	186.817	speaker#A	 /os2 [예예.(BC/continuer)] /oe 
189.328	197.604	speaker#A	예. n/ 자/ 그/ 전태일 열사와 관련해서 지금 벌써 (50주기)/(오십 주기)가 n/ 됐다는 거잖아요.
197.604	197.944	speaker#B	네.
198.914	212.574	speaker#A	음. / n/ 영화를 통해서 아마 그/ 전태일 열사의 삶을 처음 접하신 분들도 많으셨을거라는 생각이 들기도 하고 말이죠. 그런데 그러면 전태일 (3법)/(삼 법)이란 과연 무엇인가 좀 이야길 해봐야겠죠?
213.371	226.779	speaker#B	음/ 우선은 이게 하나씩 따져보면은 사실은 뭐/ 새로운 이야기는 별로 없어요. /os1 어떤 /oe 그동안에 이제 뭐/ 노동계나 시민사회 단체에서 지속적으로 좀 정치권에 요구를 /os2 했었지만 /oe 어/ 좀 등한시 되거나
218.171	218.441	speaker#A	 /os1 [예.(BC/continuer)] /oe 
224.271	225.051	speaker#A	 /os2 [음.(BC/continuer)] /oe 
226.779	227.313	speaker#A	[아, 예.(BC/understanding)]
227.313	235.936	speaker#B	어/ 아니면 좀 뒤로 후순위로 밀렸었던 어/ 그런 내용들을 모아서 이번에는 국민의 힘으로 이제 발의를 해보자.
235.936	236.365	speaker#A	[예예.(BC/continuer)]
236.365	250.796	speaker#B	법안을 만들어서 입법발의를 해보자라는 내용이 이제 전태일 (3법)/(삼 법)으로 보시면 될꺼 /os2 같구요. /oe 음/ 하나씩 보면은 근로기준법 (제 11조)/(제 십 일 조) 개정 그리고 노동조합 및 노동관계 조정법 (제 2조)/(제 이 조) 개정
241.785	242.615	speaker#A	 /os2 [음.(BC/continuer)] /oe 
250.796	251.227	speaker#A	[예.(BC/continuer)]
251.227	260.221	speaker#B	그리고 하나는 법을 제정 하자는 건데요. /os1 그/ /oe 중대재해기업처벌법 제정 /os1 이렇게 /oe (3가지)/(세 가지)를 통틀어서 전태일 (3법)/(삼 법) 이렇게 이야길 합니다.
253.517	254.147	speaker#A	 /os1 [음.(BC/continuer)] /oe 
256.467	256.787	speaker#A	 /os1 [예.(BC/continuer)] /oe 
260.221	275.631	speaker#A	예. 그 얘기 중에 국민의 힘으로 입법발의한다는 내용이 있지 /os2 않습니까? /oe 이 부분은 설명이 좀 필요할꺼 같은데 왜냐하면은 원래 뭔가 새로운 법을 만들거나 법률을 개정하는 것은 입법부, 국회에서 할 수 있고 또 정부에서도 뭐/ 발휘는 할 수 /os1 있습니다만은. /oe 
264.991	265.341	speaker#B	 /os2 네네. /oe 
274.761	275.561	speaker#B	 /os1 [네네, 그렇죠.(BC/affirmative)] /oe 
276.140	282.090	speaker#A	어쨌거나 국회에서 하는 내용인데 그것을 어/ 국민에게 좀 가져온다란 얘기가 되는건가요?
282.467	294.485	speaker#B	아/ 네 맞습니다. 그러니까 얼마전까지는 이제 법을 개정 하거나 /os1 아니면은 /oe 제정 할때 그/ 해당 국회 상임위회에 그/ /os2 위원들한테 그러니까 /oe 국회의원들한테 이제 찾아가서
286.917	287.327	speaker#A	 /os1 [예.(BC/continuer)] /oe 
292.167	292.507	speaker#A	 /os2 [예.(BC/continuer)] /oe 
294.903	309.686	speaker#B	어/ 이 법이 이렇게 개정되는게 중요하다. 이런 내용들을 좀 설명을 하고 /os1 국회의원들을 /oe 통해서 이제 입법을 요청하는 /os1 입법발의를 /oe 요청하는 /os2 방식이었는데요. /oe 그러다 보니까 이제 이 법에 개정이 반드시 필요하다라고 생각하는
298.943	299.723	speaker#A	 /os1 [음.(BC/understanding)] /oe 
302.303	302.653	speaker#A	 /os1 [예.(BC/continuer)] /oe 
304.423	305.133	speaker#A	 /os2 [음.(BC/understanding)] /oe 
310.045	318.315	speaker#B	그런 국민들이 /os1 좀 /oe 더 적극적으로 이제 입법발의를 할 수 없는 그런 /os2 상황이었습니다. 그런데 /oe 이번에 이제 이번 (1월달)(일 월달)에
