0.108	6.570	speaker#A	여기서부터 속시원한 얘기를 좀 해 해볼려고 /os2 하는데 /oe n/ 경찰이 사상초유의 일입니다. 현직 부장검사를 압수수색하고.
2.180	2.365	speaker#B	 /os2 [응.(BC/continuer)] /oe 
6.663	10.017	speaker#B	이게 공수처가 생기니 이런일이 생기는구나 /os1 이랬어요. /oe n/ 
9.323	10.003	speaker#A	 /os1 [오. (BC/assessment)] /oe 
10.076	10.565	speaker#A	 n/ 박수
10.565	10.888	speaker#B	 n/ 예.
10.914	12.145	speaker#A	 n/ 일단 박수를 /os2 한번 보내고. /oe 
11.593	11.843	speaker#B	 n/ /os2 [예.(BC/continuer)] /oe 
12.479	16.034	speaker#B	 n/ 왜냐면은 n/ 예전에는 다 영장 꺾고
16.190	16.433	speaker#A	[응.(BC/continuer)]
16.433	29.368	speaker#B	음 묵혔죠. /os2 근데 /oe 지금엔 그래서 될 일이 아니거든요. /os1 어차피 /oe 공수처에서 이첩 받아갈 수 /os2 있으니까 /oe 공수처에서 터지고 또 뭐 감 제 식구 감싸기 그래서 인제 n/ 내줘라.
17.383	17.693	speaker#A	 /os2 [예.(BC/continuer)] /oe 
19.843	20.253	speaker#A	 /os1 [그렇죠.(BC/affirmative)] /oe 
22.703	23.008	speaker#A	 /os2 [예.(BC/continuer)] /oe 
30.355	30.710	speaker#A	[어.(BC/continuer)]
31.028	31.993	speaker#B	이렇게 된것 같아요. 에
31.993	42.581	speaker#A	그렇군요. 제 식구 감싸기를 더 이상 눈치가 보여서 잘 못하게 되는 상황이 된 것을 반영하는 그런 상황인 /os1 거죠. /oe 와. 근데 사상 초유라고 하는게 너무
38.838	39.203	speaker#B	 /os1 예. /oe 
42.581	42.765	speaker#B	[예.(BC/continuer)]
42.764	44.069	speaker#A	소름 돋는 /os2 얘깁니다. /oe 
43.674	56.083	speaker#B	 /os2 예전 /oe 예전에 검찰은 겸 뭐/ 검찰에게 경찰은 아무것도 /os2 아니잖아요. /oe 어 내리 누르고 /os1 또 /oe 뭐 뭐 수사할려고 하면 다른 사건으로도 /os2 보복하고 뭐 /oe 근데 이럴 수 없게 된거죠.
48.812	49.207	speaker#A	 /os2 [그렇죠.(BC/affirmative)] /oe 
50.031	50.291	speaker#A	 /os1 [예.(BC/continuer)] /oe 
53.841	54.481	speaker#A	 /os2 [예, 맞아요.(BC/affirmative)] /oe 
56.084	56.509	speaker#A	[그렇죠.(BC/affirmative)]
56.655	58.290	speaker#B	그냥 내드려라. 이렇게 된거죠.
58.318	63.348	speaker#A	요거 지금 뭐 업자로부터 금품을 부장검사가 받아먹으셨네.
63.398	63.688	speaker#B	[예.(BC/continuer)]
65.000	68.474	speaker#B	이러면 됩니까? 검사가? 부장검사가? 음/
69.097	73.642	speaker#A	지금 보시죠. 우리 저/ 에/ 이현주 변호사님이 정리해 /os2 오신건데 /oe 
73.312	73.607	speaker#B	 /os2 [예.(BC/continuer)] /oe 
74.098	83.119	speaker#B	그러면은 이 압수수색이 허용되기 전까지 무슨 역사가 /os2 있느냐. /oe 이 유명한 사건이 있잖아요? (MBC)/(엠비씨) (PD수첩)/(피디수첩)에서 나온 검사와 스폰서. /os1 그/ 건설업자 /oe 정 모씨.
77.390	77.775	speaker#A	 /os2 [예.(BC/continuer)] /oe 
81.653	82.303	speaker#A	 /os1 [이야.(BC/assessment)] /oe 
83.119	83.554	speaker#A	 /os2 [그렇죠.(BC/affirmative)] /oe 
83.199	85.638	speaker#B	 /os2 이때 보 /oe 판결문을 보면
86.111	87.716	speaker#A	와. /os1 가관이죠. /oe 진짜.
