uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	0.961	안녕하십니까	[]
1	1	2	DG0001	1.221	1.441	올해	[]
1	1	3	DG0001	1.601	1.682	초	[]
1	1	4	DG0001	1.742	1.982	학교	[]
1	1	5	DG0001	2.042	2.662	졸업식에서	[]
1	1	6	DG0001	2.923	3.143	일부	[]
1	1	7	DG0001	3.223	3.723	청소년들이	[]
1	1	8	DG0001	3.844	4.164	보여준	[]
1	1	9	DG0001	4.384	4.884	폭력적인	[]
1	1	10	DG0001	4.985	5.105	뒤풀이	[]
1	1	11	DG0001	5.365	6.126	행태가	[]
1	1	12	DG0001	6.226	6.646	사회적으로	[]
1	1	13	DG0001	6.726	6.806	큰	[]
1	1	14	DG0001	7.046	7.447	충격이	[]
1	1	15	DG0001	7.527	7.627	된	[]
1	1	16	DG0001	7.667	7.767	일이	[]
1	1	17	DG0001	8.648	8.748	있었습니다.	[]
1	2	1	DG0001	8.748	9.791	청소년들의	[]
1	2	2	DG0001	10.032	10.233	문제는	[]
1	2	3	DG0001	10.333	10.514	비단	[]
1	2	4	DG0001	10.574	11.176	청소년들만의	[]
1	2	5	DG0001	11.236	11.557	문제가	[]
1	2	6	DG0001	11.577	11.898	아니라	[]
1	2	7	DG0001	12.099	12.199	우리	[]
1	2	8	DG0001	12.28	12.4	사회	[]
1	2	9	DG0001	12.52	12.881	전체의	[]
1	2	10	DG0001	12.962	13.283	문제라는	[]
1	2	11	DG0001	13.303	13.704	점에서	[]
1	2	12	DG0001	14.166	14.366	많은	[]
1	2	13	DG0001	14.427	14.667	분들이	[]
1	2	14	DG0001	14.707	14.988	걱정을	[]
1	2	15	DG0001	15.008	15.791	했는데요.	[]
1	3	1	DG0001	15.791	16.674	비단	[]
1	3	2	DG0001	16.855	17.136	청소년	[]
1	3	3	DG0001	17.176	17.698	문제뿐만이	[]
1	3	4	DG0001	17.738	18.059	아니라	[]
1	3	5	DG0001	18.2	18.34	우리	[]
