bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	40.77	41.33	CONTINUER	네.	[2]	[5]	[7]
2	AH0001	44.648	45.043	CONTINUER	음.	[2]	[6]	[1]
3	AH0001	47.814	48.004	CONTINUER	네.	[2]	[6]	[3]
4	AH0001	59.393	60.178	AFFIRMATIVE	그렇죠.	[2]	[8]	[8]
5	AH0001	64.923	65.718	AFFIRMATIVE	맞습니다.	[2]	[8]	[20]
6	AH0002	72.095	72.585	CONTINUER	네.	[3]	[10]	[4]
7	AH0001	102.876	103.406	CONTINUER	음.	[4]	[16]	[1]
8	AH0001	108.401	109.876	UNDERSTANDING	아. 네.	[4]	[16]	[10]
9	AH0001	115.637	116.107	CONTINUER	네.	[4]	[17]	[10]
10	AH0001	136.557	136.967	CONTINUER	예.	[6]	[19]	[7]
11	AH0001	144.078	144.378	CONTINUER	예.	[6]	[21]	[4]
12	AH0001	155.779	156.134	CONTINUER	네.	[6]	[23]	[7]
13	AH0001	181.645	182.815	UNDERSTANDING	아.	[8]	[28]	[1]
14	AH0001	185.085	185.57	CONTINUER	음.	[8]	[28]	[5]
15	AH0001	190.279	190.789	CONTINUER	음.	[8]	[29]	[1]
16	AH0001	196.219	196.534	CONTINUER	네.	[8]	[29]	[8]
17	AH0001	206.148	207.218	UNDERSTANDING	아.	[8]	[30]	[14]
18	AH0001	217.405	217.645	CONTINUER	예.	[10]	[32]	[5]
19	AH0001	221.23	221.37	CONTINUER	예.	[10]	[32]	[14]
20	AH0001	227.29	227.55	CONTINUER	으흠.	[10]	[32]	[21]
21	AH0001	229.691	230.026	CONTINUER	예.	[10]	[33]	[2]
22	AH0001	236.61	236.885	CONTINUER	네.	[10]	[33]	[11]
23	AH0001	250.344	251.734	UNDERSTANDING	아.	[10]	[35]	[6]
24	AH0001	258.772	259.272	CONTINUER	네.	[10]	[37]	[2]
25	AH0001	263.897	265.202	UNDERSTANDING	음.	[10]	[37]	[10]
26	AH0001	286.232	286.717	CONTINUER	네.	[12]	[40]	[1]
27	AH0001	297.904	298.579	UNDERSTANDING	음.	[12]	[41]	[15]
28	AH0001	316.118	319.753	UNDERSTANDING	아. 네.	[12]	[44]	[8]
29	AH0001	334.084	334.596	CONTINUER	음.	[12]	[45]	[23]
30	AH0001	363.529	364.709	UNDERSTANDING	아.	[14]	[50]	[11]
31	AH0001	370.49	370.87	CONTINUER	음.	[14]	[52]	[1]
32	AH0001	375.28	375.55	CONTINUER	예.	[14]	[52]	[12]
33	AH0001	377.005	377.315	CONTINUER	예.	[14]	[52]	[15]
34	AH0001	378.906	380.336	UNDERSTANDING	아.	[14]	[53]	[1]
35	AH0001	383.801	385.036	UNDERSTANDING	음.	[14]	[53]	[9]
36	AH0001	412.566	413.261	CONTINUER	예.	[20]	[63]	[7]
37	AH0001	425.902	426.592	CONTINUER	네네.	[22]	[65]	[7]
38	AH0001	431.63	431.95	CONTINUER	네.	[22]	[66]	[3]
39	AH0001	435.807	436.187	CONTINUER	네.	[22]	[67]	[8]
40	AH0001	445.983	446.223	CONTINUER	예.	[22]	[68]	[10]
41	AH0001	447.543	447.848	CONTINUER	으흠.	[22]	[68]	[13]
42	AH0001	449.188	449.498	CONTINUER	예.	[22]	[68]	[16]
43	AH0001	454.15	454.72	UNDERSTANDING	아.	[22]	[69]	[7]
44	AH0001	466.495	466.905	CONTINUER	네.	[22]	[70]	[22]
45	AH0001	472.296	473.146	UNDERSTANDING	음. 네.	[22]	[72]	[1]
46	AH0001	477.555	478.325	UNDERSTANDING	아.	[22]	[73]	[2]
47	AH0001	488.784	489.384	CONTINUER	네.	[22]	[74]	[12]
48	AH0001	491.494	492.044	CONTINUER	예.	[22]	[74]	[22]
49	AH0001	506.039	506.934	UNDERSTANDING	음.	[22]	[76]	[8]
50	AH0001	555.558	556.013	CONTINUER	네.	[24]	[82]	[9]
51	AH0001	561.665	563.495	UNDERSTANDING	아. 네.	[24]	[83]	[7]
52	AH0001	575.999	576.774	CONTINUER	음.	[24]	[85]	[7]
53	AH0001	584.463	585.333	UNDERSTANDING	예.	[24]	[86]	[9]
54	AH0001	602.371	602.786	CONTINUER	네.	[26]	[88]	[12]
55	AH0001	612.058	612.593	CONTINUER	네.	[26]	[90]	[8]
56	AH0001	620.523	621.048	CONTINUER	예.	[26]	[91]	[6]
57	AH0001	630.353	630.743	CONTINUER	음.	[26]	[91]	[26]
58	AH0001	634.56	634.79	CONTINUER	네.	[26]	[92]	[5]
59	AH0001	642.195	642.435	CONTINUER	으흠.	[26]	[93]	[9]
60	AH0001	649.598	650.363	UNDERSTANDING	아.	[26]	[95]	[6]
61	AH0001	655.548	655.833	CONTINUER	네.	[26]	[95]	[13]
62	AH0001	659.976	660.427	CONTINUER	아.	[26]	[96]	[2]
63	AH0001	662.445	663.645	UNDERSTANDING	아. 네네.	[26]	[96]	[6]
