uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.5	1.101	오늘도	[]
1	1	2	SL0001	1.683	1.903	금융	[]
1	1	3	SL0001	1.963	2.284	어린이	[]
1	1	4	SL0001	2.404	2.966	금린이에서	[]
1	1	5	SL0001	3.026	3.487	벗어나게	[]
1	1	6	SL0001	3.587	3.848	안내해	[]
1	1	7	SL0001	3.908	4.068	주실	[]
1	1	8	SL0001	4.148	4.509	분이죠	[]
1	1	9	SL0001	4.93	5.131	재무	[]
1	1	10	SL0001	5.191	5.431	상담	[]
1	1	11	SL0001	5.512	5.912	전문가	[]
1	1	12	SL0001	6.133	7.396	행복자산관리연구소	[]
1	1	13	SL0001	7.496	7.757	@이름11	[]
1	1	14	SL0001	7.817	8.017	소장님	[]
1	1	15	SL0001	8.037	8.679	오셨습니다	[]
1	1	16	SL0001	8.799	9.38	안녕하세요.	[]
1	2	1	SL0001	10.503	10.784	예	[]
1	2	2	SL0001	10.884	11.105	오늘	[]
1	2	3	SL0001	11.366	12.068	탈출주제	[]
1	2	4	SL0001	12.67	13.332	탈출주제	[1]
1	2	5	SL0001	14.095	14.837	연말정산으로	[]
1	2	6	SL0001	14.897	15.238	앞에서	[]
1	2	7	SL0001	15.299	15.6	말씀을	[]
1	2	8	SL0001	15.68	16.182	드렸었어요.	[]
1	2	9	SL0001	16.262	16.563	예고를	[]
1	2	10	SL0001	16.583	16.924	해드려서	[2]
2	3	1	SL0002	18.097	18.562	이제	[3]
2	3	2	SL0002	19.087	19.471	연말정산	[]
2	3	3	SL0002	19.552	20.138	시즌이죠.	[]
2	4	1	SL0002	20.218	20.759	다들	[]
2	4	2	SL0002	20.899	21.179	열심히	[]
2	4	3	SL0002	21.239	21.379	하고	[]
2	4	4	SL0002	21.42	21.62	계실	[]
2	4	5	SL0002	21.68	22.08	텐데	[]
2	4	6	SL0002	22.541	22.681	이게	[]
2	4	7	SL0002	22.761	23.062	과거	[]
2	4	8	SL0002	23.162	23.662	십삼월의	[]
2	4	9	SL0002	23.722	24.323	보너스라고	[]
2	4	10	SL0002	24.423	24.664	흔히들	[]
2	4	11	SL0002	24.744	25.124	부르잖아요.	[4]
2	5	1	SL0002	25.705	25.745	그	[]
2	5	2	SL0002	25.846	26.287	보너스	[]
2	5	3	SL0002	26.347	27.09	조금이라도	[]
2	5	4	SL0002	27.13	27.231	더	[]
2	5	5	SL0002	27.311	27.552	챙겨	[]
2	5	6	SL0002	27.592	27.793	가실	[]
2	5	7	SL0002	27.893	27.974	수	[]
2	5	8	SL0002	28.014	28.355	있도록	[]
2	5	9	SL0002	28.435	28.636	오늘	[]
2	5	10	SL0002	28.716	28.777	꿀팁	[]
2	5	11	SL0002	29.76	31.246	대방출해드리겠습니다.	[]
3	6	1	SL0001	31.246	31.488	꿀팁	[]
3	6	2	SL0001	31.609	32.052	대방출.	[5]
3	7	1	SL0001	32.894	33.556	진짜	[]
3	7	2	SL0001	34.197	34.618	일단은	[]
3	7	3	SL0001	34.939	35.18	이제	[]
3	7	4	SL0001	35.3	35.741	본격적으로	[]
3	7	5	SL0001	35.761	35.821	얘기	[]
3	7	6	SL0001	35.882	36.182	들어가기	[]
3	7	7	SL0001	36.242	36.423	전에	[]
3	7	8	SL0001	36.443	36.784	이거	[]
3	7	9	SL0001	36.804	36.824	뭐	[]
3	7	10	SL0001	37.045	37.265	매년	[]
3	7	11	SL0001	37.345	37.526	해야	[]
3	7	12	SL0001	37.586	37.746	되는	[]
3	7	13	SL0001	37.827	38.107	거예요	[]
3	7	14	SL0001	38.207	38.368	머리	[]
