0.202	15.744	speaker#A	범죄 뭐/ 일람표라 범죄 행 행위에 대해서 나는 고 딱 두 아주 간단합니다. /os1 그/ /oe 조남욱 이 회장의 그/ 연회장에서 만났다는 그게 허위 저/ 당시 열린공감에서 했던 인터뷰가 허위라는 사실 고 한 거 /os2 하나하고. /oe
5.725	6.100	speaker#B	/os1 [네.(BC/continuer)] /oe
15.280	15.650	speaker#B	/os2 [예.(BC/continuer)] /oe
15.744	29.044	speaker#A	김어준의 뉴스공장에 나가서 (인자)/(이제) 그때 전화로 인터뷰 하면서 그거 전시회를 했고 전시회상에서 지금 김건희 어머니인 최은순을 그때 어/ 만났다는 이야기를 했는데,
29.089	29.822	speaker#B	그게 허위다?
29.822	38.381	speaker#A	예. 그게 허위다. 그래서 그것도 어/ 그것보담 쫌 뭐/ 기가 (맥히는)/(막히는) 뭐/ 여러 가지가 뭐/ 이야기가 있는데
38.578	38.978	speaker#B	[네.(BC/continuer)]
39.053	44.088	speaker#A	이거는 (인자)/(이제) 어/ 수사종결권을 경찰이 갖고 경찰이 수사를 끝내고,
44.088	44.521	speaker#B	[예.(BC/continuer)]
44.543	46.569	speaker#A	송치를 한거 /os2 아닙니까? /oe
45.758	46.248	speaker#B	/os2 [그렇죠.(BC/affirmative)] /oe
46.588	64.943	speaker#A	그럼 검사는 기소여부만 판단해 /os2 가지고 /oe 자기들이 기소를 /os2 하든지, /oe 아니면 불기소 처분을 하든지 /os1 또 뭐/ /oe 아니면 뭐/ 약식으로 하든지 그/ 여러가지 그/ /os1 행정조사를 /oe n/ 형법에 따른 뭐/ 절차를 갖다 진행하면 /os2 될것인데, /oe 꼭 검 거기 북부지검 검사들이
49.078	49.433	speaker#B	/os2 [예.(BC/continuer)] /oe
51.148	51.473	speaker#B	/os2 [예.(BC/continuer)] /oe
53.203	53.478	speaker#B	/os1 [예.(BC/continuer)] /oe
55.973	56.228	speaker#B	/os1 [예.(BC/continuer)] /oe
60.883	61.248	speaker#B	/os2 [예.(BC/continuer)] /oe
64.944	65.319	speaker#B	[예.(BC/continuer)]
65.763	84.472	speaker#A	기소되지 아니하고도 치 어/ 언론사 등에 제보했던 그/ 제보자들. 그걸 어디서 하는지 모르겠어요. 전화번호 등을 전부. 그게 내가 볼 때는 n/ 그/ 전에 더탐사 뭐/ 압수수색의 그/ 목적이지 싶은데 /os2 거기 압수수색해서 /oe 그 그 사람들이 전화번호를 알아 /os2 가지고. /oe
80.678	80.988	speaker#B	/os2 [네.(BC/continuer)] /oe
83.958	84.253	speaker#B	/os2 [예.(BC/continuer)] /oe
84.472	99.347	speaker#A	그것도 평일도 아닌 일요일 뭐 야밤에 전화를 걸어가지고 /os2 검사들이, /oe 뭐/ 자기 딴에는 그/ 뭐/ 어디 뭐/ 위문공연하려고 전화했겠습니까? /os1 예? /oe 거 듣는 사람들한테 약간의 그/ 공갈협박으로 느꼈다고 협박을 느껴가지고 /os1 그 사람들한테. /oe
88.492	88.797	speaker#B	/os2 [예.(BC/continuer)] /oe
93.072	93.757	speaker#B	/os1 [그렇죠.(BC/affirmative)] /oe
98.457	98.847	speaker#B	/os1 [그렇죠.(BC/affirmative)] /oe
100.065	112.607	speaker#A	그 뭐라고 그러나 증인등으로 나서지 못하게 요렇게 뭐/ 압박을 압박을 하라는 둥. /os1 그/ /oe 그러니까 우리가 뭐/ 있을 수 없는 일들이 지금 좀 일어 나고 그렇게 했습니다.
105.500	106.550	speaker#B	/os1 [아!(BC/assessment)] /oe
112.632	120.430	speaker#B	/os1 어후 /oe 진짜 이거 충격인데 /os2 잠깐만요, 그럼 /oe 제가 지금 정리를 좀 /os1 해 해 필요가 느끼는데, /oe 안회장님이 지금 그럼 기소된 사실은 딱 (2개)/(두 개)밖에 없어요.
112.647	112.877	speaker#A	/os1 그 /oe
114.302	114.747	speaker#A	/os2 [어. 예.(BC/continuer)] /oe
115.616	117.217	speaker#A	/os1 [예예. 음.(BC/continuer)] /oe
120.431	121.426	speaker#A	[예.(BC/continuer)]
121.426	127.857	speaker#B	나머지 뭐/ 여러 신문들 트 특히 조선일보, 중앙일보, 동아일보에서 그렇게 주구장창 떠들었던,
127.857	128.352	speaker#A	[네.(BC/continuer)]
128.352	133.593	speaker#B	유흥 뭐/ 접대부였다라는 식으루만 이렇게 얘기했던 거 그런것들은 전부다 허위로 밝혀진 거고,
133.602	133.985	speaker#A	[네.(BC/continuer)]
133.985	148.526	speaker#B	오히려 나는 그/ 안해욱이 연회장에서 쥴리를 만났다. 라는 사실. /os1 요고와 /oe 그 다음에 그/ 르네상스에서 있었던 전시회서 장모를 소개받았다. 이 (2가지)/(두 가지) 사실을 허위 사실이라고 기소된 거에요.
139.975	140.275	speaker#A	/os1 [예.(BC/continuer)] /oe
148.526	152.220	speaker#A	예, 그렇습니다. 다 단지 그거 /os2 뿐입니다. /oe
152.046	154.503	speaker#B	/os2 아니. /oe 이걸 왜 언론들이 보도를 하지 않죠?
154.503	156.888	speaker#A	모르지요. 뭐/ 언론이 보도하고 안하고는
157.550	163.050	speaker#B	오 진짜 충격이에요. 그리고 /os2 나서 /oe 지금 안해욱 회장님의 말씀속에서,
159.350	159.755	speaker#A	/os2 [음.(BC/continuer)] /oe
163.050	163.440	speaker#A	[음.(BC/continuer)]
