3.590	8.840	speaker#A	네 코로노믹스 시간입니다. 민생경제연구소에 안진걸 소장 나오셨습니다. 어서오세요.
8.840	10.100	speaker#B	네 안녕하십니까?
10.100	17.770	speaker#A	네. 경제 이야기를 나눠보도록 할 /os2 텐데. /oe 이번주에 특수 고용직 (5차)/(오 차) 긴급 고용안정지원금 신청이 완료가 됐습니다.
11.920	12.315	speaker#B	 /os2 [네.(BC/continuer)] /oe 
18.149	24.200	speaker#A	예. 최대 (1000000원)/(백만 원) 기준에 지원금을 받은 경우에는 (500000원)/(오십만 원)이 지급이 되는데요. 현재 지급 상황은 /os2 어떻습니까? /oe 
24.020	30.915	speaker#B	 /os2 예. /oe 어/ 전체적으로 굉장히 많은 한 (6 700000명)/(육 칠십만 명)분한테 지급하게 되어 /os1 있거든요? /oe 
30.470	30.660	speaker#A	 /os1 [네.(BC/continuer)] /oe 
31.389	36.894	speaker#B	어/ (5월)/(오 월)중에 어/ 지급한다고 지금 정부에서 밝혀주셨습니다. 근까 신청은 다 받았는데
36.894	37.199	speaker#A	[네.(BC/continuer)]
37.381	49.805	speaker#B	지급이 조금 이제 시간이 걸리는거죠? 방역지원금은 바로 지급이 됐는데 아무래도 여기는 (25%)/(이십 오 프로) 소득감소 확인 기준이 있습니다. 그 담에 전체 재산 기준도 있거든요. /os2 근까 /oe 
49.180	49.425	speaker#A	 /os2 [네.(BC/continuer)] /oe 
49.851	54.571	speaker#B	좀 더 까다롭습니다. 그러다보니까 확인해서 지급하니까 (5월)/(오 월)중에 지급하는데
54.571	54.834	speaker#A	[네.(BC/continuer)]
54.833	69.475	speaker#B	전체적 (6 700000명)/(육 칠십만 명)여 지급받을 거다. 근데 짐 약간 문제가 되고 있는게 보험 설계사나 택배기사님이나 트럭 기사님들은 어/ 업종 평균이 그렇게 매출이 줄지 않다는 이유만으로 이번 특고 지원에서 아예 제외를 /os2 해버렸습니다. (9개)/(아홉 개)업종 /oe 
68.402	69.163	speaker#A	 /os2 [네.(BC/continuer)] /oe 
69.833	83.369	speaker#B	그래서 짐 이 업종에 속해기신 분들이 기자회견도 하고 어/ 항의도 하면서 우리도 포함시켜 달라 이제 요런 쟁점은 남아 있는데 그 부분은 이제 어/ 문재인 정부나 새로 들어선 정부 그담 국회에서
83.720	93.233	speaker#B	사실 어/ 고용안정지원금 누구는 받고 누군 탈락하는 거에 대해서 불만이 많을 수 밖에 없잖아요. 일부 수정과 보완이 이루어져야 된다고 저희들은 또 지적하고 있습니다.
93.785	111.073	speaker#A	네. 이어서 문화계 소식도 한번 짚어보겠습니다. 코로나가 길어지면서 아마 아무래도 대학로에도 발길이 많이 끊겼는데 소극장들의 폐업 소식이 들려오고 있습니다. 극장들이 폐업을 하면 배우나 스텝들의 생계 역시 끊길 위험이 있는데요. 예술인들을 위한 지원금도 추진되고 있다구요.
111.072	114.727	speaker#B	예. 뭐 대학로 저도 연극 참 좋아해서 /os1 여러 /oe 번 갔는데
113.947	114.152	speaker#A	 /os1 [네.(BC/continuer)] /oe 
115.067	120.694	speaker#B	유명한 소극장들이 뭐 노을소극장, 라이프시어터, 엘림홀 등등등 다 문을 닫았다고 합니다.
120.719	121.081	speaker#A	[네.(BC/continuer)]
121.106	137.062	speaker#B	그러면 연극을 할 수 아예 할 수 없겠죠? 그럼 당연히 그 연극인들 같은 경우는 어/ 소득이 제로에 가깝게 되버립니다. 그래서 뭐 다양한 알바를 할 수밖에 없는 상황인데 어/ 그나마 우리 정부에서 이번에 어/ (40000명)/(사만 명) 정도에 으흠 문화예술인들 인데
137.468	144.363	speaker#B	어/ 사실 문화예술인에는 종류는 넓고 크 되게 많은 분들이 /os1 문화예술인이라고 /oe 이제 일을 하고 계시는데
141.548	141.813	speaker#A	 /os1 [네.(BC/continuer)] /oe 
144.791	153.429	speaker#B	예술인 복지법상에 예술인으로 등록되어 있어야 됩니다. /os1 그중에서 /oe (40000명)/(사만 명) /os2 정도에게 /oe (1000000원)/(백만 원)을 이제 지급하는 지원 제돈데요.
148.194	148.533	speaker#A	 /os1 [아.(BC/understanding)] /oe 
149.429	149.689	speaker#A	 /os2 [네(BC/continuer)] /oe 
153.822	163.907	speaker#B	어/ (3월 29일)/(삼 월 이십 구 일)부터 (4월 14일)/(사 월 십 사 일)까지 한국예술인복지재단이라는 곳이 있습니다. 자 우리 문화예술인들께서 예술인 복지법상 예술인으로 등록이 되어있는 경우에
164.316	182.055	speaker#B	또 어/ 소득이 중위 소득 (120%)/(백 이십 퍼센트)니까 보통 서민층이죠? 잘 사는 문화예술인들은 소득이 없다하더라도 이제 제외가 되는것이고요. 한국예술인복지재단에 (3월 29일)/(삼 월 이십 구 일)부터 (4월 14일)/(사 월 십 사 일)까지 신청하시면 어/ (40000명)/(사만 명)에게 (1000000원)/(백만 원)씩 지급이 된다.
182.279	186.559	speaker#B	이 제도도 꼭 어려움을 겪고 있는 문화예술인들께서 이용하시면 좋겠습니다.
186.712	190.672	speaker#A	그러면 혹시 등록이 아직 안 되어있는 경우에는 등록을 하고나서 신청을 해도 /os1 되는 건가요. /oe 
190.602	195.822	speaker#B	 /os1 (3월)/(삼 월) (20)(이 십) /oe (8일)/(팔 일) 기준으로 /os1 등록이 /oe 되어 있어야 되서 /os1 좀 /oe 어렵습니다. /os2 근까 /oe 어/
192.102	192.437	speaker#A	 /os1 [네.(BC/continuer)] /oe 
193.371	193.917	speaker#A	 /os1 [네.(BC/continuer)] /oe 
194.751	195.361	speaker#A	 /os2 [아.(BC/understanding)] /oe 
196.042	201.501	speaker#B	사실 이런 제도를 할 때 너무 안타까운게 등록이 안되어 있는 분들입니다. /os1 새 /oe 방역지원금도
199.917	200.401	speaker#A	 /os1 [네.(BC/continuer)] /oe 
201.815	206.669	speaker#B	기본 요건이 사업자등록이 되어 있어야 되는데 그게 안돼가지고 탈락한 분들이 /os2 많거든요. /oe 
205.645	209.298	speaker#A	 /os2 사실 등록이 안된 /oe 분들이 더 더욱 /os2 취약 계층이라고 볼 수 있는데 /oe 
207.789	212.957	speaker#B	 /os2 어려울 수 있습니다. 그래서 /oe 전 국민 재난지원금을 주면 누구나 예외없이 받을 수가 있는데
212.957	213.472	speaker#A	[네.(BC/continuer)]
213.906	226.649	speaker#B	부분적으로 일부 계층만 주다 보면 항상 심사를 하게 되잖아요. 기준을 정하게 되고, 그러다 보니까 이제 억울한 탈락자도 생기는 것이죠. 그래서 저희는 계속 정부 당국에 억울한 탈락자 최소화하는 보완해야 된다라고 호소를 드리고 싶습니다.
226.952	235.522	speaker#B	심지어 방역지원금 문자가 안 와 가지고요 통신사 잘못으로 그래서 방역지원금을 못 받은 분들의 민원도 저희들은 접수되고 청와대 청원까지 올라가 있더라고요.
235.542	235.832	speaker#A	[네.(BC/continuer)]
235.832	239.857	speaker#B	이부분도 저희가 중기부에 반드시 구제해 줘야 된다라고 지금 호소하고 있습니다.
