37.155	49.605	speaker#A	 n/ 안녕하세요. (The interview)/(더 인터뷰) 백일홍입니다. n/ (The interview)/(더 인터뷰)는 각계각층의 명사를 초대해 사회문화 전반에 대한 견해를 들어보는 시간이죠. 오늘은 김포시의 정하영 시장님을 모셨습니다. 시장님! 안녕하세요.
49.605	50.556	speaker#B	 n/ 예. 반갑습니다.
50.556	54.766	speaker#A	 n/ 네. 반갑습니다. 시청자분들께도 인사 말씀, 한말씀 부탁드립니다.
56.101	69.848	speaker#B	 n/ 네. 지방자치 티비 이/ 시청자 여러분 반갑습니다. 어/ 김포시장 어/ 정하영입니다. 코로나(19)/(일구)가 (6개월)/(육 개월) 이상 아/ 지속되고 있습니다. 어/ 온 국민이
70.673	83.374	speaker#B	(K)/(케이) 방역에 열심히 임해주셔서 어/ 우리가 잘 극복해 에/ 내고 있습니다. 어/ 올 여름 긴 장마 무더위가 아/ 지속 어/ 되고 있습니다.
83.975	92.310	speaker#B	시청자 여러분들! 올 여름에 어/ 건강하시고요. 하시는 일 어/ 좀/ 소원 성취하시기 바랍니다. 감사합니다.
98.316	103.531	speaker#A	이번에 시장님께서 저희 (2020)/(이천 이십) 지방자치행정대상을 수상 n/ 하셨는데요.
103.531	112.832	speaker#C	 n/ (2020)/(이천 이십) 지방자치행정대상 경기도 김포시장 정하영 이하 내용은 전과 같습니다. 축하의 박수 부탁드립니다.
122.290	124.210	speaker#C	 n/ 기념 사진 촬영하시면 됩니다.
129.664	131.754	speaker#A	수상소감도 한말씀 부탁드립니다.
132.263	152.225	speaker#B	전국의 (200여)/(이백 여 개)의 어/ 지방자치단체의 시장군수님들이 이/ 계십니다. 어/ 모든 시장님들, 군수님들이 어/ 지역발전, 또 국가발전을 위해서 크게 에/ 헌신하고 계신데, 어/ 제가 어/ 지방자치 (TV)/(티브이) 이/
152.225	168.442	speaker#B	대상을 수상하는 영광을 안았습니다. 어/ 김포가 갖고 있는 특수한 환경땜에 그런 거 같애요. 어/ 김포는 어/ 전, 전 면적의 (2/ 3)/(삼 분의 이)가 아/ 군사시설보호 n/ 구역으로 묶여 어/ 있고요. 또,
168.889	188.488	speaker#B	어/ 전국에서 (2번째)/(두 번째)로 인구증가가 n/ 가파르게 에/ 일어나고 있는 정말 역동적인 도시입니다. 해서 할 일도 많고 또, 해야 할 숙제도 많아서 그 숙제를 풀어나가는 과정에 좋은 평가를 받았던 거 같아요. 그 대상을 저 뿐만 아니라,
188.488	191.876	speaker#B	아/ 김포시민 모두하고 n/ 함께 나누었습니다.
191.876	192.619	speaker#A	 /os1 [아/ 네.(BC/continuer)] /oe 
191.916	192.595	speaker#B	 /os1 감사합니다. /oe 
192.619	194.144	speaker#A	다시 한번 /os2 축하드립니다. /oe 
193.813	194.503	speaker#B	 /os2 네, /oe /os1 감사합니다. /oe 
194.423	194.548	speaker#A	 /os1 [네.(BC/continuer)] /oe 
194.970	203.455	speaker#A	얼마전에는 민선 (7기)/(칠 기) 취임 (3년)/(삼 년)차를 맞으셨는데요. 딱 절반이 지난 이 시점에 심적으로 뭔가 달라진 점이 있을까요?
