0.149	0.859	speaker#B	우리나라에요.
1.077	1.595	speaker#A	[아이고.(BC/assessment)]
1.995	6.996	speaker#B	그니까 이제/ 이제 미국사람들한테 미국 좋아하냐고 물어보면 (70)/(칠십) 몇 퍼센트 정도 답변을 하는데
6.995	7.243	speaker#A	[예.(BC/continuer)]
7.484	10.251	speaker#B	한국사람들이 미국 좋아하냐고 물어보면 (89%)/(팔십 구 퍼센트)
10.536	11.271	speaker#A	/os2 좋아한다고. /oe
10.925	17.822	speaker#B	/oe 네. 나와서 그 격차가 (70%)/(칠십 퍼센트) 넘게 벌어져서 세계 최고로 수준이 벌어집니다. 그게 무슨 얘기냐 하면
18.506	26.618	speaker#B	우리가 지금 이렇게 얘기를 하지만 이 방송을 보시는 분들 포함해서 대한민국 국민의 (80%)/(팔십 퍼센트) 넘게는 중국 싫은거에요. 지금
26.708	27.132	speaker#A	/os2 [그러니까.(BC/affirmative)] /oe
26.950	27.812	speaker#B	/os2 그게 /oe 현실입니다.
27.882	28.132	speaker#A	[예.(BC/continuer)]
28.304	35.469	speaker#B	그니까 중국하고 사이가 사이를 벌리자 라고 하는 윤석열 대통령의 주장에 대해서 반대가 잘 안되는 /os2 거지. /oe
35.019	35.486	speaker#A	/os2 [그렇죠.(BC/affirmative)] /oe
35.847	52.304	speaker#B	일부 기업은 우리 이제 죽으면 어떡하지 걱정을 하고 있고, 실제로 저 무역 보복이 현실화 됐을때 우리나라 경제에 미치는 엄청난 영향은 영향인데 그것과 달리 여론자체는 중국하고 사이를 벌려도 된다 라는 생각이 강하다는 거에요.
52.395	52.699	speaker#A	[예.(BC/continuer)]
53.444	65.632	speaker#B	이/ 난맥상을 뚫고 이 문제를 해결하고 조정하는 것이 정치역할이여야 하는데 지금 윤석열 대통령은 말그대로 (Populism)/(표퓰리즘)으로 가는거죠. /os1 까짓거 /oe 중국아 함 뜨자!
64.194	64.494	speaker#A	/os1 [예.(BC/continuer)] /oe
65.696	65.926	speaker#A	[응.(BC/continuer)]
66.139	68.411	speaker#B	임 이런 태도를 취하는 것이거든요.
68.431	85.819	speaker#A	이거 중국이랑 한 판 뜨자는 얘기에요. 지금 밑에 글로벌 네트워크 주 구축이라면서 (nato)/(나토)와 아시아 태평양 지역연대를 한 줄로 그래서 마드리드는 (nato)/(나토)와 아태 그/ (feder)/(페더)가 만나는 곳이 됐다. 이런식으로 이/ 굉장히 위험한 발언을 갖다 했어요.
87.794	100.004	speaker#B	일본 같은 경우 러시아랑 국경을 대고 있지 /os2 않습니까? /oe 쿠릴 열도에서 n/ 이/ 영토분쟁이 나고 있어서 러시아가 일본을 침략할수도 있다는 공포가 있어요. /os1 실제로 혹은 /oe
91.026	91.291	speaker#A	/os2 [예.(BC/continuer)] /oe
99.004	99.839	speaker#A	/os1 그렇죠. 실제로. /oe
100.245	103.833	speaker#B	그 일 이이 있을 수 있는 일이에요. /os2 지금의 /oe 푸틴 같으면 뭘 못 /os2 하겠습니까? /oe
101.830	102.165	speaker#A	/os2 [네.(BC/continuer)] /oe
103.430	103.856	speaker#A	/os2 [그러니까.(BC/affirmative)] /oe
104.525	114.505	speaker#B	그런데 미국이 아프가니스탄에서 철수하고 이런 모습들을 보면서 더이상 경찰 국가로서 우리나라를 쟤네가 (100%)/(백 퍼센트) 지켜주지 않을 수도 있겠구나 라는 생각도 한편으로 있는 /os2 거에요. /oe
114.114	114.515	speaker#A	/os2 [예.(BC/continuer)] /oe
114.703	120.555	speaker#B	그 일본 입장에서는 이 소위 말하는 국방력을 나누는 것을 다변화하고 싶은거죠.
120.592	120.864	speaker#A	[네.(BC/continuer)]
121.227	131.767	speaker#B	그래서 (nato)/(나토)에 좀 일본은 적극적으로 참여하는데 우리나라 딱히 이해관계가 있느냐? 그게 없다는 거를 이번 회담기간동안 여러 장면에서 /os2 보여줬는데 /oe
131.501	131.787	speaker#A	/os2 [예.(BC/continuer)] /oe
132.113	140.953	speaker#B	일단 윤석열 대통령 (nato)/(나토) 사무총장 만날려고 (30분)/(삼십 분) 대기를 /os2 했어요. /oe 예. 그래 그래봐야 지가 사무총장인데 이이 여기는 대한민국 /os2 대통령이고. /oe
136.277	136.582	speaker#A	/os2 [예.(BC/continuer)] /oe
140.688	140.975	speaker#A	/os2 [예.(BC/continuer)] /oe
142.031	148.901	speaker#B	그나마도 그/ 앞에 터키 등이랑 핀란드 이렇게 회의하느라 이게 좀 밀려갖고 모 못 잡은거 /os2 아닙니까. /oe
