0.008	9.699	speaker#B	제가 이제 검찰 출입을 하면서 n/ 아 저사람은 참 능력있는 사람인데 /os1 어/ /oe 인품도 좋은 /os2 사람인데 /oe n/ 이런 이렇게 진급이 잘 안되고 좋은 자리를 못 갈까.
4.445	4.790	speaker#A	 /os1 [맞아요.(BC/affirmative)] /oe 
5.920	6.130	speaker#A	 /os2 [예.(BC/continuer)] /oe 
9.699	10.074	speaker#A	[예.(BC/continuer)]
10.074	14.935	speaker#B	이렇게 생각했던 분이 /os2 있는데. /oe 그런분들이 이번에 대거 발탁이 됐습니다. n/ 
11.789	11.984	speaker#A	 /os2 [예.(BC/continuer)] /oe 
17.705	21.542	speaker#A	오늘 다루는 주제가 너무나 즐거운 내용이라서
21.541	22.361	speaker#B	[그쵸. 그렇죠(BC/affirmative)]
22.361	24.072	speaker#A	 n/ 설 선물과 같은 내용이라서
24.072	28.881	speaker#B	예 /os1 뭐 /oe 잘 아시다시피 오늘 그 검찰이 인사가 있을 것이다라고 예측을 했었는데
24.262	24.397	speaker#A	 /os1 [예.(BC/continuer)] /oe 
28.896	29.298	speaker#A	[그렇습니다.(BC/affirmative)]
29.298	30.576	speaker#B	아 /os2 멋있었습니다. /oe 
30.253	30.573	speaker#A	 /os2 [예.(BC/continuer)] /oe 
30.576	31.625	speaker#A	 /os1 진짜 /oe /os2 멋있었어요. /oe 
30.590	30.811	speaker#B	 /os1 [예.(BC/understanding)] /oe 
31.561	43.395	speaker#B	 /os2 그/ /oe 입 발표 직전까지 여러 가지 얘기가 있었어요. /os1 그래서 /oe 뭐 어느 수준이 될 것이다. 뭐 차장검사는 바꾸고 부장검사는 남겨 /os2 둘것이다. 뭐 /oe 윤석열 검찰총장이 가서 뭐 의견을 좀 냈다더라 /os1 뭐 이런 /oe 얘기가 있어서
34.819	35.164	speaker#A	 /os1 [그렇죠.(BC/affirmative)] /oe 
39.149	39.334	speaker#A	 /os2 [네/(BC/understanding)] /oe 
42.559	42.809	speaker#A	 /os1 [음.(BC/continuer)] /oe 
43.396	45.914	speaker#A	낸 정도가 아니라 아예 거의 강제를 했죠.
45.914	46.833	speaker#B	아유 그렇죠 /os2 그래서 /oe 뭐 n/ 
46.558	48.523	speaker#A	 /os2 어. /oe 내 밑에 있는 사람들 바꾸면 안됩니다.
48.736	55.854	speaker#B	예. 뭐 실무진들 그냥 냄겨달라 뭐 /os1 이런식으로 /oe 주장하고 요구를 했던 모양인데 /os1 예 /oe 우리의 추 다르크 싹 바꿔버렸습니다.
50.601	50.816	speaker#A	 /os1 [어.(BC/continuer)] /oe 
52.461	52.606	speaker#A	 /os1 [예.(BC/affirmative)] /oe 
55.854	62.251	speaker#A	아유 n/ 뭘 다 싹 바꿔 n/ 그래도 실제로 저 요구사항의 반은 들어줬어요. /os1 실무진은 /oe 남겨놨죠.
60.729	60.944	speaker#B	 /os1 [음.(BC/continuer)] /oe 
62.252	65.427	speaker#B	실무진은 남겨 뒀으니까 /os1 부부장급 /oe 검사들은 남겨뒀구요.
65.427	67.914	speaker#A	 /os2 부부장이랑 그 이하급은 /oe 남겨놨어요.
65.732	66.292	speaker#B	 /os2 지금. /oe 
67.914	75.234	speaker#B	일부 언론에서 부장급이 남았다는데 부장급 남지 않았습니다. /os1 서울중앙지검은요 /oe 부장도 거의 (2/ 3)/(삼 분의 이)가 교체됐습니다.
71.804	72.049	speaker#A	 /os1 [예.(BC/continuer)] /oe 
75.234	75.541	speaker#A	[예.(BC/continuer)]
75.541	84.059	speaker#B	형사 (1부)/(일 부)부터 (13부)/(십 삼 부)까지 싹 갈았고요, 반부패 (1부)/(일 부) (2부)/(이 부) 바뀌었습니다. 공공수사 (1부)/(일 부) (2부)/(이 부) 또 /os2 바뀌었습니다. /oe 싹 바뀌었어요.
82.861	83.036	speaker#A	 /os2 [예.(BC/continuer)] /oe 
84.059	87.375	speaker#A	자/ 총 (758명)/(칠백 쉰 여덟 명)?
87.455	91.464	speaker#B	예 (758명)/(칠백 쉰 여덟 명)이 그/ 교체가 /os2 됐는데요.
90.820	91.220	speaker#A	 /os2 [그렇죠.(BC/affirmative)] /oe 
91.464	109.231	speaker#B	 /oe 뭐 거의 전체 검사 수가 약 /os2 (2900명)/(이천 구백 명) 정도 되니까 /oe 예 그중에 (3분)/(삼 분) 아니 (1/ 4)(사 분의 일) /os2 정도가 /oe 교체됐다라고 보시면은 되겠습니다. 그러니까 어/ 재미있는거는요, 제가 이제 검찰 출입을 하면서 n/ 아 저사람은 참 능력있는 사람인데 /os1 어/ /oe 인품도 좋은 사람인데
95.525	96.190	speaker#A	 /os2 그렇죠. 한 (3000명)/(삼천 명) 되죠. /oe 
98.785	99.040	speaker#A	 /os2 [음.(BC/continuer)] /oe 
107.790	108.130	speaker#A	 /os1 [맞아요.(BC/affirmative)] /oe 
109.231	109.489	speaker#A	[예.(BC/continuer)]
109.593	118.357	speaker#B	 n/ 이런 이렇게 진급이 잘 안되고 좋은 자리를 못 /os2 갈까 /oe 이렇게 생각했던 분이 /os2 있는데. /oe 그런 분들이 이번에 대거 발탁이 됐습니다.
113.048	113.303	speaker#A	 /os2 [예.(BC/continuer)] /oe 
115.128	115.318	speaker#A	 /os2 [예.(BC/continuer)] /oe 
118.357	125.122	speaker#A	그 포인트들을 갖다가 짚어 봅시다. 우선 (1번째)/(첫 번째)가 수사를 제대로 못한 사람들이 좌천된건 맞죠?
125.122	134.423	speaker#B	맞습니다. 여러분 이/ 검사는 공소장으로 말한다라고 그러고 그렇지 않습니까? /os1 예 /oe 검사는 수사를 하는 사람이고 수사는 공소장으로 말하는 /os2 겁니다. /oe 
130.672	130.997	speaker#A	 /os1 [예.(BC/continuer)] /oe 
134.147	134.407	speaker#A	 /os2 [예.(BC/continuer)] /oe 
134.559	150.940	speaker#B	근데 공소장 지금 조국 전 장관에 대한 수사를 보면은 n/ 사실 /os2 엉망이에요. /oe 당장 이 표창장 위조 건만해도 보세요. 지금 가장 핵심적인 증거 아니 기본되는 /os2 증거. /oe 바로 표창장의 위조 /os2 원본. /oe 위조 원본이 아직까지 증거물로 제출이 안됐어요.
139.244	139.459	speaker#A	 /os2 [예.(BC/continuer)] /oe 
145.219	145.489	speaker#A	 /os2 [음.(BC/continuer)] /oe 
147.864	148.114	speaker#A	 /os2 [음.(BC/continuer)] /oe 
150.940	151.718	speaker#A	없어.
151.718	152.649	speaker#B	아니 /os2 그게 /oe 
152.363	153.826	speaker#A	 /os2 발. /oe 쟤네들이 발견도 /os2 못했잖아요. /oe 
153.604	158.639	speaker#B	 /os2 그니깐 /oe 그게 들어가야지 그때부터 사실 재판을 시작할 수가 있어요. /os1 사건이 /oe 그거부터 시작이거든.
157.401	157.736	speaker#A	 /os1 [예.(BC/continuer)] /oe 
158.639	160.537	speaker#A	원래 위조 사건은 /os2 그래요. 예 /oe 
159.893	165.283	speaker#B	 /os2 예. /oe 그게 출력물의 형태든 /os2 파일의 /oe 형태든 하여튼 나가긴 /os2 나가야 돼요. /oe 헌데
162.562	162.847	speaker#A	 /os2 [음.(BC/continuer)] /oe 
164.432	164.797	speaker#A	 /os2 [음.(BC/continuer)] /oe 
165.283	165.725	speaker#A	 n/ [그렇죠.(BC/affirmative)]
165.725	171.725	speaker#B	그것도 지금까지 제출을 안하고 있어요. /os1 이게 /oe 무슨 수 수사를 제대로 했으면 이게 이게 될리가 없지 않습니까?
167.655	167.820	speaker#A	 /os1 [음.(BC/continuer)] /oe 
171.725	172.442	speaker#A	[그렇죠.(BC/affirmative)]
172.442	179.347	speaker#B	제일 중요한게 뭐냐면요 검사가 수사를 할 때 자백을 강요하거나 자백을 유도해서는 안되는 /os2 거에요. /oe 
178.467	178.997	speaker#A	 /os2 [맞습니다.(BC/affirmative)] /oe 
179.669	187.667	speaker#B	그런거 하지 말란게 경찰이 옛날에 그런걸 많이 /os2 해가지고 /oe n/ 그런걸 못하게 하고 혹시라도 그런게 있으면 걸러 내라고 있는게 검사거든요.
182.664	182.914	speaker#A	 /os2 [예.(BC/continuer)] /oe 
187.667	189.548	speaker#A	원래 목적은 그거에요.
189.548	197.082	speaker#B	그래서 검찰한테 더 많은 권력을 준겁니다. 근데 /os1 검사들이 /oe 그러고 있으면 /os2 어떡합니까? /oe 아유 n/ 이 답답한 양반들아.
192.988	193.318	speaker#A	 /os1 [그렇죠.(BC/affirmative)] /oe 
195.213	195.373	speaker#A	 /os2 [예.(BC/continuer)] /oe 
197.082	210.539	speaker#A	자/ 그래갖고 n/ 그런 사람들이 좌천됐다가 (1번째)/(첫 번째) 키워드에 이게 도대체 뭘로 수사방해로 이해되는게 수사방 아까 말씀드렸지만 수사방해는 수사가 다 끝났기 때문에 방해라고 하는게 성립이 논리적으로 할 수가 없어요.
210.539	230.048	speaker#A	이걸 논리라고 수사방해라고 하는 것을 논리로 내새우는 사람들이 있으면 그사람은 논리의 논자도 모르는거니까 진모 전직 지방대 교수님이라던가 이런분들 어/ 논리 어디가서 얘기하지 마세요. 수사의 수자도 모르는거가 들어났으니까 그다음에 자/ 어떤 사람들이 또 그 좌천됐느냐 하극상.
230.048	230.264	speaker#B	[네.(BC/continuer)]
230.264	232.707	speaker#A	이런 사람들이 /os2 좌천됐죠. /oe 예 상가집.
231.109	231.574	speaker#B	 /os2 상가집. /oe 
232.707	240.082	speaker#B	네. 상가집 그 소동에 대표적인 /os2 양속조 /oe 어/ 대검 /os1 반부패부 /oe 선임 /os2 연구관은 /oe 
236.197	236.632	speaker#A	 /os2 [음.(BC/continuer)] /oe 
237.552	237.712	speaker#A	 /os1 [예.(BC/continuer)] /oe 
239.322	239.462	speaker#A	 /os2 [예.(BC/continuer)] /oe 
