1.555	4.670	speaker#A	네. 안녕하세요. 드디어 만나 뵙게 됐어요.
4.843	5.433	speaker#B	네. n/ 
5.509	8.444	speaker#A	인터뷰 어/ 저/ 허락해 주셔서 너무 감사하고요.
8.564	8.928	speaker#B	 n/ 네.
8.928	9.637	speaker#A	 /os1 제가 /oe 
9.078	9.243	speaker#B	 /os1 네 /oe 
9.871	14.441	speaker#A	김영환 선생님 이제 김영환 교수님 프로그램을 하면서 /os2 이제 /oe 
14.211	14.411	speaker#B	 /os2 [네.(BC/continuer)] /oe 
15.185	27.287	speaker#A	들은 얘기가 어떤 분이 계신데 멘토분 중에 하난데 그분이 어/ 그/ 김영환 교수님 코스를 하실 때, 다른 /os2 멘토를 /oe (20명)/(스무 명)을 인터뷰를 하셨다고 /os2 그러고는 /oe 어/
23.252	23.682	speaker#B	 /os2 [음.(BC/continuer)] /oe 
26.412	26.897	speaker#B	 /os2 [네.(BC/continuer)] /oe 
27.767	34.367	speaker#A	처음에는 n/ 책을 썼다고 그러시고 그 /os2 다음에는 /oe 하여튼 뭔가 쓰셨다고 그래서 그 분이 누군가 제가 /os1 이렇게 하다가 /oe 
29.662	29.952	speaker#B	 /os2 [네.(BC/continuer)] /oe 
33.407	33.832	speaker#B	/os1 [음.(BC/understanding)] /oe
34.583	41.664	speaker#A	드디어 인제 푸름님 이제 이름을 제가 알아 내고, /os1 연락을 /oe 드려가지고 지금 이제 인터뷰하게 됐거든요. /os2 그래서 /oe 
37.918	38.348	speaker#B	 /os1 [네.(BC/continuer)] /oe 
41.163	41.648	speaker#B	 /os2 [네.(BC/continuer)] /oe 
41.829	45.346	speaker#A	어/ 너무 너무나 인터뷰를 허락해 주셔서 감사하고요.
45.346	45.750	speaker#B	[네.(BC/continuer)]
45.775	53.381	speaker#A	예. 그래서 어/ 지금 이제 보니까 제가 이제 책도 좀 읽었거든요, /os1 (31살)/(서른 한 살)에 /oe 간호사 되다.
51.245	51.840	speaker#B	 /os1 [네.(BC/continuer)] /oe 
53.381	53.671	speaker#B	[네네.(BC/continuer)]
53.671	59.382	speaker#A	예. 그래서 그것도 보면서 너무 너무 여러 가지 많은 경험을 하시고
