8.215	15.913	speaker#A	 n/ 인생을 담은 영화이야기, 영화같은 인생이야기, 그리고 그 이야기를 들려주는 사람들이야기, 씨네초대석.
22.420	30.249	speaker#A	 n/ 이 가을 오래도록 기억하고픈 영화가 개봉을 합니다. 영화 리멤버의 배우 이성민씨 어서 /os2 오세요. /oe 
29.280	30.240	speaker#B	 /os2 네. /oe 안녕하세요.
30.249	44.049	speaker#A	 n/ /os2 네. /oe 하하하. (1067)/(일공육칠)님이 오늘 아니 이성민 배우님 나오신다고요? 미생에서 팬이 되서 그 뒤로 작품들 다 찾아보고 있다고 평범한 듯 따듯하고 카리스마 있는 연기 정말 멋지세요 하셨습니다.
30.684	30.929	speaker#B	 /os2 [예.(BC/continuer)] /oe 
44.050	44.653	speaker#B	감사합니다.
44.652	54.161	speaker#A	으흐흐흐 지금 우리 보는 라디오도 함께하고 있습니다. 현주님이요, 시사회 때 이성민 배우님 직접 보니까 너무 좋았다고, 정말 잘생기셨어요. n/ 
56.027	56.840	speaker#B	 n/ 아이구.
56.840	61.646	speaker#A	 n/ 하셨습니다. 어/ (4988)/(사구팔팔)님 한번 읽어주세요.
61.646	65.486	speaker#B	이성민씨 n/ 씨네타운에서 보게 되어 n/ 너무 좋네요.
65.521	66.016	speaker#A	네.
66.283	70.068	speaker#B	보다보니까 피부에 반짝반짝 광이나요. 어떻게 관리하세요?
70.068	76.268	speaker#A	 n/ 이게 보라 라고 보는 라디오의 /os2 줄임말이거든요. 예. 지금 보고 계시나봐요. /oe 
73.648	79.513	speaker#B	 /os2 아, 보 아 보라를 제가 오타 /oe 인줄 알고 보다보니 n/ 까 아 죄송합니다. /os1 보라보니까 /oe 
78.212	78.957	speaker#A	 /os1 네. 아니에요. /oe 
79.514	82.396	speaker#B	관리요? 관리 안해요. /os1 그냥 /oe 예.
80.684	81.259	speaker#A	 /os1 [어우!(BC/assessment)] /oe 
82.396	85.016	speaker#A	 /os1 어? /oe 근데 어떻게 이렇게 좋으세요? 말도 안 돼요.
82.456	82.946	speaker#B	 /os1 [예.(BC/continuer)] /oe 
85.041	89.577	speaker#B	에/ 사람 예. 저는 뭐/ 딱히 /os2 관리 /oe 안 해요.
88.536	88.921	speaker#A	 /os2 [어!(BC/assessment)] /oe 
89.577	91.197	speaker#A	타고 나신 거구나.
91.196	95.953	speaker#B	그러 그러 n/ 아/ 민망한데 진짜로 관리를 잘 /os2 안하는데. /oe 
95.432	95.802	speaker#A	 /os2 [와!(BC/assessment)] /oe 
95.953	99.203	speaker#A	잘 드시고 뭐/ 잘 운동하시고 하시나 /os2 봐요. /oe 
98.803	100.713	speaker#B	 /os2 운동도 /oe 도 잘 안해. n/ 
100.713	117.360	speaker#A	 n/ 아! 타고나신거다, n/ 이건 저희가 못 따라가죠. 네. 이성민씨의 우리 가장 최근 업데이트된 소식을 알아보는 근황 토크로 우리 씨네 초 초대석의 문을 열어보겠습니다. 어/ 가장 최근에 문자를 보낸 후배는 누군지, 어떤 안부문자였는지 저희가 또 궁금한데요.
117.554	120.363	speaker#B	아/ 문자 보낸. 후배여야 돼요?
120.363	121.658	speaker#A	어. 아니요. 상관없어요.
121.926	137.227	speaker#B	요즘은 /os1 그/ /oe 저희 영화가 이제 (26일)/(이십 육 일)날 /os2 개봉하는데 /oe 그/ 아시겠지만 이제 개봉 즈음 되면은 이제 살짝 막 긴장도 되고 이/ 잠도 잘 안 /os2 오고 그렇게 /oe 돼요. 그/ 그러다 보면은
122.541	122.841	speaker#A	 /os1 [네.(BC/continuer)] /oe 
125.836	126.296	speaker#A	 /os2 [네.(BC/continuer)] /oe 
134.145	134.985	speaker#A	 /os2 [네/(BC/understanding)] /oe 
137.227	147.391	speaker#B	이게 홍보를 시작할 때쯤이면 배우들끼리 감독하고 같이 뭐/ 제작사 대표님이랑 같이 헤어지기 싫어해요. /os1 네. 같이 /oe 모여있으면 좀 더 의지가 /os2 되니까. /oe 
144.407	145.582	speaker#A	 /os1 [어/(BC/understanding)] /oe 
147.152	148.016	speaker#A	 /os2 어. /oe n/ 맞아요.
148.031	154.910	speaker#B	그래서 밤 밤마다 요즘 감독님하고 문자를 /os2 하죠. 에/ /oe n/ 반응이 어떠냐 n/ 서로 /os2 물어보고 /oe 
151.176	151.681	speaker#A	 /os2 [어. 허!(BC/assessment)] /oe 
154.321	154.891	speaker#A	 /os2 [어.(BC/continuer)] /oe 
155.033	160.667	speaker#B	네, 화이팅하자 그러고 /os1 그렇게 뭐/ 좀 /oe 감독님하고 자주 밤마 밤마다 문자를 n/ 하고 있습니다.
156.218	156.973	speaker#A	 /os1 [음.(BC/continuer)] /oe 
161.292	176.345	speaker#A	네, 브로맨스의 장인이란 말 많이 들으시잖아요. 저희가 왜 여쭤봤냐면 우리 신작영화 리멤버의 남주혁씨, 미생의 임시완씨, 그리고 재벌집 막내아들의 송중기씨까지 우리 후배들과의 케미 장인으로 손꼽히는 이유가 뭘까요? 아우.
176.345	193.863	speaker#B	음, n/ 그/ 글쎄요. 그/ 뭐/ 그러네요. n/ 하다보니까. n/ 네, 근데 그/ 저는 그/ 그/ 그/ 뭐랄까 연기를 할 때 물론 개인의 각자 개인의 캐릭터도 /os2 중요하지만 /oe 
193.310	193.660	speaker#A	 /os2 [네.(BC/continuer)] /oe 
193.863	208.383	speaker#B	앙상블을 저는 중요하다고 늘 생각해왔었는데 그런 실험때문이지 않을까? /os1 에/ 그런 /oe 지점에 서로 이렇게 뭐랄까 저/ 조화 이런 것에 대해서 좀 그런 환경을 만들고 뭐/ 그런 시험이
199.293	200.303	speaker#A	 /os1 [음.(BC/continuer)] /oe 
208.882	216.391	speaker#B	그/ 후배들하고도 연기할 때 저도 편하고 후배들도 편하고 /os1 그러면서 /oe 자연스럽게 그런 뭐/ 소위 말하는 브로맨스가
212.723	213.223	speaker#A	 /os1 [음.(BC/continuer)] /oe 
216.391	216.791	speaker#A	[네.(BC/continuer)]
216.904	221.188	speaker#B	그/ 보여지는게 아닐까 그렇게 생각해 보네요. n/ 허허허.
221.188	227.617	speaker#A	네. n/ 반면에 또 이성민씨가 함께 하면서 편안했던 또 선배가 있으시다면?
227.617	240.457	speaker#B	아/ 선배분들 많은데 n/ 이/ 저희 영화 리멤버를 찍으면서 저는 처음 뵀었는데 박근형 /os2 선생님을 /oe 처음 /os2 뵀었고, 처음 같이 /oe 연기를 했었는데
235.487	236.097	speaker#A	 /os2 [허/(BC/assessment)] /oe 
