0.112	11.765	speaker#B	(27일)/(이십 칠 일)에 잭슨홀 미팅이 n/ 있는데 /os1 전통적으로 /oe 잭슨홀 n/ 미팅이 되게 이제 어/ 중요하게 생각하는 건 잭슨홀 미팅이라고 하는 게 어/ 각국의 중앙은행 총재들이 모여서 하는 세미나 같은 거잖아요?
2.420	2.800	speaker#A	 /os1 [네.(BC/continuer)] /oe 
11.765	31.013	speaker#B	 /os1 그런데 /oe 이제 n/ 통상적 n/ 으로 통화 정책에 아/ 중요한 변화가 있을 때, 보통 잭슨홀 미팅에서 암시를 /os2 그 동안 /oe 그 미국의 연준 의장이 많이 했거든요. /os1 그래서 /oe 아마 지금 테이퍼링 이야기가 많이 나오고 있으니까, 이번 잭슨홀 미팅에서도 뭔가 테이퍼링에 대한 이야기가 나오지 않을까
11.775	12.245	speaker#A	 /os1 [네네.(BC/continuer)] /oe 
20.135	20.500	speaker#A	 /os2 [음.(BC/continuer)] /oe 
22.680	22.870	speaker#A	 /os1 [네.(BC/continuer)] /oe 
31.013	33.397	speaker#B	하는 것 때문에 (매우)/(무자게) 관심이 많은 것 같은데요?
33.400	34.625	speaker#A	네 n/ , 맞습니다. n/ 
34.625	36.813	speaker#B	잭슨홀 미팅이 어떻게 진행되고 있습니까?
36.812	42.002	speaker#A	네, 이제 뭐/ 이제 현지 시간으로 (26일)/(이십 육 일) /os1 마찬가지로 /oe 금통위랑 똑같이 이제 목요일 이루어지고요.
39.693	40.058	speaker#B	 /os1 [네.(BC/continuer)] /oe 
42.243	56.853	speaker#A	어/ 어제 우리 시간으로 (27일)/(이십 칠 일) 정도에 이제 결과를 좀 이제 그/ 독자들은 알 수 있지 /os2 않나 시청자분은 /oe 알 수 있다는 생각 드는데요. 어/ 사실 그/ 테이 그/ 이 테이퍼링 시점이 이런 그/ 이번 주 목요일에 처음으로 얘기가 나오고
46.754	47.454	speaker#B	 /os2 [네네.(BC/continuer)] /oe 
57.060	69.166	speaker#A	그 다음에 (FOMC)/(에프오엠시)에서 이제 좀 /os2 구체적인 /oe 읽기에 나오지 않겠냐? 하는 게 이때까지 일반적인 전망이었는데, 이제 최근 공개된 (7월)/(칠 월) (FOMC)/(에프오엠시) 회의록에서 이미 /os2 테이퍼링이 (10번)/(열 번) 이상 /oe 얘기가 나왔다고 해요. 그래서 예. 그렇죠, 예.
59.180	59.505	speaker#B	 /os2 [음.(BC/continuer)] /oe 
66.555	68.900	speaker#B	 /os2 [그렇죠. 예. 그렇죠. 예.(BC/affirmative)] /oe 
69.166	79.220	speaker#A	아/ 이번 잭슨홀 미팅 때 /os2 n/ 어느 정도 /oe 이 n/ 테이퍼링 얘기 무조건 n/ 나온다. /os1 근데 /oe 사실 뭐/ 구체적인 시점이나 이런 건 나오진 않을 거고 이 /os1 관련해서 /oe 그래도 어느 정도 시그널이 좀 구체화되고
71.101	71.211	speaker#B	 /os2 [예.(BC/continuer)] /oe 
73.206	73.556	speaker#B	 /os1 [음.(BC/continuer)] /oe 
76.771	76.896	speaker#B	 /os1 [예.(BC/continuer)] /oe 
79.220	86.870	speaker#A	 /os1 그러면 /oe 그다음에 좀 (9월)/(구 월) (FOMC)/(에프오엠시)나 이럴 때 구체적인 얘기가 나올 것이다. 이런 점 전망이 힘을 얻고 있는 상황입니다.
79.230	79.505	speaker#B	 /os1 [음.(BC/continuer)] /oe 
87.244	100.488	speaker#A	뭐/ 그래서 파월 연준 의장이 이때 어떤 말을 n/ 할지 지금 시장의 이목이 집중된 상황이고 사실 뭐/ (7월)/(칠 월) (FOMC)/(에프오엠시)에 이에 테이퍼링에 대한 얘기가 많이 나왔다는 그런 얘기 때문에 국내 주식률도 이제 외국인이 많이 /os1 매도세를 보인 거고 /oe 
99.166	100.421	speaker#B	 /os1 [네. 그렇죠. 네.(BC/affirmative)] /oe 
100.487	110.857	speaker#A	 n/ 지금 전 세계 글로벌 시장이 좀 이렇게 흐 요동을 치고 있는데요. 어/ 이게 잭슨홀 미팅 때 이제 구체적인 얘기는 당연히 안 나오겠지만 앞으로 어떤 시그널을 /os1 줄지 /oe 지금 좀 관심이 모이는 상황입니다.
108.384	108.949	speaker#B	 /os1 [음/(BC/understanding)] /oe 
111.674	115.719	speaker#B	테이퍼링은 하지 않겠어요? 그건 뭐 당연히 가는 가야 되는 수순이고.
115.739	116.189	speaker#A	[네.(BC/continuer)]
116.402	125.166	speaker#B	어/ n/ 통상 제 경험에 의하면은 어/ 지난번 (2008년)/(이천 팔 년) 금융위기 이후에 (2013년도)/(이천 십 삼 년도)에 테이퍼링 이슈가 부각이 /os2 됐었는데 /oe 
124.807	125.072	speaker#A	 /os2 [네.(BC/continuer)] /oe 
125.434	129.459	speaker#B	그때도 어/ 테이퍼링 이야기가 처음 나왔을 때는 시장이 충격을 많이 받았고.
129.453	129.838	speaker#A	[네.(BC/continuer)]
