2.914	10.335	speaker#A	이 뭐겠어요? 어제 제가 다 들었는데 아 어제 까여진 녹취록도 /os2 충격적이더라고요. /oe 한동훈 목소리가 그대로 나왔죠?
7.894	8.449	speaker#B	/os2 [네.(BC/continuer)] /oe
10.428	23.502	speaker#B	그렇죠. 한동훈 어제 크게 (2가지)/(두 가지) 녹취록을 공개를 했는데요. 첫번째는 한동훈 검사장과 이동재. 이동재 기자가 얘기를 나눴던 /os1 부산에 /oe 내려갔을 때 얘기를 나눴던 그 녹취록 하나 하고
20.395	20.517	speaker#A	/os1 [음.(BC/continuer)] /oe
23.506	23.916	speaker#A	[음.(BC/continuer)]
23.955	29.073	speaker#B	그 다음에 이제/ 제보자가 어/ (Channel A)/(채널에이) 본사에 가가지고 어/ 이제/
29.090	30.215	speaker#A	이동재와 /os2 얘기를 하죠. /oe
29.752	35.971	speaker#B	/os2 이동재와 /oe 얘기를 나눴던 그 내용을 녹취한 내용을 이제/ 들려줬던 그 녹취록이였는데
35.971	36.237	speaker#A	[예.(BC/continuer)]
36.482	41.479	speaker#B	이제 (2번째)/(두 번째) 방금 말씀 드렸던 (Channel A)/(채널에이)에 가서 했던 그 녹취록 내용은 뭐였냐면
41.493	41.818	speaker#A	[음.(BC/continuer)]
42.680	49.573	speaker#B	그 이철 대표가 어/ 이제 나는 (Channel A)/(채널에이)의 취재에 응하지 않겠다. 라고 이제 공표를 하니까 이제 몸이 달은거죠.
49.595	49.875	speaker#A	[음.(BC/continuer)]
49.875	64.150	speaker#B	이제 (Channel A)/(채널에이) 쪽이. 그래서 이게/ (Channel A)/(채널에이)의 그 간부를 만나게 해주고 너네들이 찾아오면 너네들이 믿을 수 있는 검사장의 목소리를 이게/ 직접 들려주겠다. 라고 해 가지고 (Channel A)/(채널에이) 사무실에 찾아간 거 /os2 였습니다. /oe
63.715	64.145	speaker#A	/os2 [맞아요.(BC/affirmative)] /oe
64.141	80.152	speaker#B	그 장소에서 어/ 제보자 (X)/(엑스)가 한동훈 검사장의 목소리를 이제 확인을 /os2 한거죠. 이어폰으로. /oe 그래서 이제 녹취록도 보고 그 약속을 받고 온 장소의 얘기였고요. /os1 그리고 /oe 첫번째꺼는 아까 말씀드린대로 부산에 내려갔을 때 이동재 기자가
69.882	71.112	speaker#A	/os2 [그렇죠. 예.(BC/affirmative)] /oe
75.061	75.341	speaker#A	/os1 [예.(BC/continuer)] /oe
80.526	84.553	speaker#B	지금 한동훈 검사장은 그런 녹취록이 전혀 없다. 라고 지금 주장을 하고 /os2 있는데 /oe
84.460	85.625	speaker#A	/os2 아직도 /oe 그렇게 주장하고 있어요?
85.686	87.874	speaker#B	아직은 멘트는 나온거는 없습니다. 근데
87.888	91.127	speaker#A	그러니까 맨 처음에 /os1 장인수 /oe 기자를 갖다가 협박할 때
89.330	89.513	speaker#B	/os1 [네.(BC/continuer)] /oe
91.170	91.612	speaker#B	[네.(BC/continuer)]
91.612	99.693	speaker#A	그 문자 메시지. 제가 여기서도 /os2 보여드렸거든요. /oe 저는 발언을 한 적도 없고 대화를 나눈 적도 없고 그 녹취록도 /os2 없다. /oe
93.842	94.362	speaker#B	/os2 [네.(BC/continuer)] /oe
99.251	99.714	speaker#B	/os2 [네.(BC/continuer)] /oe
99.708	110.275	speaker#A	이런식으로 막 얘기하고 만약에 확인되지 않은 걸로 /os1 그렇게 /oe 보도를 하면은 법적책임을 져야 될꺼다. 이렇게 협박까지 했던 그런 입장을 그대로 고수하고 있습니까? 지금도?
103.716	104.039	speaker#B	/os1 [네.(BC/continuer)] /oe
110.556	116.482	speaker#B	지금 되게 그 뒤로는 입장이 안나오고요. 지금은 약간 한동훈 검사장이 프레임을 좀 바꿨어요.
116.507	117.607	speaker#A	네. /os2 어떻게? /oe
117.152	128.632	speaker#B	/os2 그러니까 /oe 예전에는 있지도 않는 사실을 가지고 나를 수사를 할려고 한다. 그 프레임에서, 지금은 정당하지 않는 수사팀에서 수사를 못 받겠다라는 요 프레임으로 /os2 바뀌었습니다. /oe
128.473	138.602	speaker#A	/os2 맞습니다. /oe그런데 여기서 참 재미난 것은 한동훈이 그런 주장을 처음에 했던 이유가 있었어. /os2 보니까 이동재가 /oe 열심히 조작을 할려고 /os2 그랬더만. /oe
135.313	136.703	speaker#B	/os2 아. 그래서. /oe
138.442	140.016	speaker#B	/os2 그랬죠. /oe (degaussing)/(디가우징)도 다하고.
140.016	140.410	speaker#A	[예.(BC/continuer)]
140.561	152.022	speaker#B	이제 그 사회부장이 물어봤겠죠. 야 너 자료 다 지웠냐? 그러니까 아, 다지웠습니다. 라고 했는데 그 녹취록을 이동재만 녹음하고 있었던게 아니라 백승우 기자도 녹취를 하고 있었던 /os2 거죠. /oe
151.815	152.932	speaker#A	/os2 그걸 /oe 또 그걸 회사에 냈어.
153.259	158.750	speaker#B	네. n/ 진 진짜 이동재만 바보 된거야. n/
158.750	167.111	speaker#A	그리고 이동재는 그 다음에 뭔 짓을 했냐면, (3월 22일)/(삼 월 이십 이 일) 날 세상에 조작해서 그/ 녹취록을 만드는 짓을 백승우한테도 시키더라고.
167.154	167.755	speaker#B	[네.(BC/continuer)]
167.919	174.070	speaker#A	목소리 연기해봐. n/ /os2 한동훈 /oe 처럼 목소리 해 봐. /os2 이러면서. /oe 백승우가 무슨 뭐/ 배칠수야? n/
168.966	169.126	speaker#B	/os2 [네.(BC/continuer)] /oe
169.966	170.446	speaker#B	/os2 [네네.(BC/continuer)] /oe
176.139	181.504	speaker#A	야! 배칠수나 이상민도 갑자기 한동훈 목소리 내봐. 이러면 못해. 연습을 해야지 하지.
182.052	183.307	speaker#B	그 /os1 그 /oe
182.377	183.304	speaker#A	/os1 이 멍청아. /oe
183.296	193.091	speaker#B	근데 한동훈 목소리가 잘 이렇게 성대모사가 하기 좀 어려운 목소리에요. 상대방한테 좀 이렇게 까는 듯한 목소리 있지 않습니까? 아/ 뭐/ 아/ 뭐/ 이런 말투 있지 않습니까?
193.091	198.845	speaker#A	그 전형적인 어떤 애들 목소리인줄 /os2 아세요? /oe 강남 돈 많은 애들이 n/ 자기보다 좀 못사는 애들한테
194.731	195.001	speaker#B	/os2 [네.(BC/continuer)] /oe
198.845	199.382	speaker#B	깔 때.
199.382	199.742	speaker#A	어.
199.972	200.893	speaker#B	깔아 뭉갤 /os2 때 /oe
200.564	208.503	speaker#A	/os2 그런 애들은 /oe 항상 어디 가면 지들이 (1등)/(일 등)을 해야되거든? 그런 목소리로 얘기를 하는게 내용이 충격적이지 않았어요? n/ 목소리보다도요.
208.542	215.162	speaker#B	장관도 그런 목소리로 깔아 뭉개면서 얘기를 하지 않습니까? /os1 어디 /oe 일게 장관이 국민의 알 권리에 대해서
212.127	212.272	speaker#A	/os1 [응.(BC/continuer)] /oe
215.164	219.593	speaker#A	/os1 일게 장관이 국민의 /oe 알 권리 갖고 포삽질을 하고 있어? /os1 뭐 이런식으로. 어. /oe
215.169	216.444	speaker#B	/os1 포샵질을 해. /oe
218.410	219.591	speaker#B	/os1 [아이, 참.(BC/negative surprise)] /oe
220.091	221.654	speaker#B	진짜 너무 건방지더라고요.
