0.165	16.173	speaker#A	그 지난 주에 이제 (5월)/(오 월) (26일)/(이십 육 일)이 였죠. 호암상 기념 강연을 서울대에서 대중 강연으로 또 진행을 하셨어요. 처음으로 하시는 우리말 강연이 /os1 였죠? 그죠? /oe 그 점에서도 약간 교수님의 노력이 있었지 /os2 않았을까. /oe 생각이 드는 데 어떠셨나요? 좀/ 어렵지 않으셨나요?
9.275	10.035	speaker#B	/os1 네네. /oe
13.300	13.685	speaker#B	/os2 [네.(BC/continuer)] /oe
16.435	18.550	speaker#B	아/ 우리말로 처음 하니까.
19.392	27.017	speaker#A	무 물론 제가 우리말을 영어보다 잘하는 n/ 사람이지만 수학 자체가 어떻게 보면 일종의 언어잖아요?
27.003	27.588	speaker#A	그쵸그쵸.
27.648	35.748	speaker#B	그런데 이/ 이러한 종류의 언어가 우리 일상 언어와 어떤식으로 상호작용하는지 /os2 느껴보니까 /oe 굉장히 재밌더라구요.
33.623	34.093	speaker#A	/os2 [음.(BC/continuer)] /oe
36.333	37.255	speaker#A	어/ 뭐 /os2 예를 들면 /oe
36.803	52.062	speaker#B	/os2 그니까 제가 /oe 영어로 했을 때는 안되던 게 한국어로 하면은 자연스럽게 되기도 하고 /os2 혹은 /oe 반대로 한국어로 생각했을 때는 모르겠는 /os2 증명이 /oe 영어로 생각하면은 잘 될 때도 있고 이게 참 희한하더라구요.
42.958	43.598	speaker#A	/os2 [음.(BC/continuer)] /oe
46.563	47.603	speaker#A	/os2 [어.(BC/continuer)] /oe
52.063	56.118	speaker#A	어떤 작용이 있는 걸까요? 그게 한국어로 하는 것과 영어로 하는 것과
56.604	66.396	speaker#B	네. 그게 사실 수학이 사람이 생각만으로 이루어지는 건데. /os2 저희가 /oe 생각을 사실은 언어를 사용해서 하는 경우가 많잖아요?
61.754	62.684	speaker#A	/os2 [음.(BC/continuer)] /oe
66.396	66.957	speaker#A	/os2 그쵸그쵸. /oe
66.805	74.462	speaker#B	/os2 응응. /oe 물론 모든 생각이 언어는 아니지만 특히나 수학같은 추상적인 대상을 다룰 때는 대부분의 생각이 언어로 구성되어 있잖아요?
74.473	74.883	speaker#A	그쵸
75.114	83.069	speaker#B	그래서 제가 어떤 언어로 생각을 하느냐에 따라서 마치 전혀 다른 종류의 사람이 /os2 수학을 /oe 하는 거 같은 그런 느낌을 받았어요.
80.374	81.199	speaker#A	/os2 [음.(BC/continuer)] /oe
83.222	83.622	speaker#A	[어.(BC/continuer)]
83.748	93.578	speaker#B	아 물론 드물기는 하겠지만 n/ 혹시 이제 (3개)/(세 개) 이상의 /os1 언어를 사용하실 /oe 수 있는 분이 있으면은 그리고 또 그 분이 이제 수학을 하는데 관심이 있으시면
87.893	88.928	speaker#A	/os1 [어.(BC/continuer)] /oe
94.611	96.516	speaker#B	어떤 경험을 하실지
97.459	99.121	speaker#B	저는 참 궁금해요. /os2 하더라고 /oe
98.880	102.566	speaker#A	/os2 그렇죠. /oe 어떻게 보면은 고정관념처럼 박혀 있는 것 같기도 한데
102.566	102.795	speaker#B	[네.(BC/continuer)]
102.791	122.250	speaker#A	머 우리나라 같은 경우에 예를 들어서 전공이 이제 수학을 하려면은 무조건 영어로 해야 된다. /os1 영어로 하는 걸 /oe 정석이다. 뭐/ 한글로 마치 공부를 하는 것은 어/ 이건 약간 뭐/ 소위 말해서 사탄의 길을 걷는 /os2 것처럼 /oe 그렇게 취급하기도 한단 말이죠. /os1 어떻게 /oe 보면 방금 교수님이 말씀 같은 것이 그런 것에 구애 구애받지 말고 /os2 일단은 /oe
107.787	108.342	speaker#B	/os1 [음.(BC/continuer)] /oe
114.366	114.916	speaker#B	/os2 [음.(BC/continuer)] /oe
116.871	117.151	speaker#B	/os1 [음.(BC/continuer)] /oe
121.941	122.241	speaker#B	/os2 [어.(BC/continuer)] /oe
122.309	128.794	speaker#B	구애받지 않는 정도가 아니라 제 생각에는 하나 이상의 언어로 수학을 할 수 있다는 건 굉장히 큰 장점 인 것 /os2 같아요. /oe
128.324	128.779	speaker#A	/os2 [아.(BC/continuer)] /oe
128.897	142.432	speaker#A	그렇죠. 혹시 교수님께서는 지난 (10년)/(십 년)을 넘게 연구하시는 동안 이런 고증적 영역들의 틀을 벗어나는 아예 새로운 접근법이나 아예 새로운 분야나 이런 것이 혹시 번뜩이신 그런 경험 같은 건 혹시 없으신가요?
142.639	150.740	speaker#B	아 안타깝지만 없고요. n/ /os1 제 /oe 생각에는 그런 식으로 아예 틀을 벗어나는 종류의 그런거는
145.249	145.864	speaker#A	/os1 [아.(BC/continuer)] /oe
151.574	154.197	speaker#B	일종의 판타지라고 생각을 /os1 해요. /oe
153.828	154.554	speaker#A	/os1 아, 그래요? /oe
154.554	165.500	speaker#B	네. 에/ 그 저한테도 없었고 /os1 다른 누구한테도 /oe 없었고 /os1 이전에도 /oe 없었고 /os1 아마 /oe 앞으로도 없을 것 같다는 생각을 해요. 어느날 하루 갑자기 엄청난 천재가
156.624	157.614	speaker#A	/os1 [아.(BC/continuer)] /oe
158.344	158.584	speaker#A	/os1 [아.(BC/continuer)] /oe
159.514	160.014	speaker#A	/os1 [아.(BC/continuer)] /oe
165.567	166.002	speaker#A	[아.(BC/continuer)]
166.014	183.779	speaker#B	우주 n/ 대천재가 나와가지고 완전히 (paradigm)/(패러다임)을 바꿔버리고 /os1 마치 이런 것이 /oe 겉에서 보기에는 일어나는 것처럼 보이는 경우가 가끔은 있을 수도 있지만 사실은 그것도 실제로 어떤 일이 있었는지를 차분히 들여다보면은 이제 개미들이 (100층)/(백 층) 짜리 집을 짓는데 그중에서 이제
170.019	170.964	speaker#A	/os1 [음.(BC/continuer)] /oe
184.059	188.733	speaker#B	조금 더 눈에 띄는 모래 (1톨)/(한 톨)을 /os1 갔다 놓은 개미가 있고 /oe 이 정도가 아닐까 생각해요.
186.344	187.299	speaker#A	/os1 [음.(BC/continuer)] /oe
188.951	198.751	speaker#A	그럼 뭐 예를 들어서 이제/ 과거에 뭐 가우스 리만 등이 비유 클리드 기하학을 창시 했 창시 한 거라던지 아님 푸앵카레가 위상수학이란 기틀을 만들 거라던지
